username,rating,review_text,date,likes,comments,viewing_type,user_liked
jyvynce,6,"nice premise. the movie tried, i guess. anyway, 1948 piolo pascual is so hot so nice watched.",2024-06-21,0,0,watch,False
veeeenx,5,mallari multiverse— expected so much from the film and really expect the unexpected 😄. The first hour of the movie will make you curious about the story but i expected the plot twist to be as great as the first hour but nope.,2024-06-21,0,0,watch,False
pandorazbox,10,5 stars para kay naruto na hindi kinalembang ang kampana,2024-06-21,0,0,watch,False
kkongnyangz,6,"Whoever was in charge of the story/screenplay for this film was heavily inspired by existing horror movies such as the entire Insidious franchise (the traveling through dreams concept among the Mallaris was too reminiscent of the franchise), Inception, and the like. The Avengers Infinity War-esque CGI makes the scenes a bit funnier than scary, too. I see why people would view this film as a piece that's undergoing an identity crisis (because I agree). But at the end of the…",2024-06-21,0,0,watch,False
anndrama,6,Ayaw niyang matapos yung sumpa. hayyy.,2024-06-21,1,0,watch,False
kimbraa,8,maganda naman sya kaso di ko alam kung ayon talaga nangyari non WHAHHAHA,2024-06-21,0,0,watch,False
_chryzhel,7,johnrey bias ku !!!! tanginamo jonathan u went through all that for what,2024-06-21,0,0,watch,False
hiiiiiii123,6,pogi po ni piolo thank you so m,2024-06-21,0,0,watch,False
swollen,2,nice try,2024-06-21,0,0,watch,False
deufilms,6,"need ko ng explanation about the ending ampanyw, john rey the man that u are !!",2024-06-21,0,0,watch,False
rxcilyce,4,TANGINA MO JONATHAN!!!gago amputa wag na kayo mag mahal tangina,2024-06-21,12,0,watch,False
jovert_abunda,,"Tangina is this the fucking best they come up with?! Sa sobrang pangit naging Oscar wortht ang basurang Shake Rattle and Roll 100, Ang pangit nampota!!! Talagang ginawang baduy na jump scare horror film yung kwento ng first Pinoy serial killer? Pangit ng kwento, pangit ng directing, ang pangit ng napaka cliche na horror music, ang pangit VFX pangit lahat!!! Galit na galit ako!!!!!!Rating: -23,666/10",2024-06-21,0,0,watch,False
user389381,2,nooo piolo ure so hot to be a ghoster,2024-06-21,0,0,watch,False
sistinas,3,"Ahhmmm… well. This was a little disappointing. I really expected a lot, kasi ang super promising ng concept especially the astral projecting kinemers. Pero wow, ang… disappointing super, ng ‘plot twist’. For them to reveal na Fr. Severino was just a pawn in all of this—siya ang nilapitan ng devil. Shoooongettt! It would’ve been so good if SIYA ang lumapit sa devil to help his mother or something like that. Just something about how this was ALL Fr. Severino’s doing.…",2024-06-21,1,0,watch,False
snkfia,6,pass sa sumpa enjoyer,2024-06-21,0,0,watch,False
inggaminggayo,5,medyo naguluhan aq nak,2024-06-21,0,0,watch,False
feat_kim,7,ANG SARAP LANG bias ko si johnrey mallari,2024-06-21,0,0,watch,False
k9neshiros,10,wow great performance from JC Santos! Galing!🙌🏻,2024-06-21,0,0,watch,False
cinemally,6,Was expecting it to be more crime related. It's good none the less but can be confusing. Needs a little more,2024-06-21,0,0,watch,False
00_lvrei,6,john rey: am i a joke to you?,2024-06-21,0,0,watch,True
lumpiawatches,6,"overuses the jumpscares but it has its moments, when depicting dark magic the narrative is genuinely compelling",2024-06-21,0,0,watch,False
aerinaga,7,nasa kiffy ko ang sisiw papa p,2024-06-21,0,0,watch,True
ksg_rose,5,medyo magulo ?? basta wag nang kakain ng balut lol,2024-06-21,0,0,watch,False
mughrizzz,4,ASAN ANG SISIW?!?!?!,2024-06-21,0,0,watch,False
meriiu,8,"bro is so stupid, i would’ve just let her die. not. everything. is. for. the. sake. of. love.",2024-06-21,0,0,watch,False
asteriisk_,9,grabe ang galing lang sa napanindigan yung istorya,2024-06-21,0,0,watch,True
magsilakbo,9,"to be honest, i really enjoyed this film. i wish there are more historical filipino horror films like this. ang issue ko lang talaga is yung panget na cgi and kung gano katanga yang si jonathan jusko. and si john rey lang nag-iisip sa kanila ????pero grabe taena ang galing talaga umacting ni jc santos! palong-palo si kuya mo !!! and kada scene ni piolo wala na akong sinabi kundi ampogi talaga",2024-06-21,0,0,watch,False
orenjijoyu,6,"3 stars para i love you, i love you papa p",2024-06-21,7,0,watch,True
tortangdanisaur,5,got promising film ingredients to narrate the story of severino mallari but it did disappoint…,2024-06-21,0,0,watch,False
aeyhien,4,ano ba talaga gusto mong mangyari,2024-06-21,0,0,watch,False
jryeeeee,3,ang baduy ng editing pero ang gwapo ni papa p heheeh,2024-06-21,0,0,watch,False
crishaneaen,8,"gore from the get-go. intriguing and creepy. it is interesting how they connect historical events to the paranormal and folklores with a touch of gen z vibes, portraying a good transition of the 3 generations in their family. the acting is good. the location and xinematography is also noticeable. it's just there's a lot going on instead of just focusing to the actual killings that happened in the history.",2024-06-21,0,0,watch,False
czy,5,parts of editing and the horror aspect kinda ruining this for me i cant... the story itself was alright tho,2024-06-21,0,0,watch,False
rmprzs,6,it'll pass.,2024-06-21,0,0,watch,False
horisinaround26,7,"kiss, marry, kill: severino, johnrey, jonathan",2024-06-21,1,0,watch,False
hyezu,5,johnrey deserved better,2024-06-21,1,0,watch,False
nvocane,6,ano ba self bakit ka pumapatay self,2024-06-21T11:34:12.797Z,8,0,watch,False
frtz_grnt,9,Kahit ako pagpapatuloy/huhukayin ko yang curse na yan wag ka lang mamatay. Luvu hikhok,2024-06-21,0,0,watch,True
jeffreymarc5,6,"CGI is so bad, predictable",2024-06-21,0,0,watch,False
pendra6on,7,sarap ni papa p,2024-06-21,0,0,watch,False
magentazyla,9,mind blown,2024-06-21,0,0,watch,True
pmags,4,"I honestly expected a crime, mystery, thriller movie with just a hint of horror. The whole aswang and stral projection plot threw it off. Too bad it has so much potential.",2024-06-21,0,0,watch,False
popiponkan,6,“walang diyos sa gabi” ay halata,2024-06-21,0,0,rewatch,False
chrrrissstiiine,5,mas marami pang nahalikang tao si piolo sa pelikulang to kesa sa taong nahalikan ko sa buhay amputa,2024-06-21,1,0,watch,False
decisiontokms,7,owkeigh bias ko si johnrey mallari 😻😻 a REAL man ☝🏼☝🏼,2024-06-21,1,0,watch,False
vitothesecond,6,"akala ko nakakapagod na ginawa ni piolo, mas nakakapagod pala mag-explain sa timeline ng pelikulang ito sa pamilya ko.",2024-06-21,0,0,rewatch,False
rum4rgsang_t1te,4,promising scare. yun lang talaga,2024-06-21,0,0,watch,True
kviexz,2,"tf was that 💀 got weirder and weirder (in a bad way) at the end. sisiw ampota 😭 masyadong marami nangyayari na bigla naging manananggal at lobo HAHAHAHA there are too much unnecessary and cliche jumpscares. may good parts naman and it will somehow spark your interest but yeah, got disappointed midway until the end of the movie.My 3rd watched mmff 2023 film—next to firefly and rewind, as of now, na disappoint lang ako sa lahat :(",2024-06-21,0,0,watch,False
naurcube,6,"i dont get the hype,,",2024-06-21,0,0,watch,False
illicitmirror,8,janella salvador handa rin akong pumatay para sa'yo,2024-06-21,0,0,watch,True
stluigi,2,"I loved the concept of this film but the execution was horrible. There are too many holes, everything is happening so fast, there’s not enough backstory to build up the characters, hell even the shots are horrible, and the story merely relies on surprising twists as an act of redemption. I pity Piolo, really. His talent was wasted on such a poorly-made film",2024-06-21,0,0,watch,False
yerimieseu,4,ang taas ng expectations ko kasi XD,2024-06-21,0,0,watch,False
uhgeut,6,jonathan is dumb as hell brah,2024-06-21,0,0,watch,False
httphelena,8,"It wasn't that bad tho.... It's actually a pretty good production for a filo thriller/horror. Kinilabutan rin naman ako kahit papaano sa mood ng pelikula. The sound scoring was the wow factor for the thrilling feels. At ang ganda ng cinematography. Yung mga multo parang yung multo sa Hotel Del Luna lol. One thing that bothered me is yung pag abot ng multo ng film reel dun sa bata, paanong sila yung nakakaalam kung saan, gaano sila kahalaga sa kwento? Isa pa, akala ko patayan lang to, bakit may halimaw... at manananggal and also the old face ??? T___T Anyways, JC's character is soo sketchy una palang kaya predictable na na something's wrong w/ him. Ang galing nya pa rin umacting and also papa p! Tho may lapses sa screenplay, it was a good film overall.",2024-06-21,0,0,watch,False
itsreckaa,8,pasensya na brother amoy kiffy dito 😭😭😭😭😭,2024-06-21,1,0,watch,False
shzny,1,can’t look at severino for a long time because of his stupid beard,2024-06-21,1,0,watch,False
jaeya,7,HOLYYYYYYYY fuck,2024-06-21,0,0,watch,False
vampzitos,4,nocebo what are you doing here,2024-06-21,1,0,watch,False
geraniums,6,"Amazing performance from JC Santos. I like the religious and horror aspect of this movie as a means to convey how far will you go for the people you love despite the means being sick and twisted. Delightfully scary and, in a way, sad.",2024-06-21,0,0,watch,False
fairyblues,5,he became an alpha,2024-06-21,0,0,watch,False
lousol,6,“walang diyos sa gabi” repeat 100x,2024-06-21,0,0,watch,False
majotots,6,"""pass sa mama's boy,"" you're so real for that",2024-06-21,0,2,watch,False
tokiru77,4,one star para kay papa p tapos one star din para sa mga stakes ng bawat mallari. tapos the rest bugnot at inis lang naramdaman ko sa mga pinagagagawa nila lalo na si Gloria DIaz kainis acting mukha and cgi edits potek plus sayangin ba naman si Mylene Dizon as opening sequence na super underwhelming.,2024-06-21,1,0,watch,False
keiiiiiiiiiii,8,okay na eh tangina lang nung manananggal.,2024-06-21,0,0,watch,False
fthjjw,5,piolo can ch*ke me anywhere anytime,2024-06-21,0,0,watch,False
nccdlr,8,Grabe namang kiffy 'yon. Kanino ba 'yon at ganon ang amoy ng Casa Mallari? Ems.,2024-06-21,0,0,watch,True
madjimax,5,The time traveller's wife (maligno),2024-06-21,0,0,watch,False
gsmblue,6,"ang daming potential ng plot but this is a solid 3 coz they were unable to fulfill its full potential- sayang. 1. if u can't make a good horror, js label it as a thriller :) the ""jumpscares"" aren't timed right nor done right kaya it's not rlly nakakatakot. some of the jumpscares r rlly unnecessary too 2. the cgi. damn. the manananggal scene :( u can afford that cast pero ganyan yung cgi 🥹 same case w the ""pagtanda""…",2024-06-21,0,0,watch,False
trail_trick,5,every scene niya parang may new emotion na naaunlock si brother lucas,2024-06-21,0,1,watch,False
ixbkshn,3,"Pretty decent. There were a lot of plot holes and a lot of the events in the movie, specifically the kills, are done only to tie lose ends very cheaply. I think they should have stuck with the 18s theme as well.Enjoyed it though!",2024-06-21,0,0,watch,False
vhiadesu,8,nilaro sisiw papa p,2024-06-21,0,0,watch,False
aniki696,5,Umaaaaayyy,2024-06-21,0,0,watch,False
hirayamancwari,7,Jennifer’s Body (2009),2024-06-21,0,0,watch,False
monere,5,THIS GOOFY ASS MOVIEJASJNSJSZMKZAKZLKZMKSAADK,2024-06-21,6,0,watch,False
kayshh,7,kaya ayoko kumain ng balut,2024-06-21,0,0,watch,False
kewokira,5,ang cute ng sisiw,2024-06-21,1,0,watch,False
2_am_anghel,6,when the character who's doomed by the narrative gets doomed by the narrative,2024-06-21,0,0,watch,False
tomatosoup04,8,ang hot talaga ni papa p huhu magsalsal na naman ako :( okay honestly i think the film is decent. There was just a lot going on in a span of 2 hrs. It would’ve been better if it was a 2 part film…? or idk just my thoughts. There were some good scares pero grabe ang hot talaga ni papa p,2024-06-21,0,0,rewatch,True
cherrytales,2,bat naman napaka anticlimactic ng jumpscares,2024-06-21,1,0,watch,False
lalalovie,4,papa p multiverse,2024-06-21,0,0,watch,False
iluvyana,8,tanginamo jonathan,2024-06-21,0,0,watch,False
sonotjaz,7,mga katulong ni facunda sinaunang gaslighters,2024-06-21,23,0,watch,True
rhiyana__,8,didn't know Freddie Mercury was a Mallari,2024-06-21,0,0,watch,True
jlynwyn,5,love u agnes,2024-06-21,1,0,watch,False
ensnmssy,6,mama's boy gone psycho lol,2024-06-21,0,0,watch,False
arubeido,4,lesson learned: wag kumain ng balut,2024-06-21,6,0,watch,False
anje,2,ampanget naiirita akoooo hahahah nasayang oras ko 😡,2024-06-21,0,0,watch,False
pepperpiranesi,4,nooo not the inaanak,2024-06-21,1,0,watch,False
apr24,4,kaya auq ng balut,2024-06-21,0,0,watch,False
lmtskki,5,lordy lord di na ako pupunta sa may ferris wheel sa pampanga. nasa bucket list ko pa naman yon,2024-06-21,0,0,watch,False
domimino,6,Huwag kasi kayo kumain sisiw,2024-06-21,0,0,watch,True
agentorange_,4,2 star kasi kahit papano nadala nang kagwapuhan ni piolo yung film,2024-06-21,1,0,watch,False
laichxrie,7,mga mama's boy nga talaga,2024-06-21,1,0,watch,False
lostseouls,4,I MEANNNNN gets naman pero better execution lang huhuhuhuhuhuhu buti nalang pogi c piolo at si jc,2024-06-21,0,0,watch,False
ferferita,6,be a johnrey in a world of severinos and jonathans,2024-06-21,0,0,watch,False
ouidrey,4,awful for a horror movie. jc santos ATE and that’s it,2024-06-21,0,0,watch,False
s2d3d,3,tangina piolo pascual multiverse,2024-06-21,1,0,watch,False
ronthesurvivor,5,Oh Agnes….,2024-06-21,0,0,rewatch,False
pearri,4,ok lang naman pero magulo like yung execution ng idea plus may mga questions na hindi nasagot ng film LASTLY JC SLAYED (literally and figuratively),2024-06-21,1,0,watch,False
ayejei,9,The mananangal scene LMFAO,2024-06-21,0,0,watch,True
c__emma,10,CINEMATOGRAPHY 💞💞⭐⭐⭐⭐⭐ rap sobra ng tatlong mallari lalo na si Jonathan,2024-06-21,0,0,watch,False
lunespring,1,Nasa hospital naman na siya bakit pinakain pa yung sisiw?!,2024-06-21,1,0,watch,False
missarcal,6,baliw,2024-06-21,0,0,watch,False
nath_tella,9,what are you willing to do tapos mga mallari kalaban mo,2024-06-21,0,0,watch,False
hobiyah,6,Alam mo putangina mo jonathan,2024-06-21,0,0,watch,False
slayrene,7,hindi na ako kakain ng balut !,2024-06-21,0,0,watch,False
cafebarako,8,all that shit johnrey did and for nothing,2024-06-21,1,0,rewatch,True
cafebarako,8,honestly? i too would revive a curse if my wife was janella salvador,2024-06-21,0,0,rewatch,True
supremonics,8,walang diyos sa gabi,2024-06-21,0,0,watch,True
kuayy,4,"i lost it when gloria diaz started flying in the ceiling (this story had so much potential, ‘til they decided to scare us with ghosts and folklores rather than severino being a serial killer)",2024-06-21,0,0,watch,False
nouvellz,6,fuck fr. severinomarry johnreykill jonathan,2024-06-21,1,0,watch,False
elhatesbabies,6,doctor mallari: multiverse of madness,2024-06-21,0,0,watch,False
jadenepo216,9,Very interesting plot,2024-06-21,0,0,watch,False
iyaaaye,4,haistt.. pogi,2024-06-21,1,0,watch,False
klaina,6,Ganda na sana kaso yung ending para baliw nywhahaga,2024-06-21,0,0,watch,False
cheezo,5,sorry sir piolo idol pa rin kita pero tangina ang corny,2024-06-21,0,0,watch,False
pagemio,5,Okay na sana e kaso mas pinili buhayin asawa niya saks lang,2024-06-21,0,0,watch,False
gaus3,8,"This film proves that filipinos can also create decent looking film when given the right budget, vision, and production.",2024-06-21,0,0,watch,True
swallowthemoons,6,midnight mass pinoy version,2024-06-21,0,0,watch,False
eli_wntryngs,2,"Confusing ng plot, cringe ng lines, masyadong Piolo-centric, the cgi is 😬, at ang gulo. One star kasi maganda si Janella ♡",2024-06-21,0,0,watch,False
veurstile,5,nubato hahaha,2024-06-21,0,0,watch,False
quickfoxeepydog,5,"fuck, marry, kill:fuck severino, marry johnrey, kill jonathan",2024-06-21,1,0,watch,False
anaudgurl,4,i expected it would actually be centered on fr. severino’s actual story but had such a whackass plot like wdym it’s all aswang and witchcraft plus dialogues are not giving. also homeboy lucas was just randomly killing people like the aswang has been buried wtf. who are u feeding shit to. good job on lucas’ actor’s acting tho— he did such a good job!,2024-06-21,0,0,watch,False
likeastar,6,- jonathan mallari de dios didnt get the fukcing plot- galing ni jc!!!!- never na talaga akong kakain ng balut- pogi ni papa p 😩- maria capac kuhang-kuha mo inis ko :),2024-06-21,0,0,watch,False
ave8888,10,"a fresh concept, and i couldn't be more glad that it was piolo pascual who starred in it. however, we shouldn't forget jc santos's spectacular supporting performance during the unravelling of the story. i'm not sure whether to review the films based on the technicalities of the plot or the in-depth interweaving of the characters' relationships, but safe to say, both are well written. let me first start with the technicalities, which can be simply ruled out by semantics: baby jonathan calling johnrey ""tito-lolo"". jonathan isn't johnrey's son with felicity, given that he is his ""tito-lolo/lolo-tito"". and so, johnrey must have a sibling, from which jonathan came from. or if we lean to the ""lolo"" part, jonathan's direct relationship with johnrey is by johnrey's child with felicity. but then again, the same question arises with severino. being a priest, he isn't supposed to have descendants, which opens the possibility that the mallaris played by piolo pascual have siblings that aren't in the story, but had the chance to continue the blood line. given the time gap between 1812 to 1948 and 1948 to 2023, i assume that the ability to ""travel"" skips every one or two years in the mallari blood line. and if we were to get a spin-off film about those undisclosed generations but with their own peculiarities, why not? i enjoyed this film enough that i'd want a second one. as for the review about the characters' relationships, which i'd admit is a more informal review, i'll do in another entry.",2024-06-21,1,0,watch,True
theoxio,7,eras tour (piolo's version),2024-06-21,0,0,watch,True
angeloudino,7,tbh kung nanahimik lang si jonathan edi masaya siya! but in all seriousness so many things that needs improvement BUT OVERALL masaya ako ha that was actually a big step for pinoy horror films! i hope magtuloy tuloy ito !,2024-06-21,1,0,watch,False
hi_ashley,6,parang tanga yung dialogues kairita lang,2024-06-21,0,0,watch,False
heatherkemp,3,well that’s 2 hours of my life i’ll never get back,2024-06-21,0,0,watch,False
nyrourm,4,piolo crying in his long hair did things to me ….,2024-06-21,1,0,watch,False
heyvaneah,10,the lore is perfection,2024-06-21,0,0,watch,False
ave8888,10,"this is the characters' review:if there is anything we know about the mallaris, it's that they're devoted to the people they love. father severino mallari, despite being the marketed center of the story as the first serial killer priest in the philippines, turned out to be a tortured character, who was flawed enough to make mistakes and have turbulent emotions about the people he loved. they gave father severino, a supposed serial killer, a heart, and a facet that made him undeniably human. personally, i like when supposed villains/evil characters show that human quality to themselves. severino, all distraught and maddened yet surrendered by the situation of his mother, still found the strength in his knees to dance his monster-turned-mother. sure, poke fun at him and call him a ""mama's boy"", but it's not like he had a choice in the matter. especially not when the choices were your own mother or your principles. and how many times have our mothers derailed our principles completely? severino's love was devout.moving onto the second mallari, johnrey: i couldn't say much about him that isn't about his intelligence, martyrdom, and commitment to the future generation. johnrey ended the curse by not choosing the same path severino did. johnrey was selfless, and his love didn't manifest in a way that would put others in harm's way. johnrey's love was kind.and to the third mallari, jonathan. amongst the rest, jonathan chose all the wrong choices. even agnes herself said it would've been better had jonathan let him die. jonathan all throughout the film was misleading, taking on the role of an unreliable narrator, or at least, an ambiguous one. if anything, jonathan's love is unrelenting. and to the special mention, lucas. lucas, oh, he could've been everything. had this been an alarcon-centric film, it would still be as interesting. lucas's motivations which eventually flowed into desperation almost sounded as if he wasn't only faithfully attached to jonathan mallari, but also a servant who loved his faulty master through and through. lucas calling jonathan ""amo"" was something else. i'm not sure whether i'm viewing everything through the colored lenses of queerness, but lucas's devotion to jonathan had undertones of romanticism and obsession that could only be explained if he were in love with him. and such display would make for good alternate universe writings about this story.",2024-06-21,1,0,watch,True
abbisawawuwu,7,"rip Father Mallari, you would've loved Nanno",2024-06-21,0,0,watch,False
erwgn,4,"idk what's off, the dialogue or the acting or the lore :'<",2024-06-21,0,0,watch,False
ainegustine,8,i forgive mallari here because he's hot and also because he's hot,2024-06-21,0,0,watch,False
skerouu,7,jonathan mallari 3rd gen it boy,2024-06-21,0,0,watch,False
jdtcm,6,PAPA P ILY FOREVERexpected so much more tho Galing um-acting!!Janella so hot,2024-06-21,0,0,watch,False
inlanie,7,"nice world building but im not a fan of the horror aspect. good cast, cinematography is great, but there are times when the shots were questionable. not a fan of the pacing and scriptwriting. not a fan of the set-up earlier in the film either. fr. severino needs more development as a character.all in all, it's okay. the concept carried.",2024-06-22,0,0,watch,False
jeannieyah21,7,"Ang totoong victims ay si John Rey and Agnes hays. Yung sisiw parang cancer lang, hereditary.",2024-06-22,0,0,watch,False
aespatheticass,5,HAU MENTIONED???????????🗣️🔥🔥🔥🔥 WHAT THE FUCK IS A PROPER EDUCATION????🔥🔥🔥🔥🔥🔥🔥🔥🗣️🗣️💯💯,2024-06-22,3,1,watch,False
meowitsrox,10,"“Ang isang tao ay kabuuan ng kanyang mga desisyon, minamahal, at mga pagkakamali.” (A person is made up of all of his decisions, beloveds, and mistakes.) i don't know why i didn’t watch this in the cinema back then—it was so good!! 😭😭🫵🏻🫵🏻 piolo pascual deserves all the awards he has gained because of this movie. he’s super versatile and in character, slayer 💅🏻. you can really see the difference between fr. severino, johnrey, and jonathan. i also want to…",2024-06-22,0,0,rewatch,True
sorienna,6,choose your poison 18th century hot priest or 19th century freddie mercury,2024-06-21,9,0,watch,False
twofilms,8,"sabi nga nila ""i am a mosaic of everyone i love"" pero sana wag maman humantong sa ganito takte",2024-06-22,0,0,watch,False
xoxokei,8,this is why i dont eat balut,2024-06-22,0,0,watch,False
mary_crosbie,5,Ang pinaka nakakakilabot na part jan magjowa si piolo at janella e parang mag-ama na yan edad nila,2024-06-22,0,0,watch,False
krbsss,7,"4.3/5 It was good naman hindi siya boring or anythings na makakatulog ka panoorin. Yung story niya it is interesting. Ang nagpapangit lang sa film na ‘to is yung Special Effects kung pano magiging horrifying yung shot, while watching the manananggal scene we can see the blood that is not tracked to the wall ng maayos so we can see the blood that is moving around the wall, dapat inayos nila because gano ba kalaki yubg screen sa cinemas???? But,…",2024-06-22,0,0,watch,True
rsecloredkenn,8,i wanna be a tutubi na walang tinatagong balut,2024-06-22,3,0,watch,False
1lyntek,4,Ang daming nangyari 😭😭😭😭😭😭😭,2024-06-22,0,0,watch,False
rielwatchfilms,6,papa p totoo ba na nagddate kayo ni kyle e?,2024-06-22,0,0,watch,False
47thletter,5,"daming pogi love u. kainis talaga yang jonathan na yan, daming alam di nalang hinayaan ang bobo ha",2024-06-22,0,0,watch,False
toekitou,6,"nandun yung thought, yun nga lang hindi siya na-execute nang maayos.",2024-06-22,0,0,watch,False
frthlv,7,hay so pogi,2024-06-22,0,0,watch,False
ssskwitch,6,"ayos na sana kaso pinilit pa talaga na gawing horror amputeks??? ang korni lalo na yung manananggal scene shuta ano yon whahshshhahshshsh bwisit na mga jumpscare yan sobrang lakas ng sounds kainez???!?!!!?!!3 stars para kay jc at papa p, ang hawt nyo!!",2024-06-22,0,0,watch,False
roxetteanne,10,"grabe! sumasakit ulo ko pagkatapos ko panoorin ‘to hahaha char ang galing ni papa p!! kaso, nakakainis lang yung ginawa ni jonathan sarap sakalin jusko. sayang naman sacrifices ni johnrey :(((",2024-06-22,0,0,watch,False
escapistmedia,7,"Ibang klaseng generational trauma naman 'to, teh.Kidding aside, Mallari had lots of potential as a culturally-nuanced Filipino horror film, but fell short on certain aspects. Fictionalizing the life of Fr. Severino Mallari — reported to be the Philippines' first serial killer — into a film that incorporates elements of folk horror, historical fiction, science fiction, and thriller was promising. It succeeded in drawing upon elements of folk religion and true crime to invite viewers into the life and motives of a creepy and murderous priest, and Piolo Pascual — timeless of an actor he is — nailed the triple roles of Fr. Mallari, Johnrey, and Jonathan quite excellently.The storytelling and production design were quite able to establish the settings in each of the Mallari eras, but the horror elements of the film were left to be desired. The jump scares felt gimmicky and did not serve any real purpose to the storyline other than to imply that Johnrey and Jonathan had psychic abilities. The suspense was present, though I wish Mallari had touched upon the concepts of folk religion and witchcraft a little further to better understand the sociocultural contexts in which the settings of the film revolved in. The motives behind Maria Capac's practice of witchcraft wasn't made clear, apart from maybe the implication that peasant folk like them just wanted to exact revenge on the elite. It would've been nice if the subversiveness of the practice of occultism had been given better emphasis within the contexts of colonial and post-war Philippines, but maybe that's just the sociological analysis-hungry viewer in me wanting more lol. There were also moments when I felt as if the depiction of occultism in the film was a little clichéd (""impoverished househelp uses dark magic against the rich people they serve"" felt a little telenovela-esque), but maybe that was intentional to reflect its generally taboo reputation. I did notice, however, similarities in the portrayal of the practice with what was shown in Lorcan Finnegan's Nocebo (2023), where Chai Fonacier played a vengeful mangkukulam disguised as a timid homeopathy-practicing OFW.But all in all, Mallari is a refreshing take on horror, especially for a MMFF release. It's dark, eerie, and adds to the foray of contemporary Filipino media that draws inspiration from real historical events and figures. I'm no horror enthusiast, but I do appreciate it when a Filipino film weaves our history and culture into its storytelling... especially when it includes the parts of our culture that are often left in the dark.",2024-06-22,0,0,watch,False
kaikaaa,10,"""the last act of love is letting go""piolo pascual, tangina, ang galing mo.",2024-06-22,0,0,watch,True
outrightdisguzt,6,"he's a freak why the fuck did i enjoy this,,, the manananggal plot was meh tho",2024-06-22,0,0,watch,True
jamenn,4,"Hindi ko matapos-tapos ʼyung palabas. Sabi nang huwag kasi gagalaw Piolo Pascual e, malapit na nga matapos.Sa kabuuan, half disappointed/half okay-ish para sa akin. Hindi ko maikakaila, medyo nag-improve kahit papaano ang MMFF nitong nakaraan ngunit parang ni-recycle lamang ang mga materyal nito. May pag-asa pa rin ako sa takilya dahil kahit papaano, paunti-unti nang bumabalik ang interes ng mga tao sa panonood ng palabas sa sinehan. Balik na tayo tungkol sa palabas.Sa totoo lang, interesting talaga ang palabas na ito. Biruin mo pinagtagpi-tagping panahon, serial killer, at history ng Pinas, maganda nga siguro. Magandang ideya ngunit pakiramdam ko may mali dahil sa pagkawala ng originality ng palabas na ito. Habang nanonood ka, hindi mawawalay sa kaisipan mo na ihalintulad ito sa mga palabas sa Hollywood. Hindi na bago, gasgas na rin. Pero kung ididisregard natin iyan, makakapiga pa rin naman tayo ng katas sa kagandahan nito. Isa nga ring problema, sa mga linyang sinabi sa palabas na ito. Tambay ba sa Twitter ang writer nito? medyo hindi lang ako sang-ayon sa mga piniling salita at nagsasalita kasi pakiramdam ko ay pinipilit lamang ito para makisabay sa panahon ngayon. Wala ring saysay at hindi ako tinamaan sa mga huling kataga ng mga karakter, ang cringe bwisit. Magw-work pa rin naman ang palabas na ito kahit na walang mga multo. Magandang ideya sana ngunit naging isa sa mga sablay nito ang pagdagdag pa ng multo ng mga pinatay. Minsan epektibo ang jumpscares sa palabas na ito pero bakit ginagasgas nito dahil sa paulit-ulit at prediktableng pananakot. Hay, buti nalang nakuha ang tindig ng balahibo ko nung kinuha na ʼyung projector.Nagampanan naman nang maayos ng mga aktor at aktres ang kani-kanilang role. Lupit pa rin ni Piolo Pascual, first time ko siyang makitang umacting sa horror film. Para naman kay JC Santos, lupit ka rin talaga, puwede na maging Joker ng Pinas. Si Janella, okay lang, parang akala niya nasa Darna TV show pa rin siya.Mala-Christopher Nolan ampeg ang pag-edit ng palabas na ito. Ayos, dahil epektibo ang non-linear na pagkuwento. Sablay lang talaga siguro ang production sa VFX dahil napa-WHAT nalang ako sa isang scene (nakakasura after mo mapanood dahil mapapaisip ka kung 2 to 3 stars nalang ba ang mair-rate mo rito sa Letterboxd). Solido rin ang transisyon tuwing pinagtatagpi na ang noon at ngayon. Maliban sa iniiskip na frame para sa jumpscares, wala na akong reklamo. Medyo binigyan din ako ng chills sa score at soundtrack ng palabas na ito. Pasado rin ang sinematograpiya ng palabas na ito. Ako lang ata nakapansin na medyo shaky ʼyung camera nung isang scene haha.Ayun lang.Official yapyap ko sa palabas na Mallari.",2024-06-22,4,0,watch,False
keithlol,4,the film started off good but had too many horror elements towards the end which was too overwhelming. janella mothered btw,2024-06-22,0,0,watch,False
johnceljames,5,I would have been so much more thrilled about this movie if it was executed in a way that is actually good,2024-06-22,0,0,watch,False
vntimatchalatte,10,saksakin mo rin aq JC 😍😍😍😍,2024-06-22,1,0,watch,False
itssaiagainstu,4,i meannn okay mid i like the historical aspect kaso it turned out corny na sa end,2024-06-22,0,0,watch,False
einelore,4,bading si lucas,2024-06-22,0,0,watch,False
queensam,5,putangina kelan ba tatapos yan pasahan curse na yan sa filipino filmsang sarap mo johnrey saken mo ipasa ang sisiw na yan,2024-06-22,1,0,watch,False
potatofriend,6,furry pala si johnrey huhu,2024-06-22,0,0,watch,False
cvpherj,1,literally slayed the only slayable character aka miss didi laan,2024-06-22,0,0,watch,False
