review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
1360,10,nateharters,2020-06-06 00:00:00.000,70.0,ltbx,"The documentary itself, is well put-together",positive,0.9936152696609497,0.006364177912473679,2.0540421246550977e-05,0.9936152696609497,positive,70.0
1360,11,nateharters,2020-06-06 00:00:00.000,70.0,ltbx,"Imelda herself is something of a caricature, so I was glad that it took us deeper into the realities of life for Filipinos then and now, rather than just glorifying the greed of her family",positive,0.9139420390129089,0.08603204786777496,2.59580192505382e-05,0.9139420390129089,positive,70.0
1361,1,jbrownxd,2020-06-08 01:49:44.944,70.0,ltbx,"Oh awesome, more bad news about the state of the world",positive,0.654076099395752,0.3458637595176697,6.0146823670947924e-05,0.654076099395752,positive,70.0
1362,1,rainbowcollar,2020-06-07 00:00:00.000,80.0,ltbx,"Deft, stylish, sheds light on a (for me) forgotten historical figure",positive,0.9703212976455688,0.029668159782886505,1.0507167644391302e-05,0.9703212976455688,positive,80.0
1362,2,rainbowcollar,2020-06-07 00:00:00.000,80.0,ltbx,"If you check those boxes, I will enjoy your documentary",positive,0.9879541397094727,0.012029800564050674,1.6019621398299932e-05,0.9879541397094727,positive,80.0
1362,3,rainbowcollar,2020-06-07 00:00:00.000,80.0,ltbx,"Imelda is fascinating, Filipino politics are fascinating, lots of uncanny valley parallels to the US political system",positive,0.9962305426597595,0.0037523142527788877,1.7124742953456007e-05,0.9962305426597595,positive,80.0
1362,4,rainbowcollar,2020-06-07 00:00:00.000,80.0,ltbx,"Score was bland and almost stock-documentary, with the repetition and the Phillip Glass-isms",negative,0.9143259525299072,0.9143259525299072,7.278347038663924e-05,0.08560122549533844,negative,80.0
1362,5,rainbowcollar,2020-06-07 00:00:00.000,80.0,ltbx,"Felt like the last third, which was a grand detour into Duterte and contemporary Filipino politics, was a little gratuitous, perhaps trying to rope in Trump-sensitive viewers",positive,0.595806360244751,0.40414634346961975,4.7269411879824474e-05,0.595806360244751,positive,80.0
1362,6,rainbowcollar,2020-06-07 00:00:00.000,80.0,ltbx,"But overall, a film I feel much more connected to the world having seen",positive,0.9970184564590454,0.002959497505798936,2.2162124878377654e-05,0.9970184564590454,positive,80.0
1363,1,shannen_torres,2020-06-10 23:20:08.453,70.0,ltbx,fuck you marcos,negative,0.9050090909004211,0.9050090909004211,7.44655990274623e-05,0.09491647034883499,negative,70.0
1363,2,shannen_torres,2020-06-10 23:20:08.453,70.0,ltbx,#neveragain #neverforget,negative,0.9494833946228027,0.9494833946228027,7.599830132676288e-05,0.05044065788388252,negative,70.0
1364,1,mateofonso,2020-06-12 00:00:00.000,80.0,ltbx,The history of politics in the Philippines is so fascinating and terrifying,positive,0.9498388171195984,0.050121720880270004,3.93715818063356e-05,0.9498388171195984,positive,80.0
1364,2,mateofonso,2020-06-12 00:00:00.000,80.0,ltbx,"If you have money and power, you can literally do anything",positive,0.9881139397621155,0.011848775669932365,3.72858157788869e-05,0.9881139397621155,positive,80.0
1364,3,mateofonso,2020-06-12 00:00:00.000,80.0,ltbx,A lot of people would rather remain silent than speak up against the government,positive,0.6371731162071228,0.36275532841682434,7.156083302106708e-05,0.6371731162071228,positive,80.0
1364,4,mateofonso,2020-06-12 00:00:00.000,80.0,ltbx,That has to change,negative,0.8515827655792236,0.8515827655792236,0.0002212919353041798,0.14819595217704773,negative,80.0
1364,5,mateofonso,2020-06-12 00:00:00.000,80.0,ltbx,And all the conspiracies and alliances,positive,0.942269504070282,0.057690925896167755,3.9542770537082106e-05,0.942269504070282,positive,80.0
1365,1,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,We live in a society,positive,0.8851457834243774,0.11475145816802979,0.0001027355101541616,0.8851457834243774,positive,80.0
1365,2,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,"Meme aside (which is a valid way of contemporary online discourse), watching this during this time of the independence day of the Philippines",positive,0.9602816104888916,0.03970472514629364,1.37023771458189e-05,0.9602816104888916,positive,80.0
1365,3,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,In the middle of the pandemic crisis modified enhanced community quarantine,positive,0.8886321783065796,0.11127398163080215,9.382227290188894e-05,0.8886321783065796,positive,80.0
1365,4,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,Stuck in this situation for three months because of machismo attitude of authoritarian strongmen while the countries with women leaders thrived and are now in a better position,positive,0.871411144733429,0.128533735871315,5.5204727686941624e-05,0.871411144733429,positive,80.0
1365,5,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,It was also quite fortunate how the former despot did not face such crises and they got away a lot more because the current infrastructure of information isn't as prevalent as it is now,positive,0.9831994771957397,0.016768384724855423,3.210147770005278e-05,0.9831994771957397,positive,80.0
1365,6,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,"But they are really good at the misinformation part, no thanks partly to Cambridge Analytica and the Zucc",positive,0.5467222929000854,0.4532371163368225,4.065933535457589e-05,0.5467222929000854,positive,80.0
1365,7,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,"Plus, the undying allegiance of the mayor in chief to not real China",negative,0.8210218548774719,0.8210218548774719,5.4557072871830314e-05,0.17892354726791382,negative,80.0
1365,8,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,"(Taiwan, real China",negative,0.7279702425003052,0.7279702425003052,3.3294021704932675e-05,0.2719964385032654,negative,80.0
1365,9,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,"Free Tibet, TS 1989, etc",positive,0.9218063950538635,0.07817396521568298,1.9512397557264194e-05,0.9218063950538635,positive,80.0
1365,10,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,) While still living in the worst year ever,negative,0.8099460601806641,0.8099460601806641,6.835816748207435e-05,0.18998557329177856,negative,80.0
1365,11,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,"Man, Meldy had pushed hard on her supposed motherly approach",positive,0.6362466812133789,0.3636414110660553,0.00011195393744856119,0.6362466812133789,positive,80.0
1365,12,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,That old woman has mommy issues which transformed to rationalizing her hoarding tendencies,negative,0.6228030920028687,0.6228030920028687,7.121287490008399e-05,0.37712565064430237,negative,80.0
1365,13,cocaconan,2020-06-12 00:00:00.000,80.0,ltbx,I hate living in this neoliberal hellscape but the pandemic really exposed more explicitly to all of us how the system is broken,positive,0.805627167224884,0.1943330466747284,3.983327042078599e-05,0.805627167224884,positive,80.0
1366,1,anzramos,2020-06-12 17:01:19.826,90.0,ltbx,Never forget,positive,0.9568437337875366,0.043118949979543686,3.7290901673259214e-05,0.9568437337875366,positive,90.0
1366,2,anzramos,2020-06-12 17:01:19.826,90.0,ltbx,Never again,negative,0.9697051644325256,0.9697051644325256,0.0001694068923825398,0.030125528573989868,negative,90.0
1367,1,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,This is a really great documentary,positive,0.9974203109741211,0.002537672407925129,4.200751936878078e-05,0.9974203109741211,positive,90.0
1367,2,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,On the surface it is a film about the controversial former first lady of the Philippines Imelda Marcos,positive,0.5702018737792969,0.4297122359275818,8.594129758421332e-05,0.5702018737792969,positive,90.0
1367,3,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,"In reality, though, this film is about something much deeper, an inside look at the troubling dynastic political landscape of the Southeast Asian country",positive,0.640819251537323,0.3590845465660095,9.615267481422052e-05,0.640819251537323,positive,90.0
1367,4,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,"The Marcos presidency was one marked by scandal, corruption, and crime",positive,0.5112559795379639,0.4886927604675293,5.129466444486752e-05,0.5112559795379639,positive,90.0
1367,5,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,"The film allows Marcos to provide her version of events, her side of the story, but Lauren Greenfield is too smart a filmmaker to allow Marcos to control the narrative",positive,0.8811332583427429,0.11883287876844406,3.38741738232784e-05,0.8811332583427429,positive,90.0
1367,6,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,"Greenfield is brilliant in how she sets up her scenes, including moments before and after a given 'take' that showcase and highlight Marcos' narcissism and penchant for self indulgence",positive,0.9905765056610107,0.009391683153808117,3.177384860464372e-05,0.9905765056610107,positive,90.0
1367,7,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,"Greenfield also provides contrasting points of view, footage that provides context, background, and that conflicts with and juxtaposes the words Imelda Marcos spews",negative,0.5723329186439514,0.5723329186439514,5.539210178540088e-05,0.42761170864105225,negative,90.0
1367,8,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,"This is a woman whose control and corruption are well known and documented, and Greenfield, a director who makes films about the rich and powerful without glorifying their lifestyles but in fact showcasing everything wrong with them, is the person to tell this story",positive,0.863422155380249,0.13653843104839325,3.939050657209009e-05,0.863422155380249,positive,90.0
1367,9,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,"Eventually the film shifts from being a biodoc on Marcus to the current political landscape in the Philippines, Marcos pushing her son to run for president, and the corrupt state of the Filipino political world and how power is constantly transferred between members of the same few families and how little it has to do with the good of the people, who do not factor in at all with the story, they're not even backdrop for the rich, powerful, and influential, and Greenfield makes this abundantly clear",positive,0.8789284229278564,0.12103836238384247,3.317070513730869e-05,0.8789284229278564,positive,90.0
1367,10,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,"For the Marcos family, and anyone else running the country, it is all about power, wealth, and notoriety and nothing else",positive,0.9687809944152832,0.031202318146824837,1.6599100490566343e-05,0.9687809944152832,positive,90.0
1367,11,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,"Their aspirations are as vacuous as their sense of taste - they accumulate so much, but ultimately all they have to show for it is a lifetime of horrific behavior, crimes against humanity, and a dark soul and evil heart",positive,0.7331192493438721,0.26676204800605774,0.0001187233574455604,0.7331192493438721,positive,90.0
1367,12,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,Bravo Greenfield,positive,0.9904345273971558,0.009543959982693195,2.1458125047502108e-05,0.9904345273971558,positive,90.0
1367,13,2centsplus,2020-06-12 00:00:00.000,90.0,ltbx,This is how you make a doc about someone and make it mean something,positive,0.9693302512168884,0.03063892014324665,3.088824814767577e-05,0.9693302512168884,positive,90.0
1368,1,doughie,2020-06-15 00:00:00.000,70.0,ltbx,i cant believe a whole country had to suffer (and continues to suffer) because imelda had mommy issues,positive,0.6873633861541748,0.312603235244751,3.3428466849727556e-05,0.6873633861541748,positive,70.0
1369,1,liafortiz,2020-06-10 00:00:00.000,100.0,ltbx,Very triggering documentary,negative,0.8443151712417603,0.8443151712417603,0.00035891684819944203,0.15532588958740234,negative,100.0
1369,2,liafortiz,2020-06-10 00:00:00.000,100.0,ltbx,- L,negative,0.659874677658081,0.659874677658081,0.00010841689072549343,0.3400169312953949,negative,100.0
1370,1,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,“Perception is real,negative,0.6088436245918274,0.6088436245918274,7.39568640710786e-05,0.39108237624168396,negative,70.0
1370,2,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,Truth is not,negative,0.962135910987854,0.962135910987854,9.017215779749677e-05,0.03777395561337471,negative,70.0
1370,3,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,”I wish this was just a harmless portrait of a larger-than-life woman with delusions of grandeur who owned way too many pairs of shoes,positive,0.6838904023170471,0.3160679340362549,4.167004590271972e-05,0.6838904023170471,positive,70.0
1370,4,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,"Unfortunately, it’s also about how her family, who has stolen billions that the country is still trying to repay, has slowly returned to power",positive,0.7091249823570251,0.2908247113227844,5.0390044634696096e-05,0.7091249823570251,positive,70.0
1370,5,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,The Kingmaker never clearly states who is telling the truth,negative,0.847963273525238,0.847963273525238,5.259833415038884e-05,0.15198419988155365,negative,70.0
1370,6,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,"It just shows you Imelda Marcos’ account of events during the Marcos dictatorship, then pits that account against what everyone else is saying",positive,0.7000947594642639,0.29979851841926575,0.00010675881640054286,0.7000947594642639,positive,70.0
1370,7,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,"The stories of the experiences of Martial Law victims are particularly heartbreaking, but it doesn’t end there",positive,0.6455773115158081,0.35415834188461304,0.00026438740314915776,0.6455773115158081,positive,70.0
1370,8,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,"Just as heartbreaking are scenes where current students in a Metro Manila high school are asked about what happened during Martial Law, and their answers range from “our country’s golden age” to “there was peace and order",positive,0.8442984223365784,0.1556611806154251,4.037257531308569e-05,0.8442984223365784,positive,70.0
1370,9,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,"” And now Imelda is a member of Congress, Imee is a Senator, and Bongbong was a few hundred thousand votes away from being Vice President",positive,0.9825873970985413,0.017397617921233177,1.4999915947555564e-05,0.9825873970985413,positive,70.0
1370,10,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,"The docu is not without its shortcomings, but more people need to see this",negative,0.5877345204353333,0.5877345204353333,4.008314135717228e-05,0.4122253954410553,negative,70.0
1370,11,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,Because they need to know,positive,0.8877264857292175,0.11220602691173553,6.738193769706413e-05,0.8877264857292175,positive,70.0
1370,12,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,Because we must never forget,positive,0.9260253310203552,0.07394500076770782,2.9745478968834504e-05,0.9260253310203552,positive,70.0
1370,14,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,We must also never forget that Sandro Marcos shaded two presidents on his ballot in 2016,positive,0.8503608107566833,0.14962077140808105,1.8357974113314413e-05,0.8503608107566833,positive,70.0
1370,15,immancanicosa,2020-06-15 00:00:00.000,70.0,ltbx,Thanks for reminding us,positive,0.9574522972106934,0.04252295568585396,2.475268775015138e-05,0.9574522972106934,positive,70.0
1371,1,brian_yatco,2020-06-15 00:00:00.000,70.0,ltbx,This is a pretty decently made documentary and I will admit that it’s pretty difficult for me a Filipino to be objective about this but I can say with objectivity that this film’s flaw despite its message is that it still gave the Marcos’ a platform and I think we should stop giving monsters a platform to lie straight to you the viewer,positive,0.7248717546463013,0.2750907838344574,3.751171243493445e-05,0.7248717546463013,positive,70.0
1371,2,brian_yatco,2020-06-15 00:00:00.000,70.0,ltbx,Some additional commentsI will say that the film reaches an unbelievable high when it talks to the people but my god there’s just way too much Imelda in this film,positive,0.8891536593437195,0.11081087589263916,3.548085442162119e-05,0.8891536593437195,positive,70.0
1371,3,brian_yatco,2020-06-15 00:00:00.000,70.0,ltbx,A less informed mind might actually think that this movie praises our country’s most famous fascists,positive,0.567058265209198,0.43285006284713745,9.16607168619521e-05,0.567058265209198,positive,70.0
1371,4,brian_yatco,2020-06-15 00:00:00.000,70.0,ltbx,I’m so sick and fucking tired of people trying to humanise the Marcos’ which this film does in the first half,negative,0.8723798394203186,0.8723798394203186,6.892791134305298e-05,0.12755128741264343,negative,70.0
1371,5,brian_yatco,2020-06-15 00:00:00.000,70.0,ltbx,"I’m just so fucking tired of this bullshit, don’t paint them as anti heroes, don’t put them in front of a camera, just talk to the victims",negative,0.5838139653205872,0.5838139653205872,0.0001630159094929695,0.41602301597595215,negative,70.0
1372,1,sgonz242,2020-06-16 00:00:00.000,80.0,ltbx,"An even more dramatic portrait of destructive greed and the consequences of unfettered power and wealth from Lauren Greenfield, the director of “The Queen of Versailles”",positive,0.9236680269241333,0.076289601624012,4.240911948727444e-05,0.9236680269241333,positive,80.0
1372,2,sgonz242,2020-06-16 00:00:00.000,80.0,ltbx,"There is some amazing archival footage that stuck with me, like the protestors storming Malacañang palace after the Ferdinand family fled",positive,0.9904318451881409,0.009550435468554497,1.7706543076201342e-05,0.9904318451881409,positive,80.0
1372,3,sgonz242,2020-06-16 00:00:00.000,80.0,ltbx,Greenfield draws a chilling through line between the history depicted in the doc to politics today in the Philippines (which I won’t spoil),positive,0.8729671835899353,0.1270061880350113,2.6654528483049944e-05,0.8729671835899353,positive,80.0
1372,4,sgonz242,2020-06-16 00:00:00.000,80.0,ltbx,"The sheer obliviousness of the main subject, Imelda Marcos provides for some comic relief, but overall it’s a damning study of corruption and an unrepentant would-be Queen",positive,0.6972572803497314,0.30267420411109924,6.857275002403185e-05,0.6972572803497314,positive,80.0
1373,1,yunsq,2020-06-18 00:00:00.000,70.0,ltbx,A really hard one to watch and finish,negative,0.8597490191459656,0.8597490191459656,4.844378418056294e-05,0.14020255208015442,negative,70.0
1373,2,yunsq,2020-06-18 00:00:00.000,70.0,ltbx,Feels all like a horrible nightmare - except it’s very much real,negative,0.631417989730835,0.631417989730835,0.0001433579163858667,0.3684386909008026,negative,70.0
1374,1,noaccentandrea,2020-06-18 00:00:00.000,70.0,ltbx,Can’t this family just be happy they were flown to Hawaii and not into the sun,positive,0.9770194888114929,0.022952264174818993,2.830154335242696e-05,0.9770194888114929,positive,70.0
1375,1,shameyourname,2020-06-19 00:00:00.000,70.0,ltbx,The powerful always avoid any justice,negative,0.7416441440582275,0.7416441440582275,0.00011013357288902625,0.25824564695358276,negative,70.0
1375,2,shameyourname,2020-06-19 00:00:00.000,70.0,ltbx,Shit Sucks,negative,0.9259463548660278,0.9259463548660278,0.00018612772691994905,0.0738675594329834,negative,70.0
1376,1,nicolealcalde,2020-06-20 00:00:00.000,60.0,ltbx,"Same feelings about A Thousand Cuts: a good eye-opener if you're not from the Philippines, but to Filipino audience, it won't bring anything new to the table",positive,0.5751456618309021,0.42479977011680603,5.454157872009091e-05,0.5751456618309021,positive,60.0
1376,2,nicolealcalde,2020-06-20 00:00:00.000,60.0,ltbx,Also humanized and amplified the voices of individuals that didn't deserve to be given any platform,positive,0.7816637754440308,0.21819551289081573,0.00014070537872612476,0.7816637754440308,positive,60.0
1376,3,nicolealcalde,2020-06-20 00:00:00.000,60.0,ltbx,Fuck the Marcoses,negative,0.8405436277389526,0.8405436277389526,5.9993413742631674e-05,0.15939635038375854,negative,60.0
1377,1,congruum,2020-06-24 00:00:00.000,90.0,ltbx,It’s a wonder how they got the Marcoses to take part in this,positive,0.9386790990829468,0.06129854544997215,2.233211853308603e-05,0.9386790990829468,positive,90.0
1378,1,anny,2020-06-25 00:00:00.000,90.0,ltbx,"This is the real world pandemic: non-sense rich people in power with a pathetic speech of hatred, nostalgia and all sorts of brutality",negative,0.9157403111457825,0.9157403111457825,6.272380414884537e-05,0.08419696241617203,negative,90.0
1378,2,anny,2020-06-25 00:00:00.000,90.0,ltbx,We have literally over a handful of people like that in power right now,positive,0.9874695539474487,0.012490672059357166,3.9782255043974146e-05,0.9874695539474487,positive,90.0
1378,3,anny,2020-06-25 00:00:00.000,90.0,ltbx,Enough is enough,positive,0.5527788996696472,0.4465941786766052,0.0006270107114687562,0.5527788996696472,positive,90.0
1379,1,alvinchristian,2020-06-25 00:00:00.000,80.0,ltbx,Captivating and unsettling,positive,0.9653286933898926,0.03463767468929291,3.35900804202538e-05,0.9653286933898926,positive,80.0
1379,2,alvinchristian,2020-06-25 00:00:00.000,80.0,ltbx,How does a character like Imelda Marcos even exist,negative,0.6544912457466125,0.6544912457466125,6.913614924997091e-05,0.3454395532608032,negative,80.0
1380,1,eternalitytan,2020-06-29 00:00:00.000,80.0,ltbx,"If politics can be beguiling, then this documentary about Imelda Marcos entertainingly captures the ups and downs of The Philippines’ larger sociopolitical history with aplomb",positive,0.9771570563316345,0.022828232496976852,1.4621215996157844e-05,0.9771570563316345,positive,80.0
1380,2,eternalitytan,2020-06-29 00:00:00.000,80.0,ltbx,Review - wp,negative,0.5938363075256348,0.5938363075256348,5.633707041852176e-05,0.4061073362827301,negative,80.0
1381,1,josecortes,2020-06-30 00:00:00.000,70.0,ltbx,"Imelda paseando entre habitantes de las chabolas de Manila repartiendo billetes como si fueran caramelos, vestida como una muñeca psicodélica",positive,0.9198103547096252,0.08017148822546005,1.8142012777389027e-05,0.9198103547096252,positive,70.0
1381,2,josecortes,2020-06-30 00:00:00.000,70.0,ltbx,"Su frase: ""Tengo que estar lo más guapa posible porque los pobres siempre buscan una estrella en la oscuridad de la noche""",negative,0.7897434234619141,0.7897434234619141,6.302739348029718e-05,0.21019357442855835,negative,70.0
1381,3,josecortes,2020-06-30 00:00:00.000,70.0,ltbx,Si no hubiera tanto dolor y locura en su trayectoria sería un personaje divertido,negative,0.8279834389686584,0.8279834389686584,5.503262946149334e-05,0.1719614863395691,negative,70.0
1382,1,dollyparton,2020-06-30 00:00:00.000,60.0,ltbx,"going into this, my knowledge of the marcoses was very limited",positive,0.5393602848052979,0.46052879095077515,0.00011088832252426073,0.5393602848052979,positive,60.0
1382,2,dollyparton,2020-06-30 00:00:00.000,60.0,ltbx,what little i knew came from a speech someone gave in one of my gen-ed classes on imelda,positive,0.9383554458618164,0.06162538751959801,1.9164815967087634e-05,0.9383554458618164,positive,60.0
1382,3,dollyparton,2020-06-30 00:00:00.000,60.0,ltbx,"after watching this, i’m horrified about the trauma that has been caused at her and her husband’s hands",positive,0.6883630752563477,0.31149283051490784,0.00014410891162697226,0.6883630752563477,positive,60.0
1382,4,dollyparton,2020-06-30 00:00:00.000,60.0,ltbx,"on that note, i do think the film is too generous towards imelda",positive,0.8804439306259155,0.11953014135360718,2.5893568817991763e-05,0.8804439306259155,positive,60.0
1382,5,dollyparton,2020-06-30 00:00:00.000,60.0,ltbx,"it doesn’t frame her as the villain necessarily, though anyone watching should easily detect she is",positive,0.8177129626274109,0.18223537504673004,5.1658396841958165e-05,0.8177129626274109,positive,60.0
1382,6,dollyparton,2020-06-30 00:00:00.000,60.0,ltbx,"i wish there had been more focus on the survivors of the marcoses’ regime, rather than letting imelda basically narrate her own story",positive,0.9130263924598694,0.08695335686206818,2.0218363715684973e-05,0.9130263924598694,positive,60.0
1382,7,dollyparton,2020-06-30 00:00:00.000,60.0,ltbx,"when truthfully, it isn’t her place to tell it",negative,0.8825653195381165,0.8825653195381165,5.1998053095303476e-05,0.11738263815641403,negative,60.0
1384,1,brettbuckalew,2020-07-06 00:32:55.279,70.0,ltbx,"Documentary filmmaker Lauren Greenfield established with THE QUEEN OF VERSAILLES a talent for digging into and laying bare how the obscenely wealthy will stop at nothing in the pursuit for luxurious, expensive goods that make them feel validated in their gilded bubble of privilege",positive,0.9607263207435608,0.03925347328186035,2.01204475160921e-05,0.9607263207435608,positive,70.0
1384,2,brettbuckalew,2020-07-06 00:32:55.279,70.0,ltbx,"With THE KINGMAKER, Greenfield extends her fascination with this habitual overindulgence to the realm of politics, where a rich person's gluttonous spending and consuming means that money is being denied to a whole lot of people whose welfare the rich person is ostensibly meant to care for",positive,0.9571087956428528,0.042863160371780396,2.806476186378859e-05,0.9571087956428528,positive,70.0
1384,3,brettbuckalew,2020-07-06 00:32:55.279,70.0,ltbx,"Former First Lady of the Philippines Imelda Marcos is the focus of Greenfield's probing, involving study of despotic decadence, and when we're given a glimpse of a closet housing Marcos' 1,000+ pairs of nice shoes, it's pretty impossible as an American viewer not to think of how our current President once counted a solid gold toilet as one of his prized possessions",positive,0.9481963515281677,0.05178580433130264,1.7894119082484394e-05,0.9481963515281677,positive,70.0
1384,4,brettbuckalew,2020-07-06 00:32:55.279,70.0,ltbx,"As an interview subject, Marcos is more shrewd at polite evasions and even-tempered rationalizations than Trump ever has been, so Greenfield's interviews with Filipino activists, former political prisoners, and other residents end up being more illuminating than her sit-downs with the woman at the film's center",positive,0.9635802507400513,0.036393195390701294,2.6542411433183588e-05,0.9635802507400513,positive,70.0
1384,5,brettbuckalew,2020-07-06 00:32:55.279,70.0,ltbx,"But while the lack of hugely revealing soundbites from Marcos is a flaw of this solid documentary, it's not one that Greenfield should realistically shoulder the blame for",positive,0.848763644695282,0.15121720731258392,1.909841193992179e-05,0.848763644695282,positive,70.0
1384,6,brettbuckalew,2020-07-06 00:32:55.279,70.0,ltbx,"If non-fiction filmmakers focusing on politics were expected to find and interview only wealth-hoarding rulers who are as rivetingly dumb and vicious as Trump is, it's likely they'd never get any work done",positive,0.542210042476654,0.4576995074748993,9.041303565027192e-05,0.542210042476654,positive,70.0
1385,1,jeffbassin,2020-07-05 00:00:00.000,70.0,ltbx,Lauren Greenfield makes some of the most compelling displays of ego and wealth in documentary cinema,positive,0.9718790650367737,0.028099074959754944,2.1907137124799192e-05,0.9718790650367737,positive,70.0
1385,2,jeffbassin,2020-07-05 00:00:00.000,70.0,ltbx,Imelda Marcos is easily the most ambitious target that’s been focused on the opposite end of her camera’s lens,positive,0.9144772887229919,0.08550338447093964,1.9273960788268596e-05,0.9144772887229919,positive,70.0
1385,3,jeffbassin,2020-07-05 00:00:00.000,70.0,ltbx,"The first couple of minutes, I thought I was essentially watching ‘Queen of Versailles’ again, but set in the Philippines",positive,0.6581670045852661,0.3418010473251343,3.189399285474792e-05,0.6581670045852661,positive,70.0
1385,4,jeffbassin,2020-07-05 00:00:00.000,70.0,ltbx,"Especially when we have clips of Marcos handing children dollar bills from the side of her car to the poor citizens of Manilla, and an extended moment of Marcos boast about a photograph in her courtyard while ignoring a bunch of broken picture frames she knocked over getting quietly cleaned up by the Help",positive,0.914962649345398,0.08501387387514114,2.3463739125872962e-05,0.914962649345398,positive,70.0
1385,5,jeffbassin,2020-07-05 00:00:00.000,70.0,ltbx,"But the truth is slowly dripped out, and the film shows a much less “ignorant” and “vain” version of this person, but one that is much more insidious and corrupt",negative,0.5248697400093079,0.5248697400093079,0.00014846542035229504,0.47498175501823425,negative,70.0
1386,1,mathmason,2020-07-07 00:00:00.000,,ltbx,Sf cinema ladphrao,positive,0.9049420356750488,0.09503710269927979,2.0888970539090224e-05,0.9049420356750488,positive,
1387,1,kurtissa,2020-04-06 00:00:00.000,60.0,ltbx,K: Never again,negative,0.93777996301651,0.93777996301651,7.456105231540278e-05,0.06214543431997299,negative,60.0
1387,2,kurtissa,2020-04-06 00:00:00.000,60.0,ltbx,(3/5)M: Could've included the narratives of other members of the opposition aside from/ rather than LP,negative,0.5206087827682495,0.5206087827682495,5.086705641588196e-05,0.4793403446674347,negative,60.0
1387,3,kurtissa,2020-04-06 00:00:00.000,60.0,ltbx,"Ang pinakabiktima ng rehimeng Marcos ay ang masang Pilipino, hindi ang oligarkiyang Cojuangco-Aquino (3/5)",negative,0.9435176849365234,0.9435176849365234,4.526770499069244e-05,0.056437160819768906,negative,60.0
1388,1,xianoquendo,2020-07-11 00:00:00.000,70.0,ltbx,IMELDA DAKILANG CLOUT CHASER,positive,0.9361646175384521,0.06380293518304825,3.2428877602797e-05,0.9361646175384521,positive,70.0
1388,2,xianoquendo,2020-07-11 00:00:00.000,70.0,ltbx,IKULONG ANG MGA MARCOS,negative,0.8195717930793762,0.8195717930793762,3.387537071830593e-05,0.18039432168006897,negative,70.0
1388,3,xianoquendo,2020-07-11 00:00:00.000,70.0,ltbx,NEVER FORGET THE HISTORY,positive,0.5029651522636414,0.49696406722068787,7.079799252096564e-05,0.5029651522636414,positive,70.0
1388,4,xianoquendo,2020-07-11 00:00:00.000,70.0,ltbx,NO TO HISTORICAL REVISIONISM,positive,0.8129611611366272,0.18694695830345154,9.185710950987414e-05,0.8129611611366272,positive,70.0
1388,5,xianoquendo,2020-07-11 00:00:00.000,70.0,ltbx,NEVER AGAIN TO MARTIAL LAW,negative,0.7908768653869629,0.7908768653869629,4.101512240595184e-05,0.20908211171627045,negative,70.0
1389,1,lomi_,2020-07-12 00:00:00.000,80.0,ltbx,"I think it was brave of this film to choose the narrative that it did, and it just shows that no matter the perspective you choose to show, the truth always presents itself to those who look and listen closely",positive,0.9890240430831909,0.010953444056212902,2.2485428416985087e-05,0.9890240430831909,positive,80.0
