review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
209,4,hwangmiguel,2023-01-08 00:00:00.000,60.0,ltbx,Mommy Divine,positive,0.9635113477706909,0.03646435961127281,2.432834116916638e-05,0.9635113477706909,positive,60.0
209,5,hwangmiguel,2023-01-08 00:00:00.000,60.0,ltbx,"Halika na, Sarah",positive,0.7146120667457581,0.2853618562221527,2.608265458547976e-05,0.7146120667457581,positive,60.0
209,7,hwangmiguel,2023-01-08 00:00:00.000,60.0,ltbx,BWHAHAHAHSJJSJDJSJSJAJSJHDHDHDJDDJDJD TANGINAA,positive,0.6535583734512329,0.34637606143951416,6.552432751050219e-05,0.6535583734512329,positive,60.0
210,1,filmusings,2023-01-08 00:00:00.000,50.0,ltbx,praybeyt benjamin is a gay icon,positive,0.9619192481040955,0.0380709208548069,9.849948582996149e-06,0.9619192481040955,positive,50.0
210,2,filmusings,2023-01-08 00:00:00.000,50.0,ltbx,he served the country and he served while doing it period,positive,0.9776210188865662,0.02236594632267952,1.300747499044519e-05,0.9776210188865662,positive,50.0
210,3,filmusings,2023-01-08 00:00:00.000,50.0,ltbx,sobrang panira nga lang ng movie yung isang chaka na apologist diyan bwisit ka alex gonzaga,negative,0.9493489861488342,0.9493489861488342,2.902245250879787e-05,0.050622016191482544,negative,50.0
211,1,vincibles,2023-02-02 00:00:00.000,20.0,ltbx,Mga kailangan mag acting workshop:- Al*x Gonz*ga- Ser Chief (pogi mo po)- Bimby- yung mga dating lalaki (allegedly) ni meme na bit players,positive,0.928617537021637,0.07137007266283035,1.2437447367119603e-05,0.928617537021637,positive,20.0
212,1,kainoa,2023-03-07 00:00:00.000,10.0,ltbx,Alex Gonzaga is literally box office poison,negative,0.7506320476531982,0.7506320476531982,5.178883293410763e-05,0.24931611120700836,negative,10.0
212,2,kainoa,2023-03-07 00:00:00.000,10.0,ltbx,She's worse than racumin,negative,0.8975157141685486,0.8975157141685486,5.750029959017411e-05,0.10242680460214615,negative,10.0
213,1,sapph1c,2023-03-08 00:00:00.000,30.0,ltbx,truly SERVED the country mabuhay ka pilipinas,positive,0.9946087598800659,0.005376357585191727,1.477747628086945e-05,0.9946087598800659,positive,30.0
214,1,peterpiperpick,2023-04-16 14:11:48.565,60.0,ltbx,kalimutan ko,negative,0.7617571353912354,0.7617571353912354,4.0856317355064675e-05,0.23820197582244873,negative,60.0
216,3,cromuelized,2023-06-03 00:00:00.000,20.0,ltbx,Si Kim Chiu di kumakain,negative,0.7158272862434387,0.7158272862434387,4.306005939724855e-05,0.28412961959838867,negative,20.0
216,4,cromuelized,2023-06-03 00:00:00.000,20.0,ltbx,Nakita mo ang payat-payat,negative,0.5624341368675232,0.5624341368675232,2.6919155061477795e-05,0.4375390410423279,negative,20.0
216,5,cromuelized,2023-06-03 00:00:00.000,20.0,ltbx,"Guilty-pleasure ko to eh, bakit ba",negative,0.8265541791915894,0.8265541791915894,4.864717629970983e-05,0.17339713871479034,negative,20.0
217,1,eyonine,2023-06-11 00:00:00.000,40.0,ltbx,v camp lol,positive,0.5091211795806885,0.4907759726047516,0.00010288610064890236,0.5091211795806885,positive,40.0
218,1,akosipatroclus,2023-06-13 00:00:00.000,20.0,ltbx,The only aspects redeemable in this film are the songs: Boom Panes,negative,0.8749475479125977,0.8749475479125977,5.225292261457071e-05,0.1250002235174179,negative,20.0
218,2,akosipatroclus,2023-06-13 00:00:00.000,20.0,ltbx,and Push Mo Yan Te,negative,0.6963812708854675,0.6963812708854675,0.00010735581599874422,0.3035114109516144,negative,20.0
218,3,akosipatroclus,2023-06-13 00:00:00.000,20.0,ltbx,"daming eye candy na male actors pero display lang ang role, ang oa ni Alex G, ang boring ni Bimbie",negative,0.9152771830558777,0.9152771830558777,3.165768430335447e-05,0.08469117432832718,negative,20.0
218,4,akosipatroclus,2023-06-13 00:00:00.000,20.0,ltbx,walang malalim na senaryo kung saan dapat magtagpo at magkalapit ang damdamin nina General Chua at Bimbie,negative,0.6388710141181946,0.6388710141181946,2.013952143897768e-05,0.3611088693141937,negative,20.0
218,5,akosipatroclus,2023-06-13 00:00:00.000,20.0,ltbx,"walang matibay na senaryo para maghilom mula sa paglaki ng ulo, kapalaluan at pagiging insensitibo nya si Benjie",positive,0.9183754920959473,0.08161192387342453,1.2608557881321758e-05,0.9183754920959473,positive,20.0
218,6,akosipatroclus,2023-06-13 00:00:00.000,20.0,ltbx,"siningitan ng pangmalakasang litanya sa dulo na ""bakla ako, pero hindi ako bakla lang""para maipakita na kahit macho ang kontrabidang terorista (simbolo ng kalakasan at patriyarka) eh walang hindi kayang pataubin at talunin ang baklang determinado",negative,0.8761122822761536,0.8761122822761536,2.4103839677991346e-05,0.12386352568864822,negative,20.0
218,7,akosipatroclus,2023-06-13 00:00:00.000,20.0,ltbx,"hahaha chaka ampota, hindi naman kasarian ang problema, kundi kayabangan, magkaiba ang kayabangan sa totoong katapangan",negative,0.9605578184127808,0.9605578184127808,3.842958540190011e-05,0.03940373659133911,negative,20.0
218,8,akosipatroclus,2023-06-13 00:00:00.000,20.0,ltbx,conclusion; failed,negative,0.9655940532684326,0.9655940532684326,8.634620462544262e-05,0.03431955724954605,negative,20.0
219,1,noriyakee,2023-06-19 00:00:00.000,20.0,ltbx,may scene na nainis ako pero 'di ko na i-eelaborate,negative,0.8592572212219238,0.8592572212219238,3.657248453237116e-05,0.14070621132850647,negative,20.0
220,1,jouleofilms,2020-04-01 00:00:00.000,40.0,ltbx,un-amazing prabeyt benjamin,positive,0.9386103749275208,0.06137678027153015,1.2919665095978417e-05,0.9386103749275208,positive,40.0
221,1,ciubalmarcus,2023-07-11 00:00:00.000,10.0,ltbx,The line between comedy and absurdity is thick,positive,0.583835244178772,0.41607391834259033,9.086140926228836e-05,0.583835244178772,positive,10.0
221,2,ciubalmarcus,2023-07-11 00:00:00.000,10.0,ltbx,This lies there like a tanker in a canal,negative,0.8319065570831299,0.8319065570831299,6.396790558937937e-05,0.16802947223186493,negative,10.0
222,1,extrapearl,2023-06-20 00:00:00.000,10.0,ltbx,#withEury #withJannah,positive,0.9710289239883423,0.028961388394236565,9.715248779684771e-06,0.9710289239883423,positive,10.0
223,1,spookyisaac,2023-07-31 00:00:00.000,60.0,ltbx,plants vs zombies TT WENN V DERAMAS IS A GENIUS,positive,0.848341703414917,0.1516416370868683,1.6679559848853387e-05,0.848341703414917,positive,60.0
224,1,jjewelr,2023-08-03 00:00:00.000,100.0,ltbx,Uhm i love this pero mas fresh talaga yung praybeyt benjamin na nauna huhu,positive,0.9947775602340698,0.005211441777646542,1.1036346222681459e-05,0.9947775602340698,positive,100.0
225,1,unnervingcheese,2023-08-04 00:00:00.000,10.0,ltbx,fuck you bimbee,negative,0.9472028017044067,0.9472028017044067,0.00016085946117527783,0.05263623967766762,negative,10.0
226,1,roseyshania,2023-08-04 00:00:00.000,90.0,ltbx,lost half a star because of bimbee,negative,0.9689455032348633,0.9689455032348633,0.0001001036653178744,0.030954359099268913,negative,90.0
227,1,pmec,2023-08-16 00:00:00.000,20.0,ltbx,So phucking lame,negative,0.9652413725852966,0.9652413725852966,0.00016519812925253063,0.03459335118532181,negative,20.0
228,1,1amr4y,2023-08-31 00:00:00.000,100.0,ltbx,mahal na mahal kita richard yap,positive,0.9225566983222961,0.07743251323699951,1.0801574717334006e-05,0.9225566983222961,positive,100.0
229,1,moneysignbrit,2023-09-06 00:00:00.000,10.0,ltbx,bimbee i have some words for u,positive,0.950090229511261,0.0498923622071743,1.7455184206482954e-05,0.950090229511261,positive,10.0
230,1,mcjvtra,2023-10-17 00:00:00.000,20.0,ltbx,una pa rin,negative,0.572978675365448,0.572978675365448,3.6546200135489926e-05,0.4269847571849823,negative,20.0
231,1,missaendrist,2023-11-02 00:00:00.000,20.0,ltbx,tumawa naman ako yun ang mahalaga,negative,0.7552690505981445,0.7552690505981445,2.446972212055698e-05,0.2447064369916916,negative,20.0
232,1,dlgksmf,2023-11-02 00:00:00.000,30.0,ltbx,natawa naman ako,negative,0.7869399785995483,0.7869399785995483,2.6837293262360618e-05,0.21303316950798035,negative,30.0
233,1,kmiester,2023-11-03 00:00:00.000,80.0,ltbx,gay ass soldier,negative,0.7245829701423645,0.7245829701423645,5.074217187939212e-05,0.2753663659095764,negative,80.0
233,2,kmiester,2023-11-03 00:00:00.000,80.0,ltbx,its shit though BUT ITS FUNNY SHIT,positive,0.7258948087692261,0.27405285835266113,5.232204057392664e-05,0.7258948087692261,positive,80.0
233,3,kmiester,2023-11-03 00:00:00.000,80.0,ltbx,(i loved the scene where he was at a bar ignoring the president LMAO),positive,0.9899544715881348,0.010033254511654377,1.226650238095317e-05,0.9899544715881348,positive,80.0
234,1,jihyozxc,2023-11-12 00:00:00.000,40.0,ltbx,kani pd,negative,0.5842258334159851,0.5842258334159851,5.842268365086056e-05,0.4157157838344574,negative,40.0
235,1,krst3lviaa,2023-11-26 00:00:00.000,,ltbx,guilty pleasure,positive,0.987231433391571,0.012757094576954842,1.1589459063543472e-05,0.987231433391571,positive,
237,1,jeeeyyydiii,2023-12-30 00:00:00.000,20.0,ltbx,"lol, idk what came into my mind watching this with my sister as a post-Christmas movie but dang, this made me laugh but this is not a movie that I will want to watch for another time",positive,0.7287686467170715,0.2711848020553589,4.658663965528831e-05,0.7287686467170715,positive,20.0
237,2,jeeeyyydiii,2023-12-30 00:00:00.000,20.0,ltbx,"i also mistaken this as the first movie so yeah, disappointed",negative,0.9517651796340942,0.9517651796340942,4.0450438973493874e-05,0.04819425567984581,negative,20.0
237,3,jeeeyyydiii,2023-12-30 00:00:00.000,20.0,ltbx,"the fat-shaming jokes are also appalling, gosh",negative,0.6425279974937439,0.6425279974937439,0.0002748330298345536,0.3571971654891968,negative,20.0
238,1,demara,2023-12-31 00:00:00.000,30.0,ltbx,this movie is so stupid and unnecessarily long that its funny PANO NAPADPAD SI DAVID LICAUCO DITO AHHWKWMWE,negative,0.8932054042816162,0.8932054042816162,3.343794378452003e-05,0.10676122456789017,negative,30.0
239,1,redriosi,2024-01-02 00:00:00.000,50.0,ltbx,Nawala si kalbo,negative,0.8855077624320984,0.8855077624320984,3.689803634188138e-05,0.11445527523756027,negative,50.0
240,1,barterwhite123,2015-01-03 00:00:00.000,,ltbx,No way dito ko ginastos pamasko ko noon,negative,0.9170440435409546,0.9170440435409546,3.570651097106747e-05,0.08292026817798615,negative,
241,1,ajduyac,2024-01-23 00:00:00.000,60.0,ltbx,okay lang,positive,0.900416910648346,0.09956801682710648,1.5059561519592535e-05,0.900416910648346,positive,60.0
242,1,krlame,2024-01-27 00:00:00.000,50.0,ltbx,boom panes boom boom panes,negative,0.5500308871269226,0.5500308871269226,0.00021341109822969884,0.4497556686401367,negative,50.0
243,1,gaeyaju,2024-01-28 00:00:00.000,80.0,ltbx,i enjoyed every part of this movie,positive,0.9976074695587158,0.0023530065082013607,3.951693724957295e-05,0.9976074695587158,positive,80.0
244,1,x___xdead,2024-02-09 00:00:00.000,20.0,ltbx,"this is funny, but still shit",negative,0.8137310743331909,0.8137310743331909,4.586780414683744e-05,0.18622305989265442,negative,20.0
245,1,linggg,2024-02-17 00:00:00.000,30.0,ltbx,There are cringe parts chkancjanxj,negative,0.6052260994911194,0.6052260994911194,0.00011304415966151282,0.3946608603000641,negative,30.0
246,1,kiabodame,2024-02-17 00:00:00.000,20.0,ltbx,ang weird,negative,0.6596015095710754,0.6596015095710754,6.485174526460469e-05,0.34033361077308655,negative,20.0
247,1,aerinaga,2024-02-20 00:00:00.000,30.0,ltbx,oa gf at nonchalant bf core,positive,0.9641380906105042,0.03584766015410423,1.4299028407549486e-05,0.9641380906105042,positive,30.0
248,1,tyleero,2024-03-10 00:00:00.000,60.0,ltbx,keri na,positive,0.6241099834442139,0.3758421540260315,4.7872570576146245e-05,0.6241099834442139,positive,60.0
249,1,kaiser_indat,2024-03-17 00:00:00.000,40.0,ltbx,4/10 = BAD,negative,0.9550496339797974,0.9550496339797974,0.000126432059914805,0.04482387751340866,negative,40.0
250,1,tinapaynitina,2024-04-13 00:00:00.000,80.0,ltbx,wala kong pake kung gano pa kapangit editing at story line basta nakakatawa,negative,0.937286376953125,0.937286376953125,2.8037025913363323e-05,0.06268560886383057,negative,80.0
250,2,tinapaynitina,2024-04-13 00:00:00.000,80.0,ltbx,this never fail to entertain me,positive,0.9783805012702942,0.02155860885977745,6.086435678298585e-05,0.9783805012702942,positive,80.0
250,3,tinapaynitina,2024-04-13 00:00:00.000,80.0,ltbx,lalo na’t it always brings out the 2014 xmas szn memories,positive,0.7971546053886414,0.2028270810842514,1.821013393055182e-05,0.7971546053886414,positive,80.0
251,1,chnzo,2024-04-26 18:33:58.289,,ltbx,yung princess sara and mommy divine joke lang yung naaalala kong nakakatawa d2,positive,0.9661107063293457,0.03388046473264694,8.82964741322212e-06,0.9661107063293457,positive,
252,1,tittiana,2024-04-30 00:00:00.000,50.0,ltbx,mas bet ko ung una,positive,0.5957919955253601,0.4041777551174164,3.018548886757344e-05,0.5957919955253601,positive,50.0
253,1,prdgldd,2024-06-03 00:00:00.000,40.0,ltbx,happy pride month y'all,positive,0.9795715808868408,0.02041865512728691,9.790107469598297e-06,0.9795715808868408,positive,40.0
254,1,mulanrayco,2024-06-05 00:00:00.000,30.0,ltbx,good laugh movie haha ph jokes talaga kanal humor,positive,0.9723439812660217,0.027644870802760124,1.1132685358461458e-05,0.9723439812660217,positive,30.0
255,1,y0nskiee,2024-06-06 00:00:00.000,10.0,ltbx,gotta release my anger sa ginawa nya kay axel,negative,0.6557912826538086,0.6557912826538086,2.8289814508752897e-05,0.3441803753376007,negative,10.0
255,2,y0nskiee,2024-06-06 00:00:00.000,10.0,ltbx,Watched this pinoy hot garbage,negative,0.7844773530960083,0.7844773530960083,7.275252573890612e-05,0.21544981002807617,negative,10.0
256,1,sipon023,2024-06-06 00:00:00.000,40.0,ltbx,Funny if you got the mind of an 8 year old,positive,0.7942114472389221,0.2056799679994583,0.0001085645126295276,0.7942114472389221,positive,40.0
257,1,madielayn,2024-06-10 00:00:00.000,40.0,ltbx,first movie was better,positive,0.9547724723815918,0.0452142097055912,1.3329473404155578e-05,0.9547724723815918,positive,40.0
258,1,naouis,2024-05-26 00:00:00.000,70.0,ltbx,good laugh lng,positive,0.8889942765235901,0.1109892949461937,1.6384625268983655e-05,0.8889942765235901,positive,70.0
259,1,dukejuke,2024-07-01 00:00:00.000,80.0,ltbx,very nice ang onti ng mga lalaki very funny very interesting very outstanding very impressive,positive,0.9961848855018616,0.0038025565445423126,1.2623730981431436e-05,0.9961848855018616,positive,80.0
260,1,riri_borja,2024-07-04 00:00:00.000,60.0,ltbx,The first movie I have ever watched in the cinema,positive,0.9375413656234741,0.06240396946668625,5.4671905672876164e-05,0.9375413656234741,positive,60.0
261,1,crucifjd,2024-07-06 00:00:00.000,30.0,ltbx,push mo yan teh,negative,0.7430201768875122,0.7430201768875122,3.7982772482791916e-05,0.2569418251514435,negative,30.0
262,1,hachiboquet,2024-07-09 00:00:00.000,100.0,ltbx,HOLYY SHITT,negative,0.6488732695579529,0.6488732695579529,5.006711580790579e-05,0.35107672214508057,negative,100.0
263,1,ginkkmisato,2024-07-12 00:00:00.000,20.0,ltbx,ewan ko ba antanga tangaaaa,negative,0.9170220494270325,0.9170220494270325,2.86384947685292e-05,0.08294931054115295,negative,20.0
264,1,zoey_de_leon,2024-07-14 00:00:00.000,10.0,ltbx,David Licauco,positive,0.8336107134819031,0.16636601090431213,2.3284053895622492e-05,0.8336107134819031,positive,10.0
264,2,zoey_de_leon,2024-07-14 00:00:00.000,10.0,ltbx,Bat ka andito,negative,0.8441792726516724,0.8441792726516724,3.0981867894297466e-05,0.15578970313072205,negative,10.0
264,3,zoey_de_leon,2024-07-14 00:00:00.000,10.0,ltbx,"Anyways, still funny at some times but terrible in many ways",positive,0.7560427188873291,0.24389992654323578,5.7361117796972394e-05,0.7560427188873291,positive,10.0
265,1,twigxsie,2024-07-16 00:00:00.000,40.0,ltbx,I dont understand my country,negative,0.9481193423271179,0.9481193423271179,8.641809836262837e-05,0.05179419368505478,negative,40.0
266,1,romji,2024-07-19 00:00:00.000,50.0,ltbx,mas masarap at mas may appeal na chinito parin si panlasang pinoy kesa kay richard yap,positive,0.9763892292976379,0.023602129891514778,8.635338417661842e-06,0.9763892292976379,positive,50.0
267,1,jenaissera,2024-07-23 00:00:00.000,,ltbx,brat summer real,negative,0.7748364806175232,0.7748364806175232,3.925675991922617e-05,0.225124329328537,negative,
268,1,neongenesisryle,2024-07-24 00:00:00.000,20.0,ltbx,pota yung plants vs zombies hahahaha,negative,0.6114246249198914,0.6114246249198914,5.274746217764914e-05,0.38852256536483765,negative,20.0
269,1,potatoqualityk,2024-07-26 00:00:00.000,40.0,ltbx,aliw banters ni meme saka richard yap and ewan ko ba pero feeling ko im always ovulating kahit wala naman akong matres kapag nasa screen si richard yap (lalo na ung sando scenes,positive,0.9692193269729614,0.03077276237308979,7.891612767707556e-06,0.9692193269729614,positive,40.0
270,1,urchoiceurmusic,2024-07-30 00:00:00.000,50.0,ltbx,di ko rin alam bakit ko pinanood,negative,0.9147524833679199,0.9147524833679199,2.8620383091038093e-05,0.08521892875432968,negative,50.0
271,1,cyorama,2024-07-31 00:00:00.000,20.0,ltbx,yung cgi talaga nung plants vs,negative,0.8704816699028015,0.8704816699028015,3.807846223935485e-05,0.1294802725315094,negative,20.0
271,2,cyorama,2024-07-31 00:00:00.000,20.0,ltbx,zombies scene eh very kabog,negative,0.5210123062133789,0.5210123062133789,5.858182703377679e-05,0.47892916202545166,negative,20.0
272,1,notallen,2024-08-04 00:00:00.000,,ltbx,gew plants vs zombies,positive,0.5445433259010315,0.4553559124469757,0.00010068356641568244,0.5445433259010315,positive,
274,1,sabsilvoza,2024-08-06 00:00:00.000,,ltbx,oa naman ng mga nag rereview nito malamang chaka siya na movie pero who gaf aliw naman + infair bet ko acting ni alex gonzaga dito,positive,0.9792495369911194,0.02073974534869194,1.0767076673801057e-05,0.9792495369911194,positive,
275,1,clank_theplank,2014-10-22 00:00:00.000,20.0,ltbx,Made me remember my 2nd year high school,positive,0.9795445799827576,0.020431336015462875,2.4024970116443e-05,0.9795445799827576,positive,20.0
277,1,allurio,2024-08-19 00:00:00.000,30.0,ltbx,diko alam kung maiinis ba ako o matatawa,negative,0.605625569820404,0.605625569820404,2.3510088794864714e-05,0.39435088634490967,negative,30.0
278,1,orchidocean,2024-08-25 00:00:00.000,60.0,ltbx,This movie is so unserious,negative,0.9534416198730469,0.9534416198730469,8.744258229853585e-05,0.04647098854184151,negative,60.0
278,2,orchidocean,2024-08-25 00:00:00.000,60.0,ltbx,LAROOO HAHAHAHAHA,positive,0.9668992161750793,0.03307930752635002,2.144031532225199e-05,0.9668992161750793,positive,60.0
279,1,riii1aaaa,2024-09-05 00:00:00.000,100.0,ltbx,bagyo weather starter pack,positive,0.7875211238861084,0.2124505639076233,2.835037412296515e-05,0.7875211238861084,positive,100.0
