username,rating,review_text,date,likes,comments,viewing_type,user_liked
jrayvillanueva,6,"First part was great. Okay na sana ee, di ko lang gets why films like this romanticize going back to people who hurt/traumatize us when you could've been with better people.",2020-11-08,0,0,watch,False
finestlines,6,"this was so stupid pls she thought one letter from 2 YEARS ago would rationalize the 7 years she wasted on him 😐 cheesy asf but i'm a sucker for it and i still cried bye ..... also,,, hamsterdam 😭",2020-11-06,0,0,watch,False
jennyxanne,4,Kathryn Bernardo slayed this movie,2020-11-08,1,0,watch,False
cherrywhines,2,second act nawalan ng substance,2020-11-08T17:23:52.555Z,0,0,watch,False
movieit,4,Meh,2020-11-11,0,0,watch,False
micahseiri,4,we can do better,2020-11-10,0,0,rewatch,False
lame_takes,6,missed them,2020-11-12T17:36:00.210Z,0,0,watch,False
ngldzn,8,Nearly perfect 🥺 just cut out the misogynistic school debate scene,2020-11-12,0,0,watch,False
christine_da,,didn’t have to be this long,2020-11-13,0,0,watch,False
maubrown,5,I am not sure if I am not just into Kathniel or this has a bad plot. Kathryn's acting is also not good.,2020-11-14,0,0,watch,False
ttaeris,8,i wish i didnt cry that much in this movie :'),2020-11-15T00:50:55.362Z,0,0,watch,False
greymatterx,4,"I've been asked to watch this film a couple of times, they say it is great. But I think it's just meh. Another love story, with fairytale ending. But I must say, Kathryn did a great job in justifying her role.I think a lot liked it bc it's very relatable, and well Kathniel.",2020-11-13,0,0,watch,False
apokolipschild,5,"Saved by Kathryn Bernardo's performance.The Hows of Us tries to break out of the formula of a typical romance film from Star Cinema. But unfortunately, it still feels generic. Kathryn's acting truly saved the film, overpowering completely Daniel Padilla’s performance through and through.The dialogue feels cringe but still has some impactful one-liners that somehow make this watchable. Overall, the film has a powerful high concept and it would've been more solid if it stuck with a more serious tone: finding the balance between the priority of saving a relationship or chasing one's dreams.",2020-11-16,125,0,watch,False
beaaatri,4,my close friend has been a kathniel fan all throughout our adolescence tapos ngayon lang ako nanood ng kathniel films??? i didnt know daniel padilla was a good actor chz. movie was Okay,2020-11-19,0,0,watch,False
basiliyo,6,The first Filipino drama me and taryn have watched together :’),2020-11-19,1,1,watch,False
sophiyuh,5,hindi ko lang talaga gets kung bakit binalikan ni george si primo,2020-11-20,0,0,watch,False
dallydd,5,Super predictable. Also thought going to Amsterdam wasn't really necessary. Darren Espanto should also stick to singing.,2020-11-08,0,0,watch,False
dareeldeel,3,I don’t get their appeal.,2020-10-25,0,0,watch,False
adisty,7,hate to say that i cried over this but who am i kidding i wholeheartedly enjoyed it lmao,2020-11-25,0,0,watch,False
trisharuzol,8,kathryn talaga nagdala nito eh,2020-11-12,0,0,rewatch,False
joeesuuu,2,"Rekindled romance trope only works if the past isn’t as deeply problematic as that. They really solved these issues thru montages and sentimentality instead of attacking the problem head-on, huh? Damn.Nood na lang ulit ako ng Hello, Love, Goodbye. Miss Kathryn, this ain’t it.",2020-11-26,1,0,watch,False
saisronan,2,tbh there was nothing special,2020-11-12,0,0,watch,False
newbjunkz,,"Been wanting to rewatch this ever since I saw it the first time. One of the more recent Filipino films I've come to really enjoy.""Kahit Maputi Na Ang Buhok Ko"" - Rey ValeraWatched on Netflix.",2020-11-30,0,0,rewatch,False
tcerrr,6,"Enjoyed some of the tender moments but overall there was just so much cheese (in a somehow cringey Star Cinema kind of way). Though I won't deny, naiyak din naman ako.",2020-09-24,0,0,watch,False
r_ainydays,4,kinda cliche but it's fun so yeah,2020-12-03,1,0,watch,False
awarewolves,,Netflix,2020-10-28,0,0,rewatch,False
isabellejoy,7,"Refreshing to see that I can empathize with a man fucking up so severely and not get triggered or angry. More of a reflection of where I'm at in life rn than anything else, but nice!",2020-11-16,0,0,watch,False
filmsbyk,4,this movie has no reason to be this long + kathryn bernardo carried this whole movie somebody give this woman a better role pls...no more dumb stuff like this tnx,2020-12-08,0,0,watch,False
itsnotkat,4,way longer than it should be,2020-12-09,0,0,rewatch,True
margiswatching,8,"“Absence makes the heart go fonder, but presence puts the heart in danger”",2020-12-09,0,0,rewatch,True
courtx,9,"i liked it less than the first time i saw it, but it still is my favorite kathryn x daniel movie (she's dating the gangster is a close second). daniel padilla's voice tho 🥺🥺",2020-12-10,2,0,rewatch,True
jjiaa,5,i have an unhealthy emotional attachment to these two,2020-12-09,1,0,watch,False
shairaclan,6,Primo music taste pang tito na lasing,2020-12-10,199,0,watch,False
jazesedgwick,5,"Ugh boy. It started with a promising first act that got me really hooked on to the movie and liking it right away. There were scenes that were all too real and relatable. Then the second act came and this movie just falls into like any other Filipino romantic drama films with the “return of the exes and still hung up from each other after not seeing or communicating after many years but it felt like nothing has changed and we still love each other so much that we end up together because LOVE CONQUERS ALL ADVERSITIES” trope with a little bit of an identity crisis from our supporting characters as a side plot.I really thought this film was gonna give us a tale of couples dealing with ups and downs and eventually, a breakup and going through the transition of being single after being in a committed relationship for so long. It did touch that issue in the first act but it was so rushed and I just didn’t feel any sympathy or connection with the characters. I really believe this movie isn’t really worth the hype.Phenomenal acting from Kathryn but still unimpressed with Daniel’s acting ability still. He REALLY needs to break away from that moody bad boy/rebel typecast it is really getting old.",2020-12-11,24,0,watch,True
kirstenarroyal,8,idc i love this movie,2020-12-11,0,0,rewatch,False
yownicorn,8,filed under: ugly cry romance moviesgaling ni kathryn umiyak habang hinahalikan 🥺,2020-12-13,0,0,watch,False
theepiphany,10,"Una sa lahat, iniiwasan kong panoorin 'to since 'di naman ako Kathniel. Second, super cheesy para sa tipo ko 'tong mga ganto. Pero...Grabe naman. Caught off-guard naman ako sa last scene. Nun na lang uli ako naluha ng ganun. Last ko yatang iyak sa movie eh yung last scene din ng '500 Days of Summer'. 5/5",2020-12-13,0,0,watch,True
peteragbayani,7,"Jo, kung naglilinis ka kasi sana ng ilalim ng ref",2020-12-14,1,0,rewatch,False
odonkrisoe,1,💀💀💀,2020-12-17,0,0,watch,False
girlella,,Nakakapagod magmahal ng taong sarili lang ang iniisip. Pero sigurado mas nakakapagod maging Kathryn Bernardo at magbuhat ng buong pelikula.,2020-12-17,0,0,watch,False
luyneil,6,This was pretty bland and predictable. Kathryn and Daniel remain to be one of the most reliable actors of our generation.,2020-12-21,0,0,watch,False
gonegirlish,5,Fucking simps,2020-12-22,18,0,rewatch,False
patriciaangela,7,galing pa din umarte ni kath,2020-10-23,0,0,rewatch,False
jansenbinc,4,"Okay na yung sana first half, kaya lang 'di ko na alam kung saan na papunta yung movie after second half, ang unnecessary nung Amsterdam plot, akala ko ibang movie na yung pinapanood ko.",2020-12-18,1,0,watch,False
heynekkeke,5,i may have shed a tear or two,2020-12-24,3,0,watch,False
baljeetwatch,10,"The Hows of Us is a beautifully written film that touches all the romantics out there - giving us the beauty and sappiness of romantic comedies while giving the harsh realities that hurt us within.Kathryn Bernardo is in her prime in this movie, given with such great lines, direction, and build up with her partner Daniel Padilla. I just cannot emphasize more how the characters have provided bittersweet scenes. The pain lingers even though it's a happy ending.Also, I want to go to Amsterdam.",2020-12-25,1,0,watch,True
rivphoenyx,7,JEEP SCENE.,2020-12-26,1,0,watch,False
thevisualbones,6,paano nila nagawa mag-review habang may work? huhu. send tips.,2020-12-27,0,0,watch,False
_____mariel,6,kathryn bernardo thats it. thats the review.,2020-12-27,2,0,watch,False
abigailsabas,2,just ur typical filipino rom comwatched w my mom lol,2020-12-29,1,0,watch,False
miasama,7,"Finally completed my Kathniel movie list... probably the best one if not at least in the top 3? Plot and some scenes will always be cheesy but it's too be expected so I wasn't thrown off. Kathryn.... you really said watch me GROW. You can tell she knows she's good and I love it! You cry, I cry!!!! Daniel ofc that FACE and the VOICE, but it's hard to comment on his acting since he gets generally the same roles with very similar personalities. There was definitely more depth this time around . I enjoyed it way too much to get into the things i didn't like that are just ingrained in these romcoms. Regardless they know I will eat up any movie they throw at me, keep 'em comin'! Kathniel RISE!!!!",2020-12-29,0,0,watch,False
dufreshest,4,"The Hows of Us is a drama romcom type film about a Filipino boyfriend musician and a girlfriend on her way to being a doctor growing individually as well as through their relationship in ties with their new home purchase. The film touches on aspects of romance/love, aspects of grief loss, aspects of depression, aspects of addiction, aspects of being a homeowner, aspects of negative pride, aspects of romantic relationships/friendships, aspects of maturity, aspects of family, and aspects of diabetic retinopathy amongst other points. The camera work is on point. The acting partners fulfill the film. I find the film funnier than sad. The film has some interesting messages about relationships. Though I think a lot is simply put together to fluff the film/make it make more sense toward the end, I find the film entertaining.",2020-12-29,0,0,watch,True
