username,rating,review_text,date,likes,comments,viewing_type,user_liked
jepoy,8,"RELEVANT. Inside access into one of the most infamous people in the world. 2 quotes that epitomize Imelda Marcos:1. I was only 8 y.o. when I became orphan. And when you lose your money—your-your mother, you lose everything.2. Perception is real, and the truth is not.",2020-03-16,2,0,watch,False
knowwell,9,"Depressing, disturbing, infuriating. Must watch for Filipinos",2020-05-31,2,0,watch,True
theguywho,7,"Imelda Marcos has mastered the ability to control the narrative. What a great manipulator. Even in this documentary her manipulative behaviour is palpable. I was just amazed when she went to the hospital and showed to the media her ""good"" projects . Wow as if it's not the tax of filipino people. This is how I realized she's beginning to control the narrative.But I think, the are so much more to explore. Like how Imelda uses her own emotion to control people and appeal to one another. I was just expecting that they would focus on how she created a king (marcos) and control him when he cheated to her. I think it should be emphasized more.I really like the direction of this documentary. I like it to be honest. It's just that in some ways Imelda's truth was able to stand out rather than the truth itself. Imelda is a real life combination of Margaery Tyrell and Cersae Lannister, this my perception and I know it's truebecause as she said perception is real and the truth is not.",2020-06-03,3,0,watch,False
maricamisa,7,"Pilipinas, gising!!!",2020-06-03T19:13:15.078Z,0,0,watch,False
emilyvoogt,,👠,2020-06-03,0,0,watch,False
aersonpablo,9,Unbelievable,2020-06-05,2,0,watch,False
jasonheller,7,Eat the rich!,2020-06-05,0,0,watch,False
beemsoe,7,nadurog ako nung binibigyan ni Imelda nang tigbebente yung mga tao sa kalsada. parang sinasabi pa ng mga marcos na magpasalamat at may utang na loob ang taumbayan sa pamilya nila. PUTANGINA LANG DIBA???,2020-03-23,1,0,watch,False
dlozano,,"Hey young Filipinos, can we like just fix the government... ~coming from a naive pisces.",2020-04-24,1,0,watch,False
welovemovies,7,"""People who forget the mistakes of the past are condemned to repeat them .""When most people think of Imelda Marcos , they think of shoes. Thousands and thousands of pairs of shoes but The Marcos family were and are far more sinister than just a collection of ladies footwear. They have systematically raped their own country for decades , yet they are still in denial and spending ridiculous amounts of money even though they are no longer in power....or are they?.This documentary starts off following Imelda as she travels The Philippines like a travelling circus. Handing out cash to children while her servants wait on her hand and foot. We then learn a little bit about the history of her marriage to her dictator husband Ferdinand and how Martial Law took over the country. They spent money like no other couple on the planet . They bought things like buildings in New York to Zebras and Giraffes for their own private safari island. All with money that should have been spent on the people . Move on to modern times. They are funding the current president , who is ruthless in cracking down on crime and thousands are dying in the process. They Marco's are making a comeback. It's an informative documentary and i'm pretty sure Imelda didn't think she was taking part in this story but it's a story that needs to be told.",2020-06-07,2,0,watch,False
nateharters,7,"Watched as research for my podcast theatlasbrothers.podbean.com/ for our upcoming episode on The Philippines.The Marcos' reign was clearly a dark period for the nation, although some clearly look back on it with less negativity than others. That's not to say that the country's citizens have been living it up since then - this documentary clearly displays the poverty still experienced by many today.But where Imelda & her family stand out is their mysterious (or maybe not so) riches. And what's worrying about that is the power it gives them to return to politics in The Philippines, whether it's through Bongbong Marcos himself, or through Rodrigo Duterte. More concerning yet is the police brutality the documentary shows has returned in Duterte's presidency. It is sad that the blatant stealing of a nation's wealth has led a family to preventing the social or political evolution of said nation.The documentary itself, is well put-together. Imelda herself is something of a caricature, so I was glad that it took us deeper into the realities of life for Filipinos then and now, rather than just glorifying the greed of her family.",2020-06-06,0,0,watch,False
jbrownxd,7,"Oh awesome, more bad news about the state of the world.",2020-06-08T01:49:44.944Z,0,0,watch,True
rainbowcollar,8,"Deft, stylish, sheds light on a (for me) forgotten historical figure. If you check those boxes, I will enjoy your documentary. Imelda is fascinating, Filipino politics are fascinating, lots of uncanny valley parallels to the US political system. Score was bland and almost stock-documentary, with the repetition and the Phillip Glass-isms. Felt like the last third, which was a grand detour into Duterte and contemporary Filipino politics, was a little gratuitous, perhaps trying to rope in Trump-sensitive viewers. But overall, a film I feel much more connected to the world having seen.",2020-06-07,2,0,watch,False
shannen_torres,7,fuck you marcos. #neveragain #neverforget,2020-06-10T23:20:08.453Z,2,0,watch,False
mateofonso,8,"The history of politics in the Philippines is so fascinating and terrifying. If you have money and power, you can literally do anything. A lot of people would rather remain silent than speak up against the government. That has to change. And all the conspiracies and alliances...wow.",2020-06-12,0,0,watch,False
cocaconan,8,"We live in a society.Meme aside (which is a valid way of contemporary online discourse), watching this during this time of the independence day of the Philippines. In the middle of the pandemic crisis modified enhanced community quarantine. Stuck in this situation for three months because of machismo attitude of authoritarian strongmen while the countries with women leaders thrived and are now in a better position. It was also quite fortunate how the former despot did not face such crises and they got away a lot more because the current infrastructure of information isn't as prevalent as it is now. But they are really good at the misinformation part, no thanks partly to Cambridge Analytica and the Zucc. Plus, the undying allegiance of the mayor in chief to not real China. (Taiwan, real China! Free Tibet, TS 1989, etc.) While still living in the worst year ever. Man, Meldy had pushed hard on her supposed motherly approach. That old woman has mommy issues which transformed to rationalizing her hoarding tendencies. I hate living in this neoliberal hellscape but the pandemic really exposed more explicitly to all of us how the system is broken.",2020-06-12,0,0,watch,False
anzramos,9,Never forget. Never again.,2020-06-12T17:01:19.826Z,0,0,watch,False
2centsplus,9,"This is a really great documentary. On the surface it is a film about the controversial former first lady of the Philippines Imelda Marcos. In reality, though, this film is about something much deeper, an inside look at the troubling dynastic political landscape of the Southeast Asian country. The Marcos presidency was one marked by scandal, corruption, and crime. The film allows Marcos to provide her version of events, her side of the story, but Lauren Greenfield is too smart a filmmaker to allow Marcos to control the narrative. Greenfield is brilliant in how she sets up her scenes, including moments before and after a given 'take' that showcase and highlight Marcos' narcissism and penchant for self indulgence. Greenfield also provides contrasting points of view, footage that provides context, background, and that conflicts with and juxtaposes the words Imelda Marcos spews. This is a woman whose control and corruption are well known and documented, and Greenfield, a director who makes films about the rich and powerful without glorifying their lifestyles but in fact showcasing everything wrong with them, is the person to tell this story.Eventually the film shifts from being a biodoc on Marcus to the current political landscape in the Philippines, Marcos pushing her son to run for president, and the corrupt state of the Filipino political world and how power is constantly transferred between members of the same few families and how little it has to do with the good of the people, who do not factor in at all with the story, they're not even backdrop for the rich, powerful, and influential, and Greenfield makes this abundantly clear. For the Marcos family, and anyone else running the country, it is all about power, wealth, and notoriety and nothing else. Their aspirations are as vacuous as their sense of taste - they accumulate so much, but ultimately all they have to show for it is a lifetime of horrific behavior, crimes against humanity, and a dark soul and evil heart. Bravo Greenfield! This is how you make a doc about someone and make it mean something!",2020-06-12,0,0,watch,True
doughie,7,i cant believe a whole country had to suffer (and continues to suffer) because imelda had mommy issues,2020-06-15,2,0,watch,False
liafortiz,10,Very triggering documentary! - L,2020-06-10,0,0,watch,False
immancanicosa,7,"“Perception is real. Truth is not.”I wish this was just a harmless portrait of a larger-than-life woman with delusions of grandeur who owned way too many pairs of shoes. Unfortunately, it’s also about how her family, who has stolen billions that the country is still trying to repay, has slowly returned to power. The Kingmaker never clearly states who is telling the truth. It just shows you Imelda Marcos’ account of events during the Marcos dictatorship, then pits that account against what everyone else is saying. The stories of the experiences of Martial Law victims are particularly heartbreaking, but it doesn’t end there. Just as heartbreaking are scenes where current students in a Metro Manila high school are asked about what happened during Martial Law, and their answers range from “our country’s golden age” to “there was peace and order.” And now Imelda is a member of Congress, Imee is a Senator, and Bongbong was a few hundred thousand votes away from being Vice President. The docu is not without its shortcomings, but more people need to see this. Because they need to know. Because we must never forget.PS. We must also never forget that Sandro Marcos shaded two presidents on his ballot in 2016. Thanks for reminding us.",2020-06-15,0,0,watch,False
brian_yatco,7,"This is a pretty decently made documentary and I will admit that it’s pretty difficult for me a Filipino to be objective about this but I can say with objectivity that this film’s flaw despite its message is that it still gave the Marcos’ a platform and I think we should stop giving monsters a platform to lie straight to you the viewer.Some additional commentsI will say that the film reaches an unbelievable high when it talks to the people but my god there’s just way too much Imelda in this film. A less informed mind might actually think that this movie praises our country’s most famous fascists. I’m so sick and fucking tired of people trying to humanise the Marcos’ which this film does in the first half. I’m just so fucking tired of this bullshit, don’t paint them as anti heroes, don’t put them in front of a camera, just talk to the victims.",2020-06-15,4,0,watch,False
sgonz242,8,"An even more dramatic portrait of destructive greed and the consequences of unfettered power and wealth from Lauren Greenfield, the director of “The Queen of Versailles”. There is some amazing archival footage that stuck with me, like the protestors storming Malacañang palace after the Ferdinand family fled. Greenfield draws a chilling through line between the history depicted in the doc to politics today in the Philippines (which I won’t spoil).The sheer obliviousness of the main subject, Imelda Marcos provides for some comic relief, but overall it’s a damning study of corruption and an unrepentant would-be Queen.",2020-06-16,0,0,watch,False
yunsq,7,A really hard one to watch and finish. Feels all like a horrible nightmare - except it’s very much real,2020-06-18,0,0,watch,False
noaccentandrea,7,Can’t this family just be happy they were flown to Hawaii and not into the sun?,2020-06-18,0,0,watch,False
shameyourname,7,The powerful always avoid any justice. Shit Sucks.,2020-06-19,0,0,watch,False
nicolealcalde,6,"Same feelings about A Thousand Cuts: a good eye-opener if you're not from the Philippines, but to Filipino audience, it won't bring anything new to the table. Also humanized and amplified the voices of individuals that didn't deserve to be given any platform. Fuck the Marcoses.",2020-06-20,0,0,watch,False
congruum,9,It’s a wonder how they got the Marcoses to take part in this. Insidious.,2020-06-24,0,0,watch,False
anny,9,"This is the real world pandemic: non-sense rich people in power with a pathetic speech of hatred, nostalgia and all sorts of brutality. We have literally over a handful of people like that in power right now. Enough is enough! 🔥🚗",2020-06-25,4,0,watch,False
alvinchristian,8,Captivating and unsettling. How does a character like Imelda Marcos even exist?,2020-06-25,1,0,watch,False
eternalitytan,8,"If politics can be beguiling, then this documentary about Imelda Marcos entertainingly captures the ups and downs of The Philippines’ larger sociopolitical history with aplomb. Review - wp.me/pat7iE-27L",2020-06-29,5,0,watch,False
josecortes,7,"Imelda paseando entre habitantes de las chabolas de Manila repartiendo billetes como si fueran caramelos, vestida como una muñeca psicodélica... Su frase: ""Tengo que estar lo más guapa posible porque los pobres siempre buscan una estrella en la oscuridad de la noche"".Si no hubiera tanto dolor y locura en su trayectoria sería un personaje divertido.",2020-06-30,0,0,watch,True
dollyparton,6,"going into this, my knowledge of the marcoses was very limited. what little i knew came from a speech someone gave in one of my gen-ed classes on imelda. after watching this, i’m horrified about the trauma that has been caused at her and her husband’s hands. on that note, i do think the film is too generous towards imelda. it doesn’t frame her as the villain necessarily, though anyone watching should easily detect she is. i wish there had been more focus on the survivors of the marcoses’ regime, rather than letting imelda basically narrate her own story... when truthfully, it isn’t her place to tell it.",2020-06-30,0,0,watch,False
bonittoflakes,8,#oustsuterte,2020-07-04,0,0,watch,True
brettbuckalew,7,"Documentary filmmaker Lauren Greenfield established with THE QUEEN OF VERSAILLES a talent for digging into and laying bare how the obscenely wealthy will stop at nothing in the pursuit for luxurious, expensive goods that make them feel validated in their gilded bubble of privilege. With THE KINGMAKER, Greenfield extends her fascination with this habitual overindulgence to the realm of politics, where a rich person's gluttonous spending and consuming means that money is being denied to a whole lot of people whose welfare the rich person is ostensibly meant to care for. Former First Lady of the Philippines Imelda Marcos is the focus of Greenfield's probing, involving study of despotic decadence, and when we're given a glimpse of a closet housing Marcos' 1,000+ pairs of nice shoes, it's pretty impossible as an American viewer not to think of how our current President once counted a solid gold toilet as one of his prized possessions.As an interview subject, Marcos is more shrewd at polite evasions and even-tempered rationalizations than Trump ever has been, so Greenfield's interviews with Filipino activists, former political prisoners, and other residents end up being more illuminating than her sit-downs with the woman at the film's center. But while the lack of hugely revealing soundbites from Marcos is a flaw of this solid documentary, it's not one that Greenfield should realistically shoulder the blame for. If non-fiction filmmakers focusing on politics were expected to find and interview only wealth-hoarding rulers who are as rivetingly dumb and vicious as Trump is, it's likely they'd never get any work done.",2020-07-06T00:32:55.279Z,0,0,watch,False
jeffbassin,7,"Lauren Greenfield makes some of the most compelling displays of ego and wealth in documentary cinema. Imelda Marcos is easily the most ambitious target that’s been focused on the opposite end of her camera’s lens. The first couple of minutes, I thought I was essentially watching ‘Queen of Versailles’ again, but set in the Philippines. Especially when we have clips of Marcos handing children dollar bills from the side of her car to the poor citizens of Manilla, and an extended moment of Marcos boast about a photograph in her courtyard while ignoring a bunch of broken picture frames she knocked over getting quietly cleaned up by the Help. But the truth is slowly dripped out, and the film shows a much less “ignorant” and “vain” version of this person, but one that is much more insidious and corrupt.",2020-07-05,0,0,watch,False
mathmason,,Sf cinema ladphrao,2020-07-07,0,0,watch,False
kurtissa,6,"K: Never again! (3/5)M: Could've included the narratives of other members of the opposition aside from/ rather than LP. Ang pinakabiktima ng rehimeng Marcos ay ang masang Pilipino, hindi ang oligarkiyang Cojuangco-Aquino (3/5)",2020-04-06,0,0,watch,False
xianoquendo,7,IMELDA DAKILANG CLOUT CHASER!!!IKULONG ANG MGA MARCOS!!!NEVER FORGET THE HISTORY!!!NO TO HISTORICAL REVISIONISM!!!!NEVER AGAIN TO MARTIAL LAW!!!!,2020-07-11,1,0,watch,False
lomi_,8,"I think it was brave of this film to choose the narrative that it did, and it just shows that no matter the perspective you choose to show, the truth always presents itself to those who look and listen closely.",2020-07-12,0,0,watch,False
empenncil,,"From her loins to the archipelago, as they say.",2020-07-12,0,0,watch,False
sammumerp,8,I hope this is the last time Imelda Marcos is ever given a microphone to speak into.,2020-07-13,0,0,watch,True
natnbolt15,6,"tl;dr, this bich’s mommy issues brought us to where we are today",2020-07-15,11,0,watch,False
isabel__m,9,"Amazing access, Imelda’s gotta be mad she let them into her penthouse >:(",2020-07-15,2,0,watch,False
megasaki,8,Whilst fascinating to watch the level of delusion expressed by all members of the Marcos family it’s also a pity that they’re honoured with this screen time.,2020-07-16,0,0,watch,False
lifeaddicts,8,the subject here is utterly amazing and masterfully handled. kudos to Greenfield’s narrative,2020-07-18,2,0,watch,False
paperslayer,9,"It's pretty crazy how charisma works on many levels. In The Kingmaker, we see explore this through the Marcos regime and its aftermath (and perhaps future).We see Imelda sitting in her apartment, surrounded by the riches and the beauty she always seems to strive for. Some can probably note the piece behind her as something in the style of Picasso, and yes, it is definitely a Picasso. She even proudly confirms this herself.Imelda has a way with words. She interweaves her personal stories with sentiment, nostalgia, and this whole schtick with maternity (I'll get to that later). It's as sugar-coated as it is convincing, especially if you don't know much about the Marcos family or if your Filipino history game is a bit lacking. Outsiders who are out of the loop may sympathise, and the Filipino viewers -- most of who are tired and weary -- may even be captivated by her through their last shred of hope. But this is where it gets good. I really like how Greenfield lets Imelda talk, then juxtaposes it with accounts from multiple people. The selection was very interesting, with the roster including people who sympathise with -- and fought against --the Marcos regime back in those days. It even includes people who are currently in office (at least during the time of this review). Then suddenly you, the viewer, realise that Imelda's words are like a house of cards. My favourite example of this is Calauit Island, where Greenfield not only tells but shows exactly what exactly it had done to both the animals and people who lived there decades later. This style of show-and-perhaps-contradict repeats throughout the documentary, and Greenfield lets it all speak for itself. You, the viewer, doesn't really have to be told outright that Imelda is a narcissist: it just comes out. She tries to hide it around this whole thing about how she is the, and I loosely quote, ""mother of the world"". That it perfectly justifies the reason why her son should be in power, and how they were actually doing a good thing (this includes her husband's regime). But through the help of the accounts of others, The Kingmaker paints a disturbingly beautiful picture created by the brushstrokes of horror, pain, and struggle that trickles down even in modern Filipino society. While Imelda sits in places of extravagance, and The Kingmaker, does not hesitate in making us remember where exactly all that money came from. A few notes:- Trigger warning on sexual abuse and torture. I was honestly so mad the whole time May Rodriguez was telling her story. I was so mad for her, and mad that she experienced what she did. Sexual abuse is never okay. - @ the guy who had to pick up those glass shards: I see you, and you are valid.- Does require a basic knowledge of who Marcos is and everything. Since this whole doc is mostly focused on Imelda and their lifestyle, it doesn't delve deep into more of the questionable stuff they've done.- I'd say this doc requires a viewer who is open-minded and can look at things objectively. If you are considering to showing this to your nanay, tatay, and other members of the family, I'd say your chances of making them reconsider their stances are 50/50. I found that it's very easy to attach yourself to Imelda + family and ignore everyone else in this doc, especially if your (insert family member here) has an aversion to Leni Robredo -- who shares a decent amount of screen time in this doc.",2020-07-18,0,0,watch,True
soyjuliocr,7,"I wish the movie had the same ending as Marie Antoinette or maybe Imelda Marcos facing a firing squad. Nonetheless, it’s a powerful documentary that showed me that the Marcos’ greed destroyed the Philippines and they truly may never recover.",2020-07-19,0,0,watch,False
itskatie,10,Yass,2020-07-21,0,0,watch,False
sukho,10,"Unforgettable, unbelievable, batsh*t crazy, and terrifying. This is like a split-screen funhouse mirror of our present and future - right down to the ""make our country great again"" sloganeering. Giving Marcos this platform at first feels like a familiar, kitschy, Tiger King kind of exploitation, but that gets flipped once you realize the kind of horrific, cunning person this ""funny, eccentric"" woman is. The message is clear: your giggling underestimation of her is her greatest gift and deadliest weapon. As abhorrent as she is, it's hard not to be impressed with her dynasty's surprise comeback. Might be best doc of the year?",2020-07-22T09:27:11.286Z,0,0,watch,True
time_,10,"""Perception is real, and the truth is not."" This is the kind of screwed up mindset politicians have. This multi-faceted doc is very well made and I hope everyone watches it. TO MY FELLOW FILIPINOS, NEVER FORGET!",2020-07-23,0,0,watch,True
priegz,9,tangina mo imelda marcos,2020-07-24T07:41:06.564Z,0,0,watch,False
dj999,7,"Recent history and stories of shoe mountains aside, I didn’t know much about the 20th/21st century political history of The Philippines. Funny at the outset, it lulls you into a false sense of security before unleashing the ever increasing corruption, violence and greed of the political dynasties involved in running the country for the last century. Sad and angering, Any opposition met with calls of a rigged election and corruption charges. Where have we heard this before?",2020-07-24,0,0,watch,False
sooficiente,7,“Perception is real and truth is not.”,2020-07-26,0,0,watch,False
poonpun,8,"""โกหกตัวเองจนเชื่อว่าเป็นเรื่องจริง""ชอบตั้งแต่การเลือกคนต้นเรื่อง วิธีเล่า จนไปถึงตลกร้าย ซึ่งร้ายจนทิ่มแทงใจ ภาพยนตร์เรื่องนี้ให้ความรู้สึกเหมือนอ่านหนังสือเล่มหนึ่งที่มีมูลความจริงสูง แต่สุดท้ายก็เป็นนิยายที่เจือปนด้วยอารมณ์ของผู้เขียน หรือให้ fiction ก้าวนำ fact แต่อาจจะเป็นเพราะความจริงมัน absurd เสียจนเราก็รู้สึกเช่นนั้นชื่นชมความกระจ่างแจ้งซึ่งค่อยๆ คลี่คลายตัวมาตามเวลา จากเรื่องที่ไม่เคยรับรู้เลยก่อนดู จนทำให้เดินออกจากโรงไปด้วยความรู้สึกดิ่งสุดขีดดูหนังในโรงครั้งแรกในรอบหลายเดือน เรียกเอาสมาธิกลับคืนมาได้บ้าง หากดูอยู่บ้านก็คงจะหลุดเอาช่วงท้ายๆ แน่นอน ทั้งนี้ยังรู้สึกว่าหนังจบอย่างฉุกละหุกไปนิดน้ำตาซึมให้กับหลายช่วงตอน",2020-07-27,0,0,watch,True
priestly89,9,"For the last 40 minutes, I felt like I wanted to throw up.",2020-07-27,0,0,watch,True
okjetaime,,a white country with enough money and little enough agenda for a political documentary: which country in South East Asia should we take up as our subject?,2020-07-30,2,0,watch,True
exprat,9,"To me, the best documentaries have me stalking around the house arguing with people I’ve made up in my own head. The Kingmaker reveals an ongoing chapter in history and flags up so many well-worn axioms that us lot – people – the world over need to keep re-learning. History repeats itself and here it’s done so within living memory. It’s also sad that we well know and in many cases celebrate the life and crimes of bad people and yet we’re less familiar with saints like Corazon Aquino, the Marcos’ successor and “mother of democracy”. Read more... readingfilmsnz.wordpress.com/2020/07/30/nziff-20-the-kingmaker/",2020-07-30,2,0,watch,True
mmmarthur,8,"I am so ashamed to be a member of the human race, how do I unsubscribe?",2020-07-30,0,0,watch,False
bionicmanenator,,Whanau Marama NZIFF Film #28,2020-07-31,0,0,watch,False
heidisuzzanne,6,Whānau Marama: NZIFF Film #26,2020-07-31,0,0,watch,False
sarahmcmullannz,8,"So much more to this woman than shoes, but her shoes are pretty damn great. (Imagine Imelda & Trump TOGETHER. I just scared myself.)",2020-07-24,1,0,watch,True
maynilarawan,6,"""i don't have an answer for why we allow imelda to even open her mouth.""format-wise this might not be my cup of tea but maybe it's just the fact that i fucking hate seeing imelda's disgustingly swollen face on my screen.bongbong marcos is pushing sixty in this documentary and yet he is still the biggest mama's boy to exist???? what a fucking loser. by this point, glamorizing this swindling family and the martial law should be considered a capital offense. marcos in 2022? ULOL! the corrupt can buy their way into power but there's no voucher for victory. you can only bamboozle the people for a time before they become disillusioned.one of these days, the filipinos, upon scraping the bottom of the barrel and realizing there's almost nothing left of this country, will come to their senses, turn to the liable, and demand for answers.HINTAYIN NIYO. MANININGIL ANG TAUMBAYAN.",2020-08-01,0,0,watch,True
stokesd,8,"Fascinating documentary about the Marcos family. At its centre the larger than life Imelda. This is definitely one to watch at the NZIFF. We see Imelda dishing out money to the poor lamenting that it was never like this in her day. Sitting in her house surrounded by her staff who fuss over her, and the paintings on the wall clearly a monet and Picasso. She sucks you in with her own version of the truth. From her 'humble' beginnings…",2020-07-31,0,0,watch,False
pausauz,7,EAT THE RICH.,2020-08-01,2,0,watch,False
haraya,7,"He [Bongbong] was a little bit of a nerd as a kid, so he was--you know he wanted to do physics, math, biology, but my grandfather was like, ""There's no money in that, so switch to politics""The Jail would've been a welcome thing. It would be free board and lodging?? go to jail then I mean it's long over due #IseldasiImelda Why are we even listening to this woman plead her case and how sad it was when they lost everything, when the people only reclaimed what was theirs. Never Forget.",2020-08-01,10,4,watch,False
danmicroo,,#NeverAgain,2020-08-01,0,0,watch,False
galawgaw,,ANYWAY FUCK THE MARCOSES,2020-08-01,2,0,watch,False
profkeating,8,"“I always criticized for being excessive, but that is mothering. That is the spirit of mothering. You cannot quantify love.” - Imelda Marcos“This continuing poverty nurtured the intolerance of the people and their belief that only a strongman could give them security.” - Etta RosalesA maddening watch.",2020-08-01,3,0,watch,False
dawutx,8,"Like they said, Southeast Asia is really a cursed region...",2020-08-01,2,0,watch,True
fishsoz,8,"quick anecdote! we visited the house of representatives for our philippine politics and governance class about a year ago and imelda was there. imagine that. this woman, who throughout this whole movie flaunts her ill-gotten wealth and love of shoes in the face of those she robbed, still has a place in philippine politics.i never forgot that day, and i doubt i ever will. anyway, for what this documentary accomplishes in unveiling the true nature of imelda, it is a good entry point into the crazy world of local politics. what else can i say except mahirap talaga maging pilipino.",2020-08-01,0,0,watch,True
banets,8,few minutes in and i’m already fuming mad!!! Imelda Marcos wasn’t what we meant when we said powerful women smh pa-void po!!,2020-08-01,2,0,watch,False
pezka,4,"It's quite suspicious how this film is framed. From the title itself, it has this desire to say that there's a powerful woman behind every king. It got so tied up to that idea that once they discovered that she's nothing but a depthless, condescending woman, it tried to do damage control by interviewing real victims instead. This came out ingenuine. It wants to be colored using the feministic lens that it failed to deliver that there are also women who cultivate and enable murderers. And, who's to say that the Filipino people are incapable of nurturing tyrannical kings too?The Kingmaker fosters the perception that Imelda protects so much. In her words, ""Perception is real, and the truth is not."" Her audacity to say that truth is subjective takes me to my wit's end. Plus, the way she keeps talking about the ultimate goal of her life is to birth a country nourished by her ""motherly"" traits, and, for a while, she's been blessed to be that mother—the Filipino's mother, our mother. If I don't tell you right now ma'am. The only blessing you've received is having a mouth and you've already sinned the moment you opened it. Putangina mo sagad.One thing that I found interesting in this film was the way it illustrated the parallelism of the mini zoo, that the Marcoses have sheltered in Calauit, to the Marcos' clan. Likened to the giraffes and zebras, they're all inbred to create a perilous kingdom—a political dynasty. The one that has been going on for years. They're in a land where they are not welcome, and their inbreeding is almost a tactic to force themselves to remain here—a land that's not theirs to rein. The locals of Calauit gets it. Every day, this mini zoo serves as a reminder that the country is a living circus with power-thirsty freaks. Punyeta hahaI wish the film could have centered more on the victims. They were already there—they interviewed the right people, made them resurface the trauma that stemmed from the injustices during Marcos' regime. It was unfair to give this woman a spotlight. She doesn't deserve to be on-camera at all. We've gone beyond the need for Imelda Marcos to exist. It's time that we burn her along with her 3,000 pair of shoes.",2020-08-01,0,0,watch,False
jenabella,7,We had to take a break during this because my mom (who left the Philippines to escape martial law) got upset.,2020-08-01,0,0,watch,False
themyrka,,"Amazing access is given to the former First Lady of the Philippines and we hear in her own words what she believes her legacy to be in her country's history. That the filmmakers essentially have her self-incriminate for some of the worst aspects of her time in power (and make no mistake, she held plenty of power) is revelatory. But it also exposes how much all supposedly democratic nations can colour over their past if a new narrative is more convenient. Scarily relevant for our current political climate.",2020-08-02,7,0,watch,False
pepsicokes,,"I'm giving this doc five out of five middle fingers for making me seethe with anger any time a Marcos was on screen to speak.""Why do we even let her open her mouth?"" INDEED, WHY.",2020-08-02,0,0,watch,True
elainihilation,1,"#MarcosNeverAHero #neverforget #neveragainEAT THE FUCKING RICH!! It merely shown how people, especially journalists, went through hell during martial law. I expected so much from this film! I thought it's gonna call out the violence and oppression experienced by Pilipinos during the late dictator, fascist Ferdinand Marcos's term. But no, it just like praise Imelda Marcos, for I don't know???? the woman that she is???? What the fuck?!?!???? The only good thing about this film is how it linked Duterte's presidency to the exhumation of Marcoses' power in the country--that's the only good shit about the movie but over all, it's disgusting as hell.",2020-08-02,3,0,watch,False
queegqueeg,8,"The Kingmaker is a 2019 documentary film written and directed by Lauren Greenfield, featuring the political career of Imelda Marcos with a focus on the Marcos family's efforts to rehabilitate the family's image and to return to political power, including her plans to see her son Bongbong become President of the Philippines, and the alliance that Bongbong and Imee Marcos established with Rodrigo Duterte in his bid to win the 2016 Philippine presidential election.This documentary lays bare the vile nature of the political strategies deployed by the Marcos family. Ferdinand Marcos is deservedly portrayed as a fascist capitalist dictator. But their greed and lust or power does not stop there. After Ferdinand dies and is denied a funeral in the Philippines, they deploy covert secret strategic tactics to regain power, status and regain their former political reign. They abuse social media to spread lies, use smear campaigns to get back their political power, kill power, oust people who intervene in their plans. The list of vile crimes is endless. I was shocked by the fact that the Philippine people still believed in the Marcos family even after Ferdinand Marcos had 30.000 people killed. For some unknown reason they still vote for Imee Marcos, Ferdinand's daughter, and later on even for Bong Bong, Ferdinand's son. Thd most vile betrayal is the political ruse of letting the people believe that Duterte is a better option than Imelda Marcos. In actuality the Marcos family had struck a deal with Duterte, a former minister in Marcos' government, for the mere purpose of letting Duterte become president. Once Duterte becomes president he removes all those who do not agree with Marcos' views. Duterte when inaugurated acts just like his former co-conspirator Ferdinand Marcos. Hence he kills people. and keeps the people in check by oppression. Duterte even abolishes the PCGG, the committee which works towards getting all the money stolen by Marcos. The leader of the PCGG is charged with corruption and fraud. Similar action are taken against the vice president Robredo. At present, Duterte has imprisoned most people who oppose Marcos. Furthermore, Imee has become a senator in the northern region of the Philippines. Duterte, and the Marcos family are now working towards having Bong Bong inaugurated as the new president of the Philippines. So the evil of the Marcos family is about start all over again.",2020-08-02,0,0,watch,False
blisskrieg_,10,"A ridiculously intimate view into the life of Imelda Marcos and the legacy she has left behind. It’s unthinkable how power concentrated in the hands of two people—herself and her husband, back when he was still President—could rip apart the lives of millions, but this documentary leaves no stone unturned in its unflinching exploration of history as shaped by them.The first half of the documentary is laughable, satirical almost, as one listens to Imelda’s own retelling of past events, perfected to a crisp with rehearsed smoothness. But the second half is a punch in the stomach, once Greenfield pieces together various stories regarding the political scene in the Philippines to flesh out a portrait of greed, corruption, lavishness and cruelty that now runs through generations. Not only do the effects of the Marcos regime still reverberate deeply through the country today, it feels almost as if they have never left with their relentless quest to return to power. The photography is straightforward but agile; the editing simple but powerful; the soundtrack eerie but compelling. Put together, there cannot be a title more aptly descriptive about the rise (and fall and rise again) of Imelda than “The Kingmaker”.",2020-08-01,3,0,watch,True
monica058,8,Ugh sobrang cringey and narcissistic ni madam at ng kanyang pamilya kadiri so full of themselves,2020-08-02,1,0,watch,False
institar,10,"The first half I was screaming at the screen, the second half I was in tears. This is a masterpiece-level documentary, which exposes not just this former first lady, but all wanna-be dictators and shows how they create these fictions to worm their way into national psyche and exploit the very people they claim to want to ""mother"". Imelda Marcos should be rotting in jail at this point, and yet she lives like a queen. In America, the male equivalent to Imelda reigns, and everything he touches turns to death, all the while enriching his family.",2020-08-02,12,0,watch,True
