movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hello Love Goodbye,wouldve been so much better without aldens character,03/02/2022,positive,0.627063394,19
Hello Love Goodbye,"Letter Grade: A- (Amazing)Yep, I can confirm... on a second rewatch, this is absolutely my favorite Filipino film of all time. Yes, I'm a hopeless romantic, and yes this was absolutely moving and beautiful.",06/02/2022,positive,0.996639848,1
Hello Love Goodbye,hoy crush i don’t love you ,20/03/2021,negative,0.936433434,-1
Hello Love Goodbye,"my mother was literally like kath's character and i cried when she was in hardships, nailed it to the heart",16/07/2020,positive,0.994166493,-1
Hello Love Goodbye,"I wasn't intending to watch this until I got rave reviews from friends I trust.I appreciate that the movie showed the OFW experience specifically in Hongkong and seeing the life that they have there is saddening. This made me empathize more with Filipinos who have to leave the country to make a living and to sacrifice their wants, comforts, and self to be able to thrive and give their family a good life.The love story is heartfelt and heartwrenching. It is quite refreshing for a mainstream film to end the movie with a promise between the leads instead of ending up together or the whole happily ever after that we usually get.",09/08/2019,positive,0.996827543,1
Hello Love Goodbye,Buti nga hindi sila nagkatuluyan,19/02/2022,negative,0.72584331,-1
Hello Love Goodbye,"The time has come at napanood ko rin ito nang buo.The good thing here is hindi ni-romanticize 'yung experiences ni Joy — as a breadwinner, as a dreamer, and as an OFW. Grabe rin 'yung acting ni Kathryn, ramdam mo 'yung pagod and galit niya sa mundo through her expressions.What I slightly do not like is Joy and Ethan's exchange of lines, ang corny teh (or sadyang bitter lang ako).Pati ang toxic ni Ethan sa unang part grr nagtatrabaho si ategurl tawag ka nang tawag.",20/02/2022,positive,0.538889587,-1
Hello Love Goodbye,every filipino boy got that kind of mustache fr,21/02/2022,positive,0.803046942,21
Hello Love Goodbye,Ang sakittttt,21/02/2022,positive,0.944152474,-1
Hello Love Goodbye,family watch LOL ok lang siya,28/02/2022,positive,0.68950516,7
Hello Love Goodbye,literally flawless tangina,04/03/2022,positive,0.740427017,-1
Hello Love Goodbye,"The beginning kinda weirded me out a bit. I get trying to make a connection but Ethan was like harassing her. But, eventually, the romance did work for me. Just sweet. Really liked the ending, too. Joy could live out her dreams and Ethan had his little redemption arc. Liked how the story was so complicated which really reflects the lives of migrant workers. A fun movie that I thought was shot very well. The fatphobic comments during the pageant sucked.",08/03/2022,positive,0.997242928,12
Hello Love Goodbye,"Ma’am, mee?  ",08/03/2022,negative,0.504345119,14
Hello Love Goodbye,"There’s a constant struggle among love, family, and dreams. As Filipinos, we already grew up taking this huge responsibility to give back to our parents once we land a stable job and earn something to sustain ourselves and the needs of our family. We need to adhere to this concern because the breadwinners were sometimes deprived to live their dreams because of the unexpected weight of responsibility we carry once we earn a degree.In addition, there’s a heavy feeling after watching this film. It took a while for me to process things and calm myself from crying. A good mix of Kathryn and Alden. Their tandem is an interesting one.",09/03/2022,positive,0.992457628,1
Hello Love Goodbye,"March Around The World 2022 (7/30)I, for some reason, thought this was a bog standard cheesy rom-com, and I put it on my potential watch list for this challenge because I knew I had some others with kind of heavy subject matter and wanted a few lighter options in the mix too. Cut to 20 minutes from the end and I am sobbing, SOBBING! Not what I was expecting at all. I'll be honest, Ethan's initial pursuit of Joy is maybe questionable, and judging by the most popular review for this film, a lot of people could not see past that, which is a shame, I think. Once the characters actually connect properly this is a really sweet and lovely romance. And as much time as that romance does take up, it's not at the expense of Joy as a character. She is always at the centre of this story, which is about so much more than a really quite cute love story. I wasn't familiar at all with the cultural setting here, but I think there's enough context for everything that it's very easy to understand the employment situations, as well as the family commitments, and all the stress and pressure that comes with that. Joy and Ethan's situations are different but they're a result of the same social, economic and familial restrictions/obligations, and these things hang over their romance the whole time, which adds a layer of urgency and also sadness to them both. There's a scene pretty early on with Joy on a bus, and she bumps into an old college friend, there on his honeymoon, and it's just devastating. I knew at that point this wasn't the film I was expecting it to be. Kathryn Bernardo is quietly heartbreaking in that scene, and she really does centre this entire film. And later when she realises that she's been working towards an unattainable goal for her family, and now she finally gets to have a choice of what happens to her but it's not as simple as she hoped it might be, I was so invested in her that my heart was simultaneously soaring for her, while also breaking. There's one or two little things in here that keep it from being 5 stars, but if you can see past Ethan's somewhat questionable initial pursuit of Joy then there's a really beautiful film here.",12/03/2022,positive,0.584417045,-1
Hello Love Goodbye,"beside from Alden's creepy character vibes, i really liked the entire movie. it puts into perspective how life is as a domestic worker in Hong Kong and has some really good romance and comedy scenes :)",13/03/2022,positive,0.99794656,-1
Hello Love Goodbye,ang cute nung umiiyak si alden tas sabi niya kay kath i love you so much... uwi ka na baby ems,14/03/2022,positive,0.995717347,-1
Hello Love Goodbye,heartbreak is the national anthem and i sing it proudly,14/03/2022,positive,0.847141325,18
Hello Love Goodbye,"I honestly felt that there are too many side characters that even if you remove them, the story still works. There were also a lot of characters’ problems that are very repetitive circling around sacrifice.There were some scenes that were too unrealistic like when Joy meets her long distance ex in hk?? How convenient.However, the main characters chemistry was built in an okay-ish manner. They started off very cringey until it built a foundation of character development especially for Ethan.Technical wise, the film is good. The little colour grading works for this type of film. Camera works were also on point and engages the audience to the energy of the characters.But may I also point out that there was a fatphobic line in this film??",15/03/2022,positive,0.989789665,-1
Hello Love Goodbye,why was I thrown off with alden richards playing that character ,13/03/2022,negative,0.872003675,19
Hello Love Goodbye,kathryn bernardo carried the whole movie. this is THE kathryn movie.,17/03/2022,positive,0.994856358,25
Hello Love Goodbye,"The highest grossing Filipino film of all time (not counting inflation).It’s pretty bland, uninspired, and very cliche-driven film. There’s not really a lot to say about it. The most interesting aspect of this otherwise heinous picture is its idealized portrait of OFW life, which opens questions that are not only timely, but important discussions that need to be had about the Philippine economy and its foreign relations.The love story is also forgettable. I didn’t feel a single shred of compatibility between Alden Richards and Kathryn Bernardo, despite Bernardo being a memorable actress. The love story can effectively be removed and it would be a better whole. I’ve just seen too much of these horrendous love formulas spanning the pre-war era to be moved by a stale production.",17/03/2022,negative,0.707670689,1
Hello Love Goodbye,this shit pulled at my little Filipino heart strings,18/03/2022,negative,0.942165375,-1
Hello Love Goodbye,"better romance/drama than The Hows of Usbetter setting than The Hows of Usmore tolerable than The Hows of UsThey both have the same actress, the same director, and the same problem of being cliché.",21/08/2021,positive,0.992087424,-1
Hello Love Goodbye,Idk man Ethan is kind of a creep,26/03/2022,positive,0.687407255,6
Hello Love Goodbye,made me cry hella,26/03/2022,negative,0.611597776,18
Hello Love Goodbye,"73. pinoy movies: 2, lexi: 0 cheesy as pinoy movies can be i really enjoyed the message of this movie and oh my god alden richards is so cute ???(in all seriousness both hong kong and the philippines have such special places in my heart and i call/ed them home both simultaneously and apart that watching this shattered my heart into a million pieces)",28/03/2022,positive,0.756976247,-1
Hello Love Goodbye,"i didn't expect that this love team would be so we'll paired but it exceeded my expectations! it made my heart cry, i observed and learned a lot about prioritizing career and love. *chef's kiss*Kapag ang babae binigay ang lahat, tanga. Kapag naman inuna ang sarili, masama.",30/03/2022,positive,0.963121593,-1
Hello Love Goodbye,3 stars para sa acting ni kathryn kasi siya lang naman nagdala ng movie na ‘to. ang creepy ng character ni alden.,01/04/2022,positive,0.995777488,3
Hello Love Goodbye,"was expecting to enjoy this more, but didn't really. i liked it as a story about how difficult it is for migrant domestic workers to make ends meet, but wasn't too much into the romance itself. it got better over later on (i guess mostly when joy stopped rejecting ethan so their relationship was less about ethan pestering her, while she wants him to go away) but yeah... not to say the film is bad though, i'd say it's been a good watch and i liked the ending! but might not be one i'd revisit anytime soon",03/04/2022,positive,0.982258022,12
Hello Love Goodbye,"A good romance/drama set in Hong Kong where the main character is working as a domestic helper to help her family back home in the Philippines. As the months get closer to her moving for new opportunities in Canada, she meets a bartender also from the Philippines and as they get closer, has to decide whether to stay or go.While the romantic drama was a little too much for me in some parts, it was awesome to see a movie centered around characters representing the overseas population from the Philippines, who probably make up the largest foreign population in Hong Kong.I loved the non-cliche ending and the characters were likable. It is also the current highest-grossing film from the Philippines of all time, which is pretty awesome!",10/04/2022,positive,0.997237682,1
Hello Love Goodbye,di ko alam kung bakit ako kinilig sa character ni ethan on my 1st and 2nd watches when hes straight-up portraying problematic qualities between them,11/04/2022,negative,0.846238554,3
Hello Love Goodbye,plus points for ofw awareness,13/04/2022,positive,0.947470069,0
Hello Love Goodbye,"if i am an ant, this movie is my sugar.honestly, it had me at the trailer. twice. i adored this movie. it was sweet and endearing but also, heartwarming and very emotional. the characters were adorable and the dialogues were so nicely written that they captured the essence of the moment perfectly.the end, the bittersweet, closed yet open end, also added a nice touch to the story along with much more meaning to the depth of it. why can't be love more than just self sacrifice?",14/04/2022,positive,0.99744451,-1
Hello Love Goodbye,kathryn is really an ACTRESS and thrives even in the absence of Daniel,24/12/2020,positive,0.994267941,-1
Hello Love Goodbye,Nirewatch ko to at mas naaliw ako sa mga comic relief. Pero di pa rin magbago tingin ko kay ethan na isang pushy at manipulative na tao. pangarap >>>>> ethan mga ulol,17/04/2022,positive,0.86269635,-1
Hello Love Goodbye,"First Filipino film I've seen in a long time. Thank god for subtitles. Took my mother to see it with me, she enjoyed it very much. This was a heartfelt movie that reminded me of home. ",30/08/2019,positive,0.996296585,1
Hello Love Goodbye,exposed and abusedplight of OFWslove or family,27/04/2022,negative,0.775681615,-1
Hello Love Goodbye,MA-der Packer!!! Galing at grabe ung chemistry ng KathDen. And I love the ending.,30/04/2022,positive,0.99604249,-1
Hello Love Goodbye,mula noon hanggang ngayon ikaw at akoooo,01/05/2022,positive,0.508478224,2
Hello Love Goodbye,"Joy is an amazing protagonist. And she really could do so much better than you know who. Can't lie, he grew on me but fuck, half the movie I wanted him to shut up. For real, though. Joy is great. I also really do love the emotions, character development, and motivations each person had here. Pretty good stuff despite some cliches but it's done really well and left me invested and loving these characters.",01/05/2022,positive,0.997898698,-1
Hello Love Goodbye,Rewatched. So good.,03/05/2022,positive,0.995933115,4
Hello Love Goodbye,pangit,07/05/2022,negative,0.946159005,0
Hello Love Goodbye,slay,11/05/2022,negative,0.693279564,0
Hello Love Goodbye,kay galing talaga umarte ni kathryn,10/05/2022,positive,0.979968071,2
Hello Love Goodbye,gusto ko talaga na hindi nagka-second thoughts si joy sa pangarap niya even after meeting ethan because THAT’S HOW IT SHOULD BE!! news flash: hindi pwoah umiikot sa lalaki ang buhay ng mga babae!! [insert jo march’s monologue sa little women],13/05/2022,positive,0.944853961,10
Hello Love Goodbye,Wow very surprised with this movie! One of the only movies i’ve seen katheryn without daniel and it was soooo good! An actual plot with good side characters and stories. It’s not too cringey or corny it’s the right amount,15/05/2022,positive,0.998323262,-1
Hello Love Goodbye,iniyakan,18/05/2022,positive,0.530032039,-1
Hello Love Goodbye,:((((,20/05/2022,negative,0.65312928,0
Hello Love Goodbye,galing talaga ni alden at kathryn umarte,21/05/2022,positive,0.995496392,26
Hello Love Goodbye,walang kupas! ganda talaga. ang pure ng bawat scene at sobrang satisfying ng ending. hindi pilit.,22/05/2022,positive,0.982633293,3
Hello Love Goodbye,kathryn's best movie me thinks,13/09/2021,positive,0.983996212,13
Hello Love Goodbye,"I think ito na ang extent ng pagiging experimental ng Star Cinema, lol.First and foremost, Kathryn Bernardo proved once again that she can evoke whatever emotion she wants from her audience. She acts with her eyes, body language, speech tone, just overflowing with passion! Nakakadala ang performance niya!I don't quite get why every single major family in the film had a member who had some sory of disability. It didn't really contribute anything to the story's development nor was it even explored through dialogue. It felt like an easy excuse to elicit sympathy from the viewers, which is problematic as PWDs have been forever subject to being accessorized in films and tv.Wasn't a fan of Alden's character. Too shallow imo. However, Alden himself did a great job in matching Kathryn's splendid acting! He was decent enough to keep me engaged.Played it safe on the ending. Of course, it had to have even a tinge of a happy ending because it is a mainstream film and lots of Filipinos consider a film bad if it doesn't have a light or a positive-leaning ending. It was building up nicely to an emotional climax but the moment Joy and Ethan had that confrontation scene, everything that followed felt like an attempt to repair the sad atmosphere that it produced. I wish the film maximized that misery and took a full-on drama end. Maybe then it would have more impact.Technicalities were subpar. The film did not look aesthetically pleasing most of the time. Perhaps it wanted to portray the gritty experience of living as a DH in HK, but it could have been better. Score utterly sucked. The audience does not need to hear a full track while the scenes transpire. This is not a music video.Tolerable, for sure. Kathryn carried it.",02/06/2022,positive,0.807970464,-1
Hello Love Goodbye,Wanted to watch this when it was out but watched it now n like ew men r shit asf,03/06/2022,positive,0.668309331,-1
Hello Love Goodbye,still holds my personal record for most tears shed in any film ,04/06/2022,positive,0.937727153,-1
Hello Love Goodbye,napakahusay ni kathryn,05/06/2022,positive,0.856895804,24
Hello Love Goodbye,made me feel Things™,10/06/2022,positive,0.988493145,-1
Hello Love Goodbye,i love corny people,14/06/2022,positive,0.983120918,0
Hello Love Goodbye,I don’t love you too,20/06/2022,positive,0.735006154,-1
Hello Love Goodbye,"""The time stops when you don't use it.""A heartfelt romantic comedy drama set in Hong Kong following the story of Joy and Ethan, two filipino immigrants. Its not a new story, but it blends the hardships, sacrifice, dreams, love & realities of a overseas domestic worker quite empathetically. The pairing of Kathryn Bernardo and Alden Richards was so charming & sweet.Hello, Love, Goodbye‘s message is simple: give yourself the chance to do what you want, get back up from disappointments, be courageous enough to love and choose whether you want to leave or stay. The film doesn’t portray Bernardo and Alden as some people who need your pity—but rather portrays the characters humanely, with stories and experiences that empower them to ultimately choose how to pave their own way for their futures—with or without each other. A warm satisfying drama.(ending made me ugly cry lol)Alden Richards<333333333333",26/06/2022,positive,0.994103611,8
Hello Love Goodbye,"i enjoyed this pero putanginang mga lalaki talaga, apaka problematic mo ethan ??",30/06/2022,negative,0.760499537,-1
Hello Love Goodbye,"I think I've watched this in cinema. Got sad how Kathryn's willing to give everything for her family ay sarili na niyang present at future ang nag suffer. Wala namang masama doon pero somehow kasi naging abusive na 'yung siblings niya and it's bold of them to request unnecessary expensive things knowing na mahirap trabaho ng ate nila abroad at alam nilang nag-iipon siya. Also, duh college students na sila, marunong na 'yan mag-isip. This film portrayed how difficult to be an OFW. You wake up, work, sleep, give money to relatives, repeat. ""Sinisikmura para sa pangarap"". I think this film would have a better ending if it's just focused on Kathryn, no Alden lol. Dagdag intindihin si Alden at ang creepy/pushy ng character niya rito.",30/06/2022,positive,0.691134036,-1
Hello Love Goodbye,"""Mahal na mahal kita, Ethan. Pero sa ngayon, mas mahal ko sarili ko.""EXACTLY JOY SISTER YOU'RE SO SEXYYYYY",02/07/2022,positive,0.972457409,-1
Hello Love Goodbye,ang pogi ni ethan,02/07/2022,positive,0.911743402,-1
Hello Love Goodbye,keri,04/07/2022,positive,0.808137178,0
Hello Love Goodbye,"not this movie weaving a La La Land-esque romantic arc around very visceral Filipino experiences - sacrificial romantic and familial love, OFWs (overseas Filipino workers), the eldest daughter being the pillar of the family, caregiving as profession and responsibility, globally dispersed family, survival mode as the only life mode, moving to the US/Canada in hopes to petition your family to move to be together, corny jokes & jumping photoschoosing yourself feels new in the Filipino cultural consciousness, but I’m here for that healthy individualization I’m not taking points off for the cheesy dialogue and dramatic acting because it’s part of the culture ",04/07/2022,positive,0.908965766,1
Hello Love Goodbye,"I admire Joy so much, a strong Filipina character. Red Flag yung scene na di pinansin ni Tanya si Joy. jahshah",04/07/2022,positive,0.988673747,-1
Hello Love Goodbye,"conceptually, exactly the kind of movie i needed to see when i watched it. but it fell flat, from the unemotional acting to the plot that tried to capture everything while capturing nothing. where does awareness end and glamorization begin?",11/07/2022,negative,0.95244801,15
Hello Love Goodbye,"I like it. I completely understand how this is the PH's highest-grossing film, too: loveteam, hugot, well-produced, plight of the ofw, nuanced enough. It gets it.",11/07/2022,positive,0.998203635,9
Hello Love Goodbye,Enjoyable..Female lead is so cute..,12/07/2022,positive,0.998010099,0
Hello Love Goodbye,a rewatch was warranted,10/07/2022,negative,0.518897355,4
Hello Love Goodbye,"For the december avenue Ang pinaka fleshed out character dito yung ke kathryn. Yung ke aldub parang slinot in lang para mag fit thematically sa arc ni kathryn, saka para mas ”poetic” yung ending. Sayang ang interesting pa naman ni Joy dito. Forda sociopolitical ang peg, kaya daming naka relate na OFW. Oks naman, kahit gasgas na yung formula, complete may mga kaibigan na comedic relief.",14/07/2022,positive,0.951853335,-1
Hello Love Goodbye,This movie made me want to violently sob while scream singing Moira’s soft-pop masterpiece “Ikaw at Ako” so if anyone’s down for a karaoke night hmu,13/07/2022,positive,0.992518544,-1
Hello Love Goodbye,this is my first time watching a movie with my bestfriend,16/07/2022,positive,0.993070185,-1
Hello Love Goodbye,"The last 20 minutes where Joy finally has some self respect for herself really carried this movie because I really hate Ethan lol. The climax between Ethan and Joy was surprisingly good and I actually was impressed in the way that it becomes really self-aware about what I think is the biggest crux for a lot of Filipino romcoms about love being the answer, that love will just solve everything and make all the worlds problems go away. I think…",16/07/2022,positive,0.994649231,12
Hello Love Goodbye,i truly enjoyed this movie because it's very realistic. it's raw and genuine. it's not your typical movie where everything magically falls into place and the female protagonist chooses love over her dreams yet she got her happily ever after. this movie doesn't except its characters from consequences to the decisions they make. joy knows the cards she should play and staying in HK isn't one of them.,17/07/2022,positive,0.997202396,-1
Hello Love Goodbye,sorry i don't love u,22/09/2020,positive,0.799826443,14
Hello Love Goodbye,ses bat love vs career lagi ang no1 selling theme ng filipino cinema cant a girl have it both ??!?!?1/1 bat trip niyo kami laging papiliin nakakaprostate also buti nalang career pinili mo joy kc sasakalin ita pag iniwan mo ung canada para sa isang white guy rip off also alden bat ganon lines mo ang typical,26/07/2022,negative,0.91822499,3
Hello Love Goodbye,this is so beautiful,27/03/2022,positive,0.99704355,-1
Hello Love Goodbye,"ganda naman kaya lang career v love ?? tlga b ueueueueue :""( kabahan ka na man v man and man v nature eme",28/07/2022,positive,0.978484452,-1
Hello Love Goodbye,okay isa lang masasabi ko dito PUTANGINA NI ETHAN,29/07/2022,negative,0.594639063,-1
Hello Love Goodbye,kathryn bernardo & kathryn bernardo only carried the whole film. ethan is shallow & creepy. the jokes & flirty lines gave me second-hand embarrassment.,29/07/2022,positive,0.50086838,12
Hello Love Goodbye,"This film emanates comfort, uncertainty, and self-worth. And that is what Philippine cinema should put out not hundreds of generic cringy-ass rom-com films. Joy, a struggling Filipino DH, who has specific dreams for herself and her family meets Ethan who doesn't exactly know what he wants. A literal manifestation of the 'Grumpy x Sunshine' trope, and I'm here for it. Joy finds comfort in Ethan, even if she isn't exactly looking for a relationship.Amid their emerging relationship, Ethan finds himself filled with uncertainty as his time with Joy comes close to its end. He deeply hopes that Joy will change her mind as he planned everything out for their future. But this is where it gets tricky, Joy has already made up her mind, from the start. She knows what she wants, even Ethan can't change her mind. And I support and understand her. All her life, she has put her family first, and this time she needs to prioritize herself. Ethan does not deserve Joy's half-self if she even chooses to stay, cause she will always have 'what ifs' and that would also be unfair for Ethan.In simple terms, Joy needs to find herself. To feel that she is her own person. Only then will she be able to give herself committedly to Ethan, and he understood that in the end.This is when two persons respect each other's dreams and are both willing to let go of each other to grow individually and come back when they're both ready.Alden & Kath > Kathniel, I still stand by this.",30/07/2022,positive,0.988170743,12
Hello Love Goodbye,One of the best shot Star Cinema films!,31/07/2022,positive,0.993211091,-1
Hello Love Goodbye,"kathryn you are a star !!!! for a movie that caters to the general public's tastes, it's pretty good...",29/07/2022,positive,0.997544706,13
Hello Love Goodbye,Gostei demais de ver a Joy se descobrindo ao longo do tempo (e se permitindo escolher)...,01/08/2022,negative,0.865900099,20
Hello Love Goodbye,idc idc this is one of Kathryn's best,01/08/2022,positive,0.970916092,-1
Hello Love Goodbye,"because I'm a sucker for romance-drama movies <333I want a love like that, too :)Ang galing ng pagdirect nila kay Alden dito, tumaglay talaga galing sa pag-arte. At si Kathryn? Hindi na sorpresa na ipinanganak siya para umarte sa pelikula. SOBRANG PLUS DIN nung Score, most of the time doon ako umiiyak pag nagpapatugtog na yung score ng 'Kung Di Rin Lang Ikaw' <33Cathy Garcia never disappoints",02/08/2022,positive,0.967372477,3
Hello Love Goodbye,hoy kathryn ang galing mo??},02/08/2022,positive,0.500104249,-1
Hello Love Goodbye,i remember watching this film in the premiere and I WAS SOBBING SO HAAARD!! also alden richards is a fine guy tbh & kathryn’s much better when she’s paired with another guy :’) anyway i love this film so much,03/08/2022,positive,0.997379541,-1
Hello Love Goodbye,loving someone in unrealistic way sucks,04/08/2022,negative,0.942350149,5
Hello Love Goodbye,"a kathryn bernardo stan through and throughnot the first time i've seen this so i always knew ethan's character is so problematic, but i guess that's a point to be made so the development can have more depth. a guy who's immature and foolish and always putting his heart above all else, learning that letting go is another form of loving when all he'd ever known is to go for what he can reach if it makes him happy, and a girl that lived her life so small and consuming due to the sacrifices needed to be made at every corner, finding the kind of love that presented her the choice that could be the turning point of everything. in ethan, she found the strength to choose herself. in joy, he found a love that encourages him to be more.it was questionable and doomed from the start, but if i know anything about love, it's that enough of it can really be the euphoria you need in your darkest, heaviest days. at the end, finding each other made them better. and with just that, none of the love was lost.",05/08/2022,positive,0.9903391,12
Hello Love Goodbye,"Choices are for the privileged people only. Yun yung take away ko sa movie na to, and I think that’s very important. Also, I miss my partner. It’s been a year since I said “babalik ako ha” katulad ni Joy. Wishing that things will get better soon.",06/08/2022,positive,0.972239494,-1
Hello Love Goodbye,habo ko ki character ni alden mauragon si kathryn ayon lang mwapz <3,06/08/2022,positive,0.951075196,2
Hello Love Goodbye,tanga,07/08/2022,negative,0.884568751,-1
Hello Love Goodbye,kathryn’s best film me thinks,09/08/2022,positive,0.988077283,13
Hello Love Goodbye,Kathryn carried!!!!,12/08/2022,positive,0.854116142,25
Hello Love Goodbye,4 for their chemistry and kathryn's performance,12/08/2022,positive,0.996778548,22
Hello Love Goodbye,akalain mo pwede palang paghiwalayin ang love team at gumawa ng matinong pelikula in the process sa pinoy cinema,15/08/2022,positive,0.816612065,3
Hello Love Goodbye,mahirap mangibangbansa ayusin ang ekonomiya ahahaalden i can fix yuo,16/08/2022,negative,0.854283273,2
Hello Love Goodbye,holy shit tears to the max,16/06/2022,positive,0.792329669,18
Hello Love Goodbye,Stressed and depressed in Hong Kong ,21/08/2022,negative,0.799019635,23
Hello Love Goodbye,"Philippines' highest grossing film. It's good, for the most part. There's a lot more here than I expected. There's some interesting socio-political and cultural commentary here about Overseas Filipino Workers' economic conditions living in Hong-Kong but it's all wrapped up in an overly melodramatic tone which I don't totally jive with. Kathryn Bernardo—who is fantastic in this btw—singing as badly as I did when playing SingStar on the PS2 is a highlight of this film.",22/08/2022,positive,0.996863961,1
Hello Love Goodbye,"""Kung mahal mo 'ko, bakit pinapapili mo ako?""",22/08/2022,negative,0.884211183,-1
Hello Love Goodbye,"[Buwan Ng Wika Watch #6] I'm honest enough to admit that I'm a lot harsher on Filipino movies than most since, well, I've seen a boat load of trashy ones growing up. That being said, I am trying to give them a fairer shot now but, man, there are a lot of terribly cheesy pick up lines and cringe-inducing flirtation scenes that take place to start this movie. Like, a lot. Once you get past all of that though and…",23/08/2022,positive,0.503444195,1
Hello Love Goodbye,idc about yall the chokehold of this movie on me is different together with my on going hate on alden richard’s character.. men suck,24/08/2022,negative,0.751343608,-1
Hello Love Goodbye,-1 star bc ethan was annoying for the most part at nainis ako sa pagsingit sa sappy theme song… like 100xkathryn was so great in this. nag-work yung pagpapakita ng pretty tourist spots sa bandang dulo bc i went from hating hk to wishing we could go back. hahaha balimbing so much,26/08/2022,negative,0.819142401,-1
Hello Love Goodbye,"Kung ako si Supremo, kakabahan din talaga ako. Potek walang kissing scene but still managed to be nakaka-kilig.",28/08/2022,positive,0.782173395,3
Hello Love Goodbye,0/5,04/09/2022,negative,0.803584039,0
Hello Love Goodbye,"#stoprussiai used to avoid this movie like the plague out of fear that i might get the unnecessary and unsolicited feels, but after several years i am happy to report that i was only able to see the movie for what it was and did not (un)intentionally project my personal experiences into what the film portrayedi could say that my goals are much more defined now, and what i want out of a deeper connection from a person is clearer, one that gives me a certain sense of agency; not marred by deception, mindfuckery, or misguided intentions; nor should it amplify my weaknesses more than my (unfounded) potentialchoosy na kung choosy ;)",04/09/2022,positive,0.98892796,15
Hello Love Goodbye,"Dari judulnya kupikir film ini tentang cinta-cintaan klise dengan latar luar negeri. IH TAPI TERNYATA... Ketampar abis. Heeeeiiii film ini ternyata bagussss. Seenggaknya menurutku.Kathryn Bernardo di sini bener-bener mirip Ayu Ting-Ting. Eh, nggak. Yang bener Kathryn Bernardo di sini bener-bener berpenampilan cewek biasa-biasa aja, yang masuk ke karakternya. Di sini dia berperan jadi Joy, lulusan S1 yang kesulitan dapat kerja. Dia ngerantau ke Hongkong, berpikiran mau kerja apa aja yang penting dapat uang. Karena mau hijrah ke Kanada jadi perawat dan ngeboyong keluarganya hidup sejahtera di sana. Dia nggak ada waktu buat senang-senang, termasuk buat cinta-cintaan. Kerja kerja kerja mulu. Sampai akhirnya ada cowok datang ke dalam hidupnya, pengen deketin dia tapi dia nggak mau nggak mau nggak mau. Nggak bermaksud jual mahal, tapi dia memang nggak punya waktu buat pacaran.Aku suka film ini. Aku tau rasanya jadi Joy, terutama pas dia yang kerja sama orang Hongkong. Aku pernah kerja sama orang Chinese dan keras sih dunia kerjanya. Simple-nya mereka ngomong kayak marah-marah padahal sebenarnya ngomong biasa aja. Ketika ngelakuin kesalahan kecil, mereka bisa marahnya gedeeeeee banget. Aku nggak bermaksud rasis lho ini ya.Interaksinya Joy dan si cowok di mana si cowok nggak gentar deketin. Disuruh pergi ajaaaa nggak pengen pacaran ya bebal tetap aja dekat, ngingatin aku sama ayangku. Dulu dia juga gitu ke aku, ketika aku malasssss banget buat pacaran karena nggak mau sakit hati lagi buang-buang waktu bikin aku selama ini nggak produktif, dia tetap aja maju.Aku mau fokus kerja aja, karena ketika aku galau karena pacar ya bisa ambyar kerjaanku. Singkatnya ini film tentang orang miskin itu nggak bisa milih. Nggak punya pilihan. Termasuk mau pilih wujudin cita-cita atau cinta. Sediiiiiiih. Orang miskin nggak bisa 'egois' ",11/01/2021,negative,0.734311223,-1
Hello Love Goodbye,ewan ko sayo ethan buhat na buhat ni kath :pp,09/09/2022,negative,0.738833368,-1
Hello Love Goodbye,"one of my fav filipino movies ever. i’ve been a kathniel fan since 2012, but it was refreshing to see that kathryn in a romance that’s not just with daniel. it’s proof that she can act and has perfectly good chemistry regardless of who’s the male lead. shit makes me cry every time, i’ll definitely rewatch again some time soon",10/09/2022,positive,0.99805069,-1
Hello Love Goodbye,"Hello, Love, Goodbye had me contemplating on falling in love with the right person but at the wrong timing.",16/09/2022,positive,0.694968522,14
Hello Love Goodbye,"Ang dami kong nabasa at narinig na rave reviews ng pelikula na ito kaya na delay ang panonood ko. And that was one of the worst decision I made. I think I found my most favorite Cathy Garcia Molina movie. This is her best work. And Kathryn, wow! I think I found a new respect to you as an actor.Some of my favorites:1. Cinematography - grabe ang ganda ng pag capture sa Hong Kong and how it tells the story of our domestic helpers2. The setting helped in the storytelling, hindi lang siya background. 3. JOY AND HER CHOICE AS A WOMAN - galit talaga ako sa mga babaeng character sa pelikula ni CGM but Joy gave me so much joy. How she insisted that she needs to decide for herself and her happiness. This is cinema! Chos. Add the scene where the character of Cacai asked the question about women being selfish when she choose herself!Mga not so favorite:- Fat jokes! Talaga ba?- The neverending family struggle. I guess it will not be a star cinema movie if there's no conflict with the family. Kaya nga hindi na resolve na domestic abuse victim ang nanay ni Joy. Because there's too many family drama!!! - Medyo makulit si Ethan when he courted JoyOverall, this was really a great movie. Please Kathryn, continue making this kind of movie and choosing this type of character. You have a new fan in me.",18/09/2022,positive,0.99116677,1
Hello Love Goodbye,saw a bit of myself in ate joy,19/09/2022,positive,0.964687049,-1
Hello Love Goodbye,Don’t talk to me about cinematography until you watch this movie and see the shot with the words “Manila: Delayed” on the flight departures board,18/09/2022,negative,0.541554511,1
Hello Love Goodbye,goodbye po ahahah,23/09/2022,positive,0.962132573,14
