review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
1399,6,sukho,2020-07-22 09:27:11.286,100.0,ltbx,Might be best doc of the year,positive,0.9642527103424072,0.0357245281338691,2.272650999657344e-05,0.9642527103424072,positive,100.0
1400,3,time_,2020-07-23 00:00:00.000,100.0,ltbx,This multi-faceted doc is very well made and I hope everyone watches it,positive,0.9969634413719176,0.0029980752151459,3.845293394988403e-05,0.9969634413719176,positive,100.0
1400,4,time_,2020-07-23 00:00:00.000,100.0,ltbx,"TO MY FELLOW FILIPINOS, NEVER FORGET",positive,0.927850902080536,0.0721113979816436,3.776890298468061e-05,0.927850902080536,positive,100.0
1402,1,dj999,2020-07-24 00:00:00.000,70.0,ltbx,"Recent history and stories of shoe mountains aside, I didn’t know much about the 20th/21st century political history of The Philippines",positive,0.7770348787307739,0.2229336053133011,3.1580537324771285e-05,0.7770348787307739,positive,70.0
1402,2,dj999,2020-07-24 00:00:00.000,70.0,ltbx,"Funny at the outset, it lulls you into a false sense of security before unleashing the ever increasing corruption, violence and greed of the political dynasties involved in running the country for the last century",positive,0.6276586055755615,0.3722718358039856,6.949640373932198e-05,0.6276586055755615,positive,70.0
1404,1,poonpun,2020-07-27 00:00:00.000,80.0,ltbx,"""โกหกตัวเองจนเชื่อว่าเป็นเรื่องจริง""ชอบตั้งแต่การเลือกคนต้นเรื่อง วิธีเล่า จนไปถึงตลกร้าย ซึ่งร้ายจนทิ่มแทงใจ ภาพยนตร์เรื่องนี้ให้ความรู้สึกเหมือนอ่านหนังสือเล่มหนึ่งที่มีมูลความจริงสูง แต่สุดท้ายก็เป็นนิยายที่เจือปนด้วยอารมณ์ของผู้เขียน หรือให้ fiction ก้าวนำ fact แต่อาจจะเป็นเพราะความจริงมัน absurd เสียจนเราก็รู้สึกเช่นนั้นชื่นชมความกระจ่างแจ้งซึ่งค่อยๆ คลี่คลายตัวมาตามเวลา จากเรื่องที่ไม่เคยรับรู้เลยก่อนดู จนทำให้เดินออกจากโรงไปด้วยความรู้สึกดิ่งสุดขีดดูหนังในโรงครั้งแรกในรอบหลายเดือน เรียกเอาสมาธิกลับคืนมาได้บ้าง หากดูอยู่บ้านก็คงจะหลุดเอาช่วงท้ายๆ แน่นอน ทั้งนี้ยังรู้สึกว่าหนังจบอย่างฉุกละหุกไปนิดน้ำตาซึมให้กับหลายช่วงตอน",positive,0.9622906446456908,0.037694726139307,1.4702250155096408e-05,0.9622906446456908,positive,80.0
1406,1,okjetaime,2020-07-30 00:00:00.000,,ltbx,a white country with enough money and little enough agenda for a political documentary: which country in South East Asia should we take up as our subject,positive,0.8848879933357239,0.1150879263877868,2.402867357886862e-05,0.8848879933357239,positive,
1407,1,exprat,2020-07-30 00:00:00.000,90.0,ltbx,"To me, the best documentaries have me stalking around the house arguing with people I’ve made up in my own head",positive,0.9348881244659424,0.065091349184513,2.05257620109478e-05,0.9348881244659424,positive,90.0
1407,2,exprat,2020-07-30 00:00:00.000,90.0,ltbx,The Kingmaker reveals an ongoing chapter in history and flags up so many well-worn axioms that us lot – people – the world over need to keep re-learning,positive,0.9692265391349792,0.0307571683079004,1.62666092364816e-05,0.9692265391349792,positive,90.0
1407,3,exprat,2020-07-30 00:00:00.000,90.0,ltbx,History repeats itself and here it’s done so within living memory,positive,0.981293261051178,0.0186815541237592,2.520640191505663e-05,0.981293261051178,positive,90.0
1407,4,exprat,2020-07-30 00:00:00.000,90.0,ltbx,"It’s also sad that we well know and in many cases celebrate the life and crimes of bad people and yet we’re less familiar with saints like Corazon Aquino, the Marcos’ successor and “mother of democracy”",positive,0.8323942422866821,0.1675608605146408,4.4842625356977805e-05,0.8323942422866821,positive,90.0
1407,5,exprat,2020-07-30 00:00:00.000,90.0,ltbx,Read more,positive,0.6250931620597839,0.3747826516628265,0.0001242485886905,0.6250931620597839,positive,90.0
1409,1,bionicmanenator,2020-07-31 00:00:00.000,,ltbx,Whanau Marama NZIFF Film #28,positive,0.5370966792106628,0.4628443121910095,5.901609256397933e-05,0.5370966792106628,positive,
1411,1,sarahmcmullannz,2020-07-24 00:00:00.000,80.0,ltbx,"So much more to this woman than shoes, but her shoes are pretty damn great",positive,0.9946531057357788,0.0053279539570212,1.897590118460357e-05,0.9946531057357788,positive,80.0
1411,2,sarahmcmullannz,2020-07-24 00:00:00.000,80.0,ltbx,(Imagine Imelda & Trump TOGETHER,positive,0.9105859398841858,0.0893836244940757,3.048707549169194e-05,0.9105859398841858,positive,80.0
1412,3,maynilarawan,2020-08-01 00:00:00.000,60.0,ltbx,bongbong marcos is pushing sixty in this documentary and yet he is still the biggest mama's boy to exist,positive,0.9523712396621704,0.0476129055023193,1.5825180526007898e-05,0.9523712396621704,positive,60.0
1412,6,maynilarawan,2020-08-01 00:00:00.000,60.0,ltbx,marcos in 2022,positive,0.62467360496521,0.3752710819244385,5.533614967134781e-05,0.62467360496521,positive,60.0
1412,10,maynilarawan,2020-08-01 00:00:00.000,60.0,ltbx,"one of these days, the filipinos, upon scraping the bottom of the barrel and realizing there's almost nothing left of this country, will come to their senses, turn to the liable, and demand for answers",positive,0.7556624412536621,0.2443000376224517,3.75641138816718e-05,0.7556624412536621,positive,60.0
1412,11,maynilarawan,2020-08-01 00:00:00.000,60.0,ltbx,HINTAYIN NIYO,positive,0.5474579930305481,0.4525165259838104,2.5480729163973592e-05,0.5474579930305481,positive,60.0
1413,1,stokesd,2020-07-31 00:00:00.000,80.0,ltbx,Fascinating documentary about the Marcos family,positive,0.985790491104126,0.0141865042969584,2.3067552319844253e-05,0.985790491104126,positive,80.0
1413,2,stokesd,2020-07-31 00:00:00.000,80.0,ltbx,At its centre the larger than life Imelda,positive,0.9781730771064758,0.021814540028572,1.241499194293283e-05,0.9781730771064758,positive,80.0
1413,3,stokesd,2020-07-31 00:00:00.000,80.0,ltbx,This is definitely one to watch at the NZIFF,positive,0.9941638112068176,0.0057924585416913,4.3753905629273504e-05,0.9941638112068176,positive,80.0
1413,4,stokesd,2020-07-31 00:00:00.000,80.0,ltbx,We see Imelda dishing out money to the poor lamenting that it was never like this in her day,positive,0.7927531599998474,0.2072218805551529,2.492436942702625e-05,0.7927531599998474,positive,80.0
1413,5,stokesd,2020-07-31 00:00:00.000,80.0,ltbx,"Sitting in her house surrounded by her staff who fuss over her, and the paintings on the wall clearly a monet and Picasso",positive,0.9945329427719116,0.0054470910690724,1.9858985979226414e-05,0.9945329427719116,positive,80.0
1413,6,stokesd,2020-07-31 00:00:00.000,80.0,ltbx,She sucks you in with her own version of the truth,positive,0.5322412252426147,0.4675423502922058,0.000216422995436,0.5322412252426147,positive,80.0
1413,7,stokesd,2020-07-31 00:00:00.000,80.0,ltbx,From her 'humble' beginnings…,positive,0.9634832143783568,0.0364876985549926,2.907837370003108e-05,0.9634832143783568,positive,80.0
1414,1,pausauz,2020-08-01 00:00:00.000,70.0,ltbx,EAT THE RICH,positive,0.9518268704414368,0.048137329518795,3.587006358429789e-05,0.9518268704414368,positive,70.0
1415,1,haraya,2020-08-01 00:00:00.000,70.0,ltbx,"He [Bongbong] was a little bit of a nerd as a kid, so he was--you know he wanted to do physics, math, biology, but my grandfather was like, ""There's no money in that, so switch to politics""The Jail would've been a welcome thing",positive,0.9535311460494996,0.0464528314769268,1.6041161870816723e-05,0.9535311460494996,positive,70.0
1415,2,haraya,2020-08-01 00:00:00.000,70.0,ltbx,It would be free board and lodging,positive,0.9811121821403505,0.0188722629100084,1.555422568344511e-05,0.9811121821403505,positive,70.0
1415,4,haraya,2020-08-01 00:00:00.000,70.0,ltbx,Never Forget,positive,0.942576229572296,0.0573856309056282,3.806260792771354e-05,0.942576229572296,positive,70.0
1418,1,profkeating,2020-08-01 00:00:00.000,80.0,ltbx,"“I always criticized for being excessive, but that is mothering",positive,0.7897478342056274,0.2102099359035492,4.230832564644516e-05,0.7897478342056274,positive,80.0
1418,2,profkeating,2020-08-01 00:00:00.000,80.0,ltbx,That is the spirit of mothering,positive,0.949804186820984,0.0501702018082141,2.5595611077733334e-05,0.949804186820984,positive,80.0
1418,3,profkeating,2020-08-01 00:00:00.000,80.0,ltbx,You cannot quantify love,positive,0.9004409909248352,0.0995210334658622,3.805209053098224e-05,0.9004409909248352,positive,80.0
1418,4,profkeating,2020-08-01 00:00:00.000,80.0,ltbx,” - Imelda Marcos“This continuing poverty nurtured the intolerance of the people and their belief that only a strongman could give them security,positive,0.7406991124153137,0.2592459917068481,5.487708040163852e-05,0.7406991124153137,positive,80.0
1418,5,profkeating,2020-08-01 00:00:00.000,80.0,ltbx,” - Etta RosalesA maddening watch,positive,0.7569736838340759,0.2429950833320617,3.124041541013867e-05,0.7569736838340759,positive,80.0
1420,2,fishsoz,2020-08-01 00:00:00.000,80.0,ltbx,we visited the house of representatives for our philippine politics and governance class about a year ago and imelda was there,positive,0.9898287653923036,0.0101623618975281,8.844190233503468e-06,0.9898287653923036,positive,80.0
1420,3,fishsoz,2020-08-01 00:00:00.000,80.0,ltbx,imagine that,positive,0.739871084690094,0.2595939636230469,0.0005349428975023,0.739871084690094,positive,80.0
1420,4,fishsoz,2020-08-01 00:00:00.000,80.0,ltbx,"this woman, who throughout this whole movie flaunts her ill-gotten wealth and love of shoes in the face of those she robbed, still has a place in philippine politics",positive,0.9916035532951356,0.0083838030695915,1.2635637176572344e-05,0.9916035532951356,positive,80.0
1420,5,fishsoz,2020-08-01 00:00:00.000,80.0,ltbx,"i never forgot that day, and i doubt i ever will",positive,0.96977698802948,0.0301933623850345,2.959266203106381e-05,0.96977698802948,positive,80.0
1420,6,fishsoz,2020-08-01 00:00:00.000,80.0,ltbx,"anyway, for what this documentary accomplishes in unveiling the true nature of imelda, it is a good entry point into the crazy world of local politics",positive,0.988905906677246,0.0110834939405322,1.0619122804200742e-05,0.988905906677246,positive,80.0
1420,7,fishsoz,2020-08-01 00:00:00.000,80.0,ltbx,what else can i say except mahirap talaga maging pilipino,positive,0.8103153109550476,0.1896690428256988,1.5621402781107463e-05,0.8103153109550476,positive,80.0
1422,2,pezka,2020-08-01 00:00:00.000,40.0,ltbx,"From the title itself, it has this desire to say that there's a powerful woman behind every king",positive,0.9256107211112976,0.0743302404880523,5.905079888179898e-05,0.9256107211112976,positive,40.0
1422,4,pezka,2020-08-01 00:00:00.000,40.0,ltbx,This came out ingenuine,positive,0.9891882538795472,0.0107922600582242,1.944360337802209e-05,0.9891882538795472,positive,40.0
1422,6,pezka,2020-08-01 00:00:00.000,40.0,ltbx,"And, who's to say that the Filipino people are incapable of nurturing tyrannical kings too",positive,0.8032618165016174,0.1966244280338287,0.0001137728249887,0.8032618165016174,positive,40.0
1422,7,pezka,2020-08-01 00:00:00.000,40.0,ltbx,The Kingmaker fosters the perception that Imelda protects so much,positive,0.9827697277069092,0.0172151047736406,1.5169401194725651e-05,0.9827697277069092,positive,40.0
1422,10,pezka,2020-08-01 00:00:00.000,40.0,ltbx,"Plus, the way she keeps talking about the ultimate goal of her life is to birth a country nourished by her ""motherly"" traits, and, for a while, she's been blessed to be that mother—the Filipino's mother, our mother",positive,0.9905390739440918,0.0094467783346772,1.4173729141475633e-05,0.9905390739440918,positive,40.0
1422,14,pezka,2020-08-01 00:00:00.000,40.0,ltbx,"One thing that I found interesting in this film was the way it illustrated the parallelism of the mini zoo, that the Marcoses have sheltered in Calauit, to the Marcos' clan",positive,0.983920395374298,0.0160576626658439,2.189501719840337e-05,0.983920395374298,positive,40.0
1422,15,pezka,2020-08-01 00:00:00.000,40.0,ltbx,"Likened to the giraffes and zebras, they're all inbred to create a perilous kingdom—a political dynasty",positive,0.9665214419364928,0.0334334783256053,4.5074568333802745e-05,0.9665214419364928,positive,40.0
1422,17,pezka,2020-08-01 00:00:00.000,40.0,ltbx,"They're in a land where they are not welcome, and their inbreeding is almost a tactic to force themselves to remain here—a land that's not theirs to rein",positive,0.5650054812431335,0.4348575472831726,0.0001369741366943,0.5650054812431335,positive,40.0
1422,18,pezka,2020-08-01 00:00:00.000,40.0,ltbx,The locals of Calauit gets it,positive,0.990176260471344,0.0098103815689682,1.3313244380697142e-05,0.990176260471344,positive,40.0
1422,19,pezka,2020-08-01 00:00:00.000,40.0,ltbx,"Every day, this mini zoo serves as a reminder that the country is a living circus with power-thirsty freaks",positive,0.9211238026618958,0.0788361877202987,3.992444180767052e-05,0.9211238026618958,positive,40.0
1422,20,pezka,2020-08-01 00:00:00.000,40.0,ltbx,Punyeta hahaI wish the film could have centered more on the victims,positive,0.8350045084953308,0.1649720519781112,2.35250608966453e-05,0.8350045084953308,positive,40.0
1422,21,pezka,2020-08-01 00:00:00.000,40.0,ltbx,"They were already there—they interviewed the right people, made them resurface the trauma that stemmed from the injustices during Marcos' regime",positive,0.9805446863174438,0.0194249767810106,3.025783553312067e-05,0.9805446863174438,positive,40.0
1422,24,pezka,2020-08-01 00:00:00.000,40.0,ltbx,We've gone beyond the need for Imelda Marcos to exist,positive,0.9404195547103882,0.0595498010516166,3.073178231716156e-05,0.9404195547103882,positive,40.0
1423,1,jenabella,2020-08-01 00:00:00.000,70.0,ltbx,We had to take a break during this because my mom (who left the Philippines to escape martial law) got upset,positive,0.7940483689308167,0.2059098184108734,4.185038415016607e-05,0.7940483689308167,positive,70.0
1424,1,themyrka,2020-08-02 00:00:00.000,,ltbx,Amazing access is given to the former First Lady of the Philippines and we hear in her own words what she believes her legacy to be in her country's history,positive,0.9943100214004515,0.0056702536530792,1.9655455616884865e-05,0.9943100214004515,positive,
1424,2,themyrka,2020-08-02 00:00:00.000,,ltbx,"That the filmmakers essentially have her self-incriminate for some of the worst aspects of her time in power (and make no mistake, she held plenty of power) is revelatory",positive,0.9603772163391112,0.0395910441875457,3.166866736137308e-05,0.9603772163391112,positive,
1424,3,themyrka,2020-08-02 00:00:00.000,,ltbx,But it also exposes how much all supposedly democratic nations can colour over their past if a new narrative is more convenient,positive,0.6301819682121277,0.3697216808795929,9.629382111597806e-05,0.6301819682121277,positive,
1424,4,themyrka,2020-08-02 00:00:00.000,,ltbx,Scarily relevant for our current political climate,positive,0.5228424668312073,0.476992130279541,0.0001654169900575,0.5228424668312073,positive,
1425,1,pepsicokes,2020-08-02 00:00:00.000,,ltbx,I'm giving this doc five out of five middle fingers for making me seethe with anger any time a Marcos was on screen to speak,positive,0.9661104083061218,0.0338765010237693,1.3096019756630994e-05,0.9661104083061218,positive,
1426,3,elainihilation,2020-08-02 00:00:00.000,10.0,ltbx,I expected so much from this film,positive,0.5328465104103088,0.467008501291275,0.0001449269620934,0.5328465104103088,positive,10.0
1426,4,elainihilation,2020-08-02 00:00:00.000,10.0,ltbx,"I thought it's gonna call out the violence and oppression experienced by Pilipinos during the late dictator, fascist Ferdinand Marcos's term",positive,0.757067859172821,0.2428773641586303,5.482174674398266e-05,0.757067859172821,positive,10.0
1426,5,elainihilation,2020-08-02 00:00:00.000,10.0,ltbx,"But no, it just like praise Imelda Marcos, for I don't know",positive,0.8944268226623535,0.1055392473936081,3.400204150239006e-05,0.8944268226623535,positive,10.0
1426,6,elainihilation,2020-08-02 00:00:00.000,10.0,ltbx,the woman that she is,positive,0.9722035527229308,0.0277758706361055,2.049340037046932e-05,0.9722035527229308,positive,10.0
1427,1,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,"The Kingmaker is a 2019 documentary film written and directed by Lauren Greenfield, featuring the political career of Imelda Marcos with a focus on the Marcos family's efforts to rehabilitate the family's image and to return to political power, including her plans to see her son Bongbong become President of the Philippines, and the alliance that Bongbong and Imee Marcos established with Rodrigo Duterte in his bid to win the 2016 Philippine presidential election",positive,0.9548035264015198,0.0451781377196311,1.834042632253841e-05,0.9548035264015198,positive,80.0
1427,2,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,This documentary lays bare the vile nature of the political strategies deployed by the Marcos family,positive,0.6874474883079529,0.3125107884407043,4.182371412753128e-05,0.6874474883079529,positive,80.0
1427,3,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,Ferdinand Marcos is deservedly portrayed as a fascist capitalist dictator,positive,0.7113187909126282,0.2886399328708648,4.130407614866272e-05,0.7113187909126282,positive,80.0
1427,4,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,But their greed and lust or power does not stop there,positive,0.7484795451164246,0.2514679431915283,5.243388659437187e-05,0.7484795451164246,positive,80.0
1427,5,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,"After Ferdinand dies and is denied a funeral in the Philippines, they deploy covert secret strategic tactics to regain power, status and regain their former political reign",positive,0.8054677248001099,0.1944540739059448,7.813444244675338e-05,0.8054677248001099,positive,80.0
1427,8,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,I was shocked by the fact that the Philippine people still believed in the Marcos family even after Ferdinand Marcos had 30,positive,0.6021888256072998,0.3977589309215545,5.226700159255415e-05,0.6021888256072998,positive,80.0
1427,10,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,"For some unknown reason they still vote for Imee Marcos, Ferdinand's daughter, and later on even for Bong Bong, Ferdinand's son",positive,0.7974978089332581,0.2024533599615097,4.888185139861889e-05,0.7974978089332581,positive,80.0
1427,12,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,"In actuality the Marcos family had struck a deal with Duterte, a former minister in Marcos' government, for the mere purpose of letting Duterte become president",positive,0.7069016695022583,0.2930600941181183,3.819591802312061e-05,0.7069016695022583,positive,80.0
1427,13,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,Once Duterte becomes president he removes all those who do not agree with Marcos' views,positive,0.8859597444534302,0.1140209883451461,1.9260176486568525e-05,0.8859597444534302,positive,80.0
1427,14,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,Duterte when inaugurated acts just like his former co-conspirator Ferdinand Marcos,positive,0.8779535889625549,0.1220279857516288,1.8405873561277986e-05,0.8779535889625549,positive,80.0
1427,16,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,and keeps the people in check by oppression,positive,0.8819794654846191,0.1179779693484306,4.254541272530332e-05,0.8819794654846191,positive,80.0
1427,19,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,Similar action are taken against the vice president Robredo,positive,0.5347220301628113,0.4651738107204437,0.0001041667273966,0.5347220301628113,positive,80.0
1427,21,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,"Furthermore, Imee has become a senator in the northern region of the Philippines",positive,0.977811336517334,0.0221724323928356,1.633291867619846e-05,0.977811336517334,positive,80.0
1427,22,queegqueeg,2020-08-02 00:00:00.000,80.0,ltbx,"Duterte, and the Marcos family are now working towards having Bong Bong inaugurated as the new president of the Philippines",positive,0.9815922379493712,0.0183944292366504,1.3352560017665382e-05,0.9815922379493712,positive,80.0
1428,1,blisskrieg_,2020-08-01 00:00:00.000,100.0,ltbx,A ridiculously intimate view into the life of Imelda Marcos and the legacy she has left behind,positive,0.9675784111022948,0.0324043817818164,1.719244392006658e-05,0.9675784111022948,positive,100.0
1428,2,blisskrieg_,2020-08-01 00:00:00.000,100.0,ltbx,"It’s unthinkable how power concentrated in the hands of two people—herself and her husband, back when he was still President—could rip apart the lives of millions, but this documentary leaves no stone unturned in its unflinching exploration of history as shaped by them",positive,0.9785953164100648,0.0213828589767217,2.1796175133204088e-05,0.9785953164100648,positive,100.0
1428,3,blisskrieg_,2020-08-01 00:00:00.000,100.0,ltbx,"The first half of the documentary is laughable, satirical almost, as one listens to Imelda’s own retelling of past events, perfected to a crisp with rehearsed smoothness",positive,0.8292209506034851,0.1706565171480178,0.0001225333689944,0.8292209506034851,positive,100.0
1428,4,blisskrieg_,2020-08-01 00:00:00.000,100.0,ltbx,"But the second half is a punch in the stomach, once Greenfield pieces together various stories regarding the political scene in the Philippines to flesh out a portrait of greed, corruption, lavishness and cruelty that now runs through generations",positive,0.8663407564163208,0.1336260885000229,3.316390939289704e-05,0.8663407564163208,positive,100.0
1428,5,blisskrieg_,2020-08-01 00:00:00.000,100.0,ltbx,"Not only do the effects of the Marcos regime still reverberate deeply through the country today, it feels almost as if they have never left with their relentless quest to return to power",positive,0.7654073238372803,0.2345309853553772,6.164948717923835e-05,0.7654073238372803,positive,100.0
1428,6,blisskrieg_,2020-08-01 00:00:00.000,100.0,ltbx,The photography is straightforward but agile; the editing simple but powerful; the soundtrack eerie but compelling,positive,0.988985538482666,0.0110012311488389,1.3190973731980192e-05,0.988985538482666,positive,100.0
1428,7,blisskrieg_,2020-08-01 00:00:00.000,100.0,ltbx,"Put together, there cannot be a title more aptly descriptive about the rise (and fall and rise again) of Imelda than “The Kingmaker”",positive,0.9788568019866944,0.0211230274289846,2.0168628907413225e-05,0.9788568019866944,positive,100.0
1429,1,monica058,2020-08-02 00:00:00.000,80.0,ltbx,Ugh sobrang cringey and narcissistic ni madam at ng kanyang pamilya kadiri so full of themselves,positive,0.8249703645706177,0.1750067323446273,2.288913856318686e-05,0.8249703645706177,positive,80.0
1430,2,institar,2020-08-02 00:00:00.000,100.0,ltbx,"This is a masterpiece-level documentary, which exposes not just this former first lady, but all wanna-be dictators and shows how they create these fictions to worm their way into national psyche and exploit the very people they claim to want to ""mother""",positive,0.9529154300689696,0.0470429770648479,4.1557635995559394e-05,0.9529154300689696,positive,100.0
1430,3,institar,2020-08-02 00:00:00.000,100.0,ltbx,"Imelda Marcos should be rotting in jail at this point, and yet she lives like a queen",positive,0.933296799659729,0.0666777491569519,2.553207195887808e-05,0.933296799659729,positive,100.0
1430,4,institar,2020-08-02 00:00:00.000,100.0,ltbx,"In America, the male equivalent to Imelda reigns, and everything he touches turns to death, all the while enriching his family",positive,0.9697425961494446,0.0302209556102752,3.637061672634445e-05,0.9697425961494446,positive,100.0
1431,1,selwonk,2020-08-02 00:00:00.000,80.0,ltbx,“They went into my closets looking for skeletons but thank God they found only shoes,positive,0.8918623924255371,0.1081099361181259,2.7672906071529724e-05,0.8918623924255371,positive,80.0
1431,3,selwonk,2020-08-02 00:00:00.000,80.0,ltbx,I had one thousand and sixty,positive,0.9477437734603882,0.0522196963429451,3.6474299122346565e-05,0.9477437734603882,positive,80.0
1431,4,selwonk,2020-08-02 00:00:00.000,80.0,ltbx,"”If religious faith improved morality, priests wouldn’t rape kids, suicide bombers wouldn’t exist and the evil bitch Imelda Marcos would have been tossed into the dust bin of history years ago",positive,0.8806955218315125,0.1192798987030983,2.454998866596725e-05,0.8806955218315125,positive,80.0
1431,5,selwonk,2020-08-02 00:00:00.000,80.0,ltbx,My jaw just dropped and I still can’t pick it up after watching this stunning account of the criminally awful and utterly bizarre Marcos regime and its ongoing influence in the Phillipines of today,positive,0.9563584327697754,0.0435952022671699,4.6437213313765824e-05,0.9563584327697754,positive,80.0
1432,1,neiljohnpat,2020-08-03 00:00:00.000,,ltbx,You can skip the first half,positive,0.8526655435562134,0.1473018378019333,3.2661777368048206e-05,0.8526655435562134,positive,
1432,2,neiljohnpat,2020-08-03 00:00:00.000,,ltbx,We already know the Marcoses are corrupt and power-hungry plunderers,positive,0.5644581913948059,0.4354453980922699,9.64466089499183e-05,0.5644581913948059,positive,
1432,3,neiljohnpat,2020-08-03 00:00:00.000,,ltbx,"The interesting matters actually come up in the second half where, curiously, Imelda isn't even shown most of the time",positive,0.8193954229354858,0.1805647015571594,3.985994408139959e-05,0.8193954229354858,positive,
1432,4,neiljohnpat,2020-08-03 00:00:00.000,,ltbx,More questions and arguments are left open by the end,positive,0.864048421382904,0.1358794271945953,7.218286191346124e-05,0.864048421382904,positive,
1433,1,theochen,2020-08-01 00:00:00.000,80.0,ltbx,An excellent unflinching portrayal of Imelda,positive,0.9913779497146606,0.0086017064750194,2.0305635189288296e-05,0.9913779497146606,positive,80.0
1434,1,pawifiction,2020-08-01 00:00:00.000,80.0,ltbx,Second time watching this thanks to it's limited streaming release,positive,0.9910045862197876,0.0089723179116845,2.311345815542154e-05,0.9910045862197876,positive,80.0
1434,2,pawifiction,2020-08-01 00:00:00.000,80.0,ltbx,If you go on iWant,positive,0.8025550842285156,0.1974056810140609,3.931730316253379e-05,0.8025550842285156,positive,80.0
1434,3,pawifiction,2020-08-01 00:00:00.000,80.0,ltbx,ph you can watch it free for a limited time,positive,0.9148172736167908,0.0851705446839332,1.2213798981974833e-05,0.9148172736167908,positive,80.0
1434,4,pawifiction,2020-08-01 00:00:00.000,80.0,ltbx,You will also be supporting our beloved ABS-CBN in the most ironic fashion,positive,0.9862589836120604,0.0137272225692868,1.3788552678306589e-05,0.9862589836120604,positive,80.0
1434,5,pawifiction,2020-08-01 00:00:00.000,80.0,ltbx,"For Filipinos, this is necessary viewing",positive,0.8437964916229248,0.1561797112226486,2.374034193053376e-05,0.8437964916229248,positive,80.0
1434,6,pawifiction,2020-08-01 00:00:00.000,80.0,ltbx,"It tells not only of our history, but our potentially dire future",positive,0.6348444819450378,0.364929050207138,0.0002265090297441,0.6348444819450378,positive,80.0
1434,7,pawifiction,2020-08-01 00:00:00.000,80.0,ltbx,So it goes,positive,0.8818181157112122,0.1180680394172668,0.0001138765510404,0.8818181157112122,positive,80.0
1435,1,geekboy73,2020-07-21 00:00:00.000,,ltbx,Review - darrens-world-of-entertainment,positive,0.7776135206222534,0.2223569005727768,2.960892743431032e-05,0.7776135206222534,positive,
1436,1,ethan_tucker,2020-08-03 00:00:00.000,80.0,ltbx,"An object lesson in a documentarian's restraint, as Imelda Marcos displays all of the messianic pretensions that were the hallmark of the dictatorial regime she was at the head of and seeks to perpetuate through her children, who still hold sway despite their legacy of vast corruption and thousands of extrajudicial killings during the eight years of Ferdinand Marcos' martial law decree",positive,0.9124816656112672,0.0874930024147033,2.534662417019717e-05,0.9124816656112672,positive,80.0
1436,2,ethan_tucker,2020-08-03 00:00:00.000,80.0,ltbx,"Lauren Greenfield's documentary might well be the defining record of the end of three decades of Philippine democracy and the return to ruthless, kleptocratic autocracy",positive,0.8711103796958923,0.128853365778923,3.6367484426591545e-05,0.8711103796958923,positive,80.0
1437,1,thepointispast,2020-08-04 00:00:00.000,80.0,ltbx,"If you're looking for another populist dictator's rise to power to be terrified of, this is a must watch",positive,0.9782057404518129,0.0217600483447313,3.4307802707189694e-05,0.9782057404518129,positive,80.0
1437,2,thepointispast,2020-08-04 00:00:00.000,80.0,ltbx,Boy oh boy does democracy burn so easy,positive,0.9453807473182678,0.0545909106731414,2.8441674658097327e-05,0.9453807473182678,positive,80.0
1438,1,reedrothchild,2020-08-02 00:00:00.000,90.0,ltbx,The Kingmaker is a masterpiece of documentary filmmaking,positive,0.9778068661689758,0.0221729297190904,2.0178435079287738e-05,0.9778068661689758,positive,90.0
1438,2,reedrothchild,2020-08-02 00:00:00.000,90.0,ltbx,"With clever editing, unexpectedly candid interviews and a recurring visual metaphor that keeps on giving, it is an impeccable depiction of how kleptocracy, ahistoricity and dynastic politics lead to Fascism",positive,0.9871647357940674,0.0128153348341584,1.98952948267106e-05,0.9871647357940674,positive,90.0
1438,3,reedrothchild,2020-08-02 00:00:00.000,90.0,ltbx,Its themes are applicable way beyond the Philippines but as a primer to the country's politics it is incredibly smooth,positive,0.9915316700935364,0.0084568932652473,1.1448721124907024e-05,0.9915316700935364,positive,90.0
1439,1,samhall,2020-08-03 00:00:00.000,80.0,ltbx,NZIFF 2020 #15So incredibly interesting,positive,0.9784392714500428,0.0215296242386102,3.108946839347482e-05,0.9784392714500428,positive,80.0
1439,2,samhall,2020-08-03 00:00:00.000,80.0,ltbx,"I've read a lot about the Philippines politics from the last 4 years, but prior to that I knew nothing so 'The kingmaker' was super informative",positive,0.9881972670555116,0.0117898741737008,1.2788652384188026e-05,0.9881972670555116,positive,80.0
