movie_name,review_id,sentence_num,username,date,rating,source,sentence
The Kingmaker,1265,2,anondrogynous,2020-01-29 00:00:00.000,100.0,ltbx,"This went beyond merely showing us the excesses of the Marcos family, although it did that well"
The Kingmaker,1265,3,anondrogynous,2020-01-29 00:00:00.000,100.0,ltbx,It also summed up where the country is at -- in large part due to the former dictator's regime -- in a neat little two-hour package
The Kingmaker,1265,4,anondrogynous,2020-01-29 00:00:00.000,100.0,ltbx,It reminded me why we should keep fighting
The Kingmaker,1266,1,bcabrera,2020-04-25 00:00:00.000,100.0,ltbx,Never again to martial law pls pls pls get the Marcos fam OUTTA HERE
The Kingmaker,1267,1,haajen,2020-04-24 00:00:00.000,100.0,ltbx,Both fascinating and scary about a delusional woman and how corruption infests everything
The Kingmaker,1267,2,haajen,2020-04-24 00:00:00.000,100.0,ltbx,A real eye opener for me since I didn't know that much about Imelda besides her shoes
The Kingmaker,1268,1,mattchou101,2020-04-25 00:00:00.000,100.0,ltbx,"I felt like this had the potential to be something really special given how much access the documentary had to the key people of imelda’s story, but I I’d still recommend it for people who don’t know much about the crimes and evils the marcoses have done towards the philippines"
The Kingmaker,1269,1,sheismainey,2020-04-26 00:00:00.000,100.0,ltbx,I’ve been wanting to watch this doc for a while
The Kingmaker,1269,2,sheismainey,2020-04-26 00:00:00.000,100.0,ltbx,I had no idea this was filmed basically in 2016
The Kingmaker,1269,3,sheismainey,2020-04-26 00:00:00.000,100.0,ltbx,"However, I still found it very interesting"
The Kingmaker,1269,4,sheismainey,2020-04-26 00:00:00.000,100.0,ltbx,"Despite being Filipino, I’m not that knowledgeable of it political history"
The Kingmaker,1269,5,sheismainey,2020-04-26 00:00:00.000,100.0,ltbx,"I’ve always heard of the Marcos family, but I never knew what it was that made them “significant”"
The Kingmaker,1269,6,sheismainey,2020-04-26 00:00:00.000,100.0,ltbx,"I will say Imelda Marcos is intelligent, but this documentary shows her as a very disillusioned woman"
The Kingmaker,1270,1,aperturecinema,2019-11-08 00:00:00.000,,ltbx,p/reviously screened
The Kingmaker,1271,1,reganclarke,2020-04-27 00:00:00.000,100.0,ltbx,Imelda is a queen plain and simple
The Kingmaker,1272,1,harry__caul,2020-04-26 00:00:00.000,100.0,ltbx,"Greenfield does her best and adds a few tricks, with one of her best chosen subjects"
The Kingmaker,1272,2,harry__caul,2020-04-26 00:00:00.000,100.0,ltbx,I would love to hear the details on how she got this access
The Kingmaker,1272,3,harry__caul,2020-04-26 00:00:00.000,100.0,ltbx,"Marcos comes off with the same incredulous amount of arrogance as Leni Riefenstahl, while proclaiming her victimhood"
The Kingmaker,1272,4,harry__caul,2020-04-26 00:00:00.000,100.0,ltbx,"Serves as both an exhaustive and cleverly done bio-pic, and also unfortunately as a telling time stamp of another chapter in our age of dictators"
The Kingmaker,1273,1,stardaze,2020-04-29 00:00:00.000,100.0,ltbx,burn the fucking rich
The Kingmaker,1274,1,alexmarzona,2019-11-17 00:00:00.000,100.0,ltbx,Crazy that my family lived through this
The Kingmaker,1275,1,wasabbyy,2020-04-30 00:00:00.000,100.0,ltbx,"""Perception is real"
The Kingmaker,1275,2,wasabbyy,2020-04-30 00:00:00.000,100.0,ltbx,The truth is not
The Kingmaker,1275,3,wasabbyy,2020-04-30 00:00:00.000,100.0,ltbx,""" –""Mother"" of our country, Imelda MarcosNo words"
The Kingmaker,1275,4,wasabbyy,2020-04-30 00:00:00.000,100.0,ltbx,Watching this documentary is almost like seeing your life flash before your eyes
The Kingmaker,1275,5,wasabbyy,2020-04-30 00:00:00.000,100.0,ltbx,"Finally, more people are learning of the atrocities committed by the Marcoses, and how much power they hold until now (especially with Duterte still our president)"
The Kingmaker,1275,6,wasabbyy,2020-04-30 00:00:00.000,100.0,ltbx,Who knows what would've happened if BBM actually became our VP
The Kingmaker,1275,7,wasabbyy,2020-04-30 00:00:00.000,100.0,ltbx,"There's so much I wish I could do for this country, yet I don't even know if this country will still be here for me to help in a few years"
The Kingmaker,1276,1,nekforbes,2020-05-02 00:00:00.000,80.0,ltbx,"""what's with all the white folk"
The Kingmaker,1276,2,nekforbes,2020-05-02 00:00:00.000,80.0,ltbx,"""""what's with this portrayal as Filipinos being marcos sympathizers"
The Kingmaker,1276,3,nekforbes,2020-05-02 00:00:00.000,80.0,ltbx,"""*checks director**checks production team*""ah"
The Kingmaker,1277,1,bejwelled,2020-05-02 00:00:00.000,100.0,ltbx,Why did they wait until the second half of the film to detail just how bad the Marcos regime was
The Kingmaker,1278,1,peterrindfuss,2020-04-20 00:00:00.000,100.0,ltbx,Discovered this via an interview with the director on Foreign Policy’s First Person podcast
The Kingmaker,1278,2,peterrindfuss,2020-04-20 00:00:00.000,100.0,ltbx,So glad they spotlighted it
The Kingmaker,1278,3,peterrindfuss,2020-04-20 00:00:00.000,100.0,ltbx,Learned a lot about Imelda Marco and the Philippines
The Kingmaker,1278,4,peterrindfuss,2020-04-20 00:00:00.000,100.0,ltbx,Very well done
The Kingmaker,1278,5,peterrindfuss,2020-04-20 00:00:00.000,100.0,ltbx,Fitting documentary given the recent patchwork of illiberal democracies around the globe (Philippines being one of them)
The Kingmaker,1278,6,peterrindfuss,2020-04-20 00:00:00.000,100.0,ltbx,Understanding the Marcos in the Philippines and Imelda’s charting her families “comeback” after exile helps to recognize the undercurrent buoying Duterte
The Kingmaker,1278,7,peterrindfuss,2020-04-20 00:00:00.000,100.0,ltbx,"Eerie quote from Imelda captures the populist-nationalist zeitgeist:""Perception is real, and the truth is not"
The Kingmaker,1279,1,geannehernandez,2020-05-08 00:00:00.000,,ltbx,"I would say I have grown up having knowledge of the horrors of the Martial Law, but just hearing the accounts from the victims again rouses the anger that has been sown in my being many many years ago"
The Kingmaker,1279,2,geannehernandez,2020-05-08 00:00:00.000,,ltbx,"Chaos and revolution are imminent, I am hopeful that more people will finally come to their senses"
The Kingmaker,1281,1,mattcastaneda,2020-05-08 08:54:20.254,100.0,ltbx,"While watching a deranged woman relive her lies and memories while being juxtaposed and corrected by those she affected is somewhat satisfying, we should still never give this big of a platform to a woman who has nothing wonderful to say and enabled the tyranny of dictator that cost the Filipinos countless lives"
The Kingmaker,1282,1,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"I'm not super familiar with Laura Greenfield's work, but in my limited knowledge of Generation Wealth and The Queen of Versailles, this is the perfect follow-up to those"
The Kingmaker,1282,2,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"I took a course about the history of the Phillippines and while it focused heavily on pre-1900s Phillippines, we, of course, discussed the Marcos regime towards the end of the class"
The Kingmaker,1282,3,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,Imelda Marcos is a fascinating character
The Kingmaker,1282,4,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,The Marcos Family itself is just full of heinous characters
The Kingmaker,1282,5,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"Ferdinand Marcos, obviously"
The Kingmaker,1282,6,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"But throughout the film, we also learn about Imelda and Bongbong, each awful in their own ways"
The Kingmaker,1282,7,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,It's a fascinating look in general at a nation that is going through and has gone through a TON of corruption in its recent history
The Kingmaker,1282,8,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"Imelda is a perfect focus on a documentary like this not just because she is arguably one of the most powerful first ladies in all of the world's modern history, but because she is the perfect snapshot of obscene wealth"
The Kingmaker,1282,9,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,Imelda has Monet and Picasso paintings and an obscene amount of shoes and clothes
The Kingmaker,1282,10,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,This all happening in a country that is shown to be going through a significant struggle with many of its citizens facing poverty
The Kingmaker,1282,11,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,What puts this film over the top is that it's well-made
The Kingmaker,1282,12,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"The title, The Kingmaker, refers to Imelda, not just with her husband and how she carried so much power especially socially, but we see her trying to build up her son to become that 'king' of the family in the present day"
The Kingmaker,1282,13,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,We also see the Marcos Family trying to make the 'king' of Duterte in order to get Bongbong in power quicker
The Kingmaker,1282,14,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,The aspects of a photography shoot just went on to further highlight Imelda's ridiculous wealth
The Kingmaker,1282,15,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"Perhaps most importantly, though, there is the discussion with opponents of the Marcos power that is able to contradict anything that Imelda may be lying about"
The Kingmaker,1282,16,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,This is not a film that glorifies Imelda by any means
The Kingmaker,1282,17,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"It doesn't necessarily deal her a vicious takedown, but rather it gives the audience all the tools we need to make the obvious conclusion that Imelda, despite her sob stories and giving out pity-pay to begging children, is neither a good person, nor worthy of our sympathy"
The Kingmaker,1282,18,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"There are tons of incredible and sympathetic characters in this film, though"
The Kingmaker,1282,19,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,May Rodriguez's story is truly inspiring
The Kingmaker,1282,20,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,Andy Bautista moving to Oklahoma after investigating Imelda out of fear of Duterte and Marcos is harrowing
The Kingmaker,1282,21,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,The residents of the island that the Marcoses used for their private zoo share their story and it's beyond tragic
The Kingmaker,1282,22,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,The zoo animals are the key metaphor for me
The Kingmaker,1282,23,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"It's the tale of the Marcos Family starting something extremely extravagant, funding it well, then dropping it"
The Kingmaker,1282,24,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"Now, the animals just linger there, affected by inbreeding and disease"
The Kingmaker,1282,25,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"The ignoring of the animals mirrors the ignoring of the people in the Marcos regime and the refusal to own up and help in any real, tangible, way"
The Kingmaker,1282,26,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,Money to beggars on the street will not make up for the years of martial law and tactics used to whitewash history in the favor of Marcos
The Kingmaker,1282,27,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"I think there are some occasions where this feels like it can drag, and by the end of the film it almost feels like an entirely different film than the start"
The Kingmaker,1282,28,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,"I think that was intentional, but at times it almost seems to lose its own train of thought"
The Kingmaker,1282,29,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,I'd have rather had more Imelda stuff mixed in rather then leading with her biography -- but it truly wasn't too affecting to me
The Kingmaker,1282,30,ryanmakuch,2020-05-09 04:57:20.975,100.0,ltbx,This is a well-made biographical documentary that is worth a watch because of how incredible it is
The Kingmaker,1283,1,goidwing,2020-05-08 00:00:00.000,100.0,ltbx,oh to be one of those people that stormed the malacañang and stole imelda's frozen chicken
The Kingmaker,1284,1,roldarryl,2020-05-10 00:00:00.000,100.0,ltbx,Love how it has two (or more) sides to the story of Imelda Marcos and her family’s rise and fall (and apparently will rise again
The Kingmaker,1285,2,helterskelter,2020-05-10 00:00:00.000,100.0,ltbx,Knowing that the path is being paved for their return to power and the ill-gotten wealth was used as campaign money of the current president
The Kingmaker,1285,3,helterskelter,2020-05-10 00:00:00.000,100.0,ltbx,Why do we Filipinos easily forgive and forget
The Kingmaker,1286,1,noro,2020-05-10 00:00:00.000,100.0,ltbx,FUCK THE MARCOSES
The Kingmaker,1287,1,duhcyrene,2020-05-10 15:51:21.493,100.0,ltbx,"gurL, u need a therapist"
The Kingmaker,1287,2,duhcyrene,2020-05-10 15:51:21.493,100.0,ltbx,a horror movie
The Kingmaker,1288,1,charlieisnotok,2020-03-27 00:00:00.000,100.0,ltbx,"Essential viewing, if not a little bit sensationalized and sanitized"
The Kingmaker,1288,2,charlieisnotok,2020-03-27 00:00:00.000,100.0,ltbx,"The film tries it best to show Imelda in a somewhat neutral light, while also showing the atrocities done by her and the Marcos regime"
The Kingmaker,1288,3,charlieisnotok,2020-03-27 00:00:00.000,100.0,ltbx,"It's a bit jarring, but nevertheless a welcome attempt in showing the lavishness and impunity the Marcoses embody"
The Kingmaker,1289,1,vallandre,2020-05-11 00:00:00.000,,ltbx,En kvinna som lärt sig dra the victim card och the woman card mästerligt
The Kingmaker,1289,2,vallandre,2020-05-11 00:00:00.000,,ltbx,"Läste någonstans att populistiska ledare ofta utnyttjar sin könstillhörighet för att bygga sin politiska persona, och hon gör det så otroligt uppenbart"
The Kingmaker,1289,3,vallandre,2020-05-11 00:00:00.000,,ltbx,Har inte ett problem med att hon får huvudroll i dokumentären
The Kingmaker,1289,4,vallandre,2020-05-11 00:00:00.000,,ltbx,"Hennes extravaganta livsstil drar ju tittare in, och hon kanske är ett nödvändigt ont för att ge dokumentären exponering"
The Kingmaker,1289,5,vallandre,2020-05-11 00:00:00.000,,ltbx,"Den handlar först om henne, sedan till stor del om Filippinernas politiska läge under 2010-talet"
The Kingmaker,1289,6,vallandre,2020-05-11 00:00:00.000,,ltbx,"Mycket politiskt fulspel, pengar som kan köpa inflytande osv"
The Kingmaker,1289,7,vallandre,2020-05-11 00:00:00.000,,ltbx,"Inget nytt under solen direkt, men excentrisk packetering för att nå ut med ett meddelande, på så vis"
The Kingmaker,1289,8,vallandre,2020-05-11 00:00:00.000,,ltbx,"Se den, bilda egen uppfattning"
The Kingmaker,1289,9,vallandre,2020-05-11 00:00:00.000,,ltbx,—————————————————————————Lösa tankar:Varför har de så amerikansk dialekt av engelska
The Kingmaker,1289,10,vallandre,2020-05-11 00:00:00.000,,ltbx,= Asiens
The Kingmaker,1290,1,theultmtfangirl,2020-05-12 00:00:00.000,100.0,ltbx,"Update: Made my sister watch this docu, and she was fuming the whole time"
The Kingmaker,1290,2,theultmtfangirl,2020-05-12 00:00:00.000,100.0,ltbx,She also couldn't believe that the kids featured in the movie said those BS about the Marcos regime
The Kingmaker,1290,3,theultmtfangirl,2020-05-12 00:00:00.000,100.0,ltbx,The kids are all right
The Kingmaker,1291,1,armcinema1080,2020-05-12 00:00:00.000,100.0,ltbx,All the politicians suck
The Kingmaker,1292,1,atuc,2020-05-12 17:35:39.808,100.0,ltbx,"Con un acceso envidiable a Imelda Marcos, el documental captura la delirante percepción maternal y protectora que ella tiene sobre sí misma, mientras entreteje los crímenes de la dictadura de la que fue cómplice"
The Kingmaker,1292,2,atuc,2020-05-12 17:35:39.808,100.0,ltbx,"Un inquietante relato sobre el poder y la memoria, donde la angustia no se construye tanto sobre lo que ya fue, sino por lo que se vislumbra en el futuro político de Filipinas y del mundo"
The Kingmaker,1293,1,rojim,2020-05-12 00:00:00.000,100.0,ltbx,"Inquietante reconstrucción poliédrica del control político que ha ejercido la familia Marcos en Filipinas, comandados por la matriarca Imelda, bajo la supresión, auspicio y financiación de Estados Unidos, así como la supresión de memoria al pueblo"
The Kingmaker,1293,2,rojim,2020-05-12 00:00:00.000,100.0,ltbx,"Dominado por entrevistas a cuadro en un montaje que contrasta los testimonios de victimas y victimarios (quienes han encarnado la dictadura), además de material de archivo televisivo y fílmico del mandado de Marcos, Lauren Greenfield presenta dramáticamente la cuasi monárquica estructura ""democrática"" en este país del sudeste asiático,el cual por cierto, deja de manera apenas visible la participación estadounidense en este conflicto"
The Kingmaker,1293,3,rojim,2020-05-12 00:00:00.000,100.0,ltbx,"Uno de lo valores principales del trabajo es que estampa la ola de la derecha regresando al poder, además de los mecanismos y discursos que utilizan para alcanzar su objetivo, lo que (podría) resulta bastante familiar para espectadores del continente americano"
The Kingmaker,1293,4,rojim,2020-05-12 00:00:00.000,100.0,ltbx,"Ya lo dijo MC Dinero:""Bla, bla,bla ,blaEl mundo disparaEl mundo consumeLa monarquía es absoluta yaLa monarquía es absoluta yaMi madre disponeMi madre se queja["
The Kingmaker,1293,5,rojim,2020-05-12 00:00:00.000,100.0,ltbx,]La monarquía me consume[
The Kingmaker,1293,6,rojim,2020-05-12 00:00:00.000,100.0,ltbx,"]LA MONARQUÍA ES ASÍ"""
The Kingmaker,1294,1,inakimori,2020-05-12 00:00:00.000,100.0,ltbx,"Rica, famosa, filipina"
The Kingmaker,1294,3,inakimori,2020-05-12 00:00:00.000,100.0,ltbx,¿Cómo le hizo Greenfield para conseguir entrevistar a Imelda
The Kingmaker,1295,1,chevalier,2020-05-12 00:00:00.000,100.0,ltbx,Behind every great male dictator there's an even bigger female dictator
The Kingmaker,1295,2,chevalier,2020-05-12 00:00:00.000,100.0,ltbx,El matriarcado no tiene nada que envidiarle al patriarcado en cuanto a corrupción y crimenes se refiere
The Kingmaker,1296,1,alt64paty,2020-05-12 00:00:00.000,,ltbx,"Uffffff, este es un documental de gran presupuesto, y diseñado para ser de alto impacto"
The Kingmaker,1296,2,alt64paty,2020-05-12 00:00:00.000,,ltbx,"Con un tema muy polémico (y que yo ignoraba totalmente), presenta a una mujer que es un personaje creado por ella misma"
The Kingmaker,1296,3,alt64paty,2020-05-12 00:00:00.000,,ltbx,"Muestra su pasado, y nos ayuda a entender su presente"
The Kingmaker,1296,4,alt64paty,2020-05-12 00:00:00.000,,ltbx,"La historia está muy bien contada, y deja ver los actos que rayan en la locura, nacida de la total negación de la realidad"
The Kingmaker,1296,5,alt64paty,2020-05-12 00:00:00.000,,ltbx,"Los dictadores de la segunda mitad del siglo pasado parecen haber quedado atrás, pero cuando vemos a Venezuela, me da mucho miedo lo que puede llegar a pasar en México si nos descuidamos un poquito, ¿o ya está pasando"
The Kingmaker,1296,6,alt64paty,2020-05-12 00:00:00.000,,ltbx,"Me imagino que habrá sido difícil llegar tan cerca, y me pregunto qué es lo que no se dijo"
The Kingmaker,1297,1,santanino,2020-05-13 04:17:01.433,100.0,ltbx,This human piece of garbage doesn't deserve a documentary as grand as this one
The Kingmaker,1297,2,santanino,2020-05-13 04:17:01.433,100.0,ltbx,It's a fantastic film in every aspect
The Kingmaker,1297,3,santanino,2020-05-13 04:17:01.433,100.0,ltbx,She is a horrible person and the whole world should know the crimes that her family is still committing in the Philippines
The Kingmaker,1298,1,sally_green,2020-05-12 00:00:00.000,100.0,ltbx,No hay un villano que me dé más miedo que los que piensan que no son malos
The Kingmaker,1298,2,sally_green,2020-05-12 00:00:00.000,100.0,ltbx,"También no puedo creer lo narcisista de esa señora, me dio un cringe bien horrible"
The Kingmaker,1299,1,azulartx,2020-05-13 00:00:00.000,100.0,ltbx,I'm shocked
The Kingmaker,1300,1,nenufar,2020-05-13 00:00:00.000,100.0,ltbx,"Narra con maestría un buen número de las problemáticas actuales en Filipinas desde el ojo omnipresente y cínico de los Marcos, en especial la matriarca y exprimera dama"
The Kingmaker,1300,2,nenufar,2020-05-13 00:00:00.000,100.0,ltbx,"A diferencia de The act of killing, Lauren Greenfield no cede uno solo de sus segundos para que el regodeo de sus protagonistas quede impune; los cuestionamientos vienen desde el ángulo con el que la cámara decíde retratarlos"
The Kingmaker,1301,1,enriquevazquez_,2020-05-12 00:00:00.000,100.0,ltbx,"Buen recorrido por la historia más o menos reciente, con buen rigor periodístico y con buen sumario de talking heads que iban contrastando las declaraciones de Imelda Marcos, la jefa máxima, como titularon en español al documental"
The Kingmaker,1301,2,enriquevazquez_,2020-05-12 00:00:00.000,100.0,ltbx,Muy bien
The Kingmaker,1302,1,mariorarara,2020-05-13 00:00:00.000,100.0,ltbx,"Un documental que sigue la vida de Imelda Marcos, una poderosa política de Filipinas en su etapa de retiro, cuya dinastía se enriqueció de manera estúpida"
The Kingmaker,1302,2,mariorarara,2020-05-13 00:00:00.000,100.0,ltbx,El surrealismo en el que viven los políticos vs la dura realidad del pueblo
The Kingmaker,1302,3,mariorarara,2020-05-13 00:00:00.000,100.0,ltbx,"Asesinato sin resolver, una isla adaptada como selva personal, un dictador preservado para que todos lo recuerden"
The Kingmaker,1302,4,mariorarara,2020-05-13 00:00:00.000,100.0,ltbx,esas y más excentricidades me dejaron frío
The Kingmaker,1302,5,mariorarara,2020-05-13 00:00:00.000,100.0,ltbx,La gente con poder vive en otro mundo
The Kingmaker,1303,1,loretin,2020-05-12 00:00:00.000,100.0,ltbx,Hasta dónde vi excelente película pero no pude ver los últimos 15 minutos
The Kingmaker,1303,2,loretin,2020-05-12 00:00:00.000,100.0,ltbx,Ojalá tenga chance de ver el final
The Kingmaker,1304,1,monterrubio,2020-05-13 00:00:00.000,100.0,ltbx,Are they talking about Mexico
The Kingmaker,1304,2,monterrubio,2020-05-13 00:00:00.000,100.0,ltbx,So clever how the material is used to develop the Imelda character little by little to create contradictions
The Kingmaker,1305,1,kareg6,2020-05-12 00:00:00.000,100.0,ltbx,"Knowing nothing about history of the Philippines, the Marcos Family or Ferdinand Marcos' time ruling the country, at first this seemed like a documentary about the melancholy Imelda Marcos feels for long lost power and youth"
The Kingmaker,1305,2,kareg6,2020-05-12 00:00:00.000,100.0,ltbx,"Then you start learning about everything Imelda and her husband did during his presidency (dictatorship, I learned) and how the family is not nearly over with politics"
The Kingmaker,1305,3,kareg6,2020-05-12 00:00:00.000,100.0,ltbx,"What makes this documentary interesting and good is how it starts with the point of view of Imelda, hence the melancholic tone, and as the director slowly introduces new characters the tone starts to turn into something darker and quite ugly"
The Kingmaker,1305,4,kareg6,2020-05-12 00:00:00.000,100.0,ltbx,"This keeps the spectator's attention even though it is, in the end, as most expository documentaries, a history lesson"
The Kingmaker,1306,1,christchrost,2020-05-14 00:00:00.000,100.0,ltbx,tangina ng mga m*rcoses
The Kingmaker,1307,1,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,“I don’t have an answer for why we even allow Imelda to open her mouth”The Kingmaker has the potential to be a protest documentary showcasing the Marcos problem before and now
The Kingmaker,1307,2,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"But as the producers are thrown an issue that they can strike and provide a quality documentary exposing the Marcos dirt, they miss and instead give us a mediocre retelling of the dictatorship and a lousy exposition of a rising Marcos-like dictatorship in the county"
The Kingmaker,1307,3,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"There’s so much missing from The Kingmaker that irks me, and it’s all because of how reactionary it is"
The Kingmaker,1307,4,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"If what the documentary implies is that the Marcoses did so much bad things in the Philippines, then why would the documentary continue to just say “Marcos bad, and marcos continue to be bad”—why not go the extra mile"
The Kingmaker,1307,5,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"I was expecting for the documentary to go on a deep dive when they played the Marcos-Dovie Beams sex tape recording, because that recording is very rare"
The Kingmaker,1307,6,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"Sadly, the documentary only covers the tip of the iceberg"
The Kingmaker,1307,7,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,It also becomes reactionary as the Filipino people also become only extras in this film
The Kingmaker,1307,8,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"Marcoses are the evil ones, Aquinos restored democracy, Duterte is Marcos part II"
The Kingmaker,1307,9,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"No, this is not the case and just asserts the status quo of Philippine politics in which someone has to be the face of fascism or the resistance"
The Kingmaker,1307,10,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,The film forgets that Marcos had cronies and was backed by the imperialist U
The Kingmaker,1307,12,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,", the film forgets that the Filipino people and many grassroots activists started the movements against Marcos, the film forgets that the Aquinos also became like Marcos and killed activists and farmers, and the film also skips over the numerous large anti-Marcos burial protests"
The Kingmaker,1307,13,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"The film forgets the most essential people: the Filipino people that she oppressed, and the people that ousted her"
The Kingmaker,1307,14,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"I know you’re wondering, “This is a documentary about Imelda, why look into a broader perspective"
The Kingmaker,1307,15,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,”Because the film implies it
The Kingmaker,1307,16,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"The film implies that the Marcoses did bad things, so why not go deeper and deeper into exposing that"
The Kingmaker,1307,17,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,Why not go deeper into the Oplan Tokhang and other human rights violation we continue to face here in the Philippines
The Kingmaker,1307,18,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"This was released in 2019, and there has been so much things skipped over"
The Kingmaker,1307,19,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"The documentary tries to be a strong anti-Marcos film, but just becomes a reflection of the political atmosphere of the country: figure-based, glossing over information, and negligent of the actual plight of the masses"
The Kingmaker,1307,20,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"MARCOS, DUTERTE, WALANG PINAGIBA"
The Kingmaker,1307,21,joshie16,2020-05-15 00:00:00.000,40.0,ltbx,"PAREHONG TUTA, DIKTADOR, PASISTA"
The Kingmaker,1308,1,bigaykyle,2020-05-14 21:34:16.134,,ltbx,NEVER AGAIN
The Kingmaker,1309,1,lizzybenny,2020-04-03 00:00:00.000,100.0,ltbx,i hate them
The Kingmaker,1310,1,heyenzow,2020-05-15 00:00:00.000,100.0,ltbx,FUCK THE MARCOSES
The Kingmaker,1311,1,olivegreen,2020-05-15 00:00:00.000,100.0,ltbx,it’s scary how this woman is so convinced that she did no wrong
The Kingmaker,1314,1,sergiorosetti,2020-05-12 00:00:00.000,100.0,ltbx,Si bien es un documental muy clásico en su forma
The Kingmaker,1314,2,sergiorosetti,2020-05-12 00:00:00.000,100.0,ltbx,"La directora, Lauren Greenfield, encuentra en la edición, la fórmula narrativa perfecta para contarnos de manera sumamente detallada y comprensible -contraponiendo los puntos de vista de los actores involucrados-, la distorsionada realidad histórica que Imelda Marcos -primera dama de Filipinas durante 21 años- tiene sobre ella misma y de su papel en la política de Filipinas en la década de los sesentas y hasta la actualidad"
The Kingmaker,1314,3,sergiorosetti,2020-05-12 00:00:00.000,100.0,ltbx,"Un retrato brutal, cruel, terrorífico y sin juicios de valor, sobre un perfil político popular que hoy en día se está reproduciendo de manera acelerada e inimaginable en todo el mundo"
The Kingmaker,1315,1,mickpilgrim,2020-05-16 00:00:00.000,100.0,ltbx,"I love how the filmmaker would contrast Imelda's delusional statements with snippets of reality, but I do believe that former first lady shouldn't be allowed to open her mouth in the first place"
The Kingmaker,1315,2,mickpilgrim,2020-05-16 00:00:00.000,100.0,ltbx,This is just giving her another platform for historical revisionism and her family's attempts to get back to Malacañang
The Kingmaker,1315,3,mickpilgrim,2020-05-16 00:00:00.000,100.0,ltbx,Can we focus more on the fact that she's officially been convicted guilty of graft and corruption - like where tf was that
The Kingmaker,1316,1,decadentrebel,2020-05-12 00:00:00.000,80.0,ltbx,"""The Kingmaker"" is woefully short and doesn't really break any new ground when it comes to telling the Marcos story"
The Kingmaker,1316,2,decadentrebel,2020-05-12 00:00:00.000,80.0,ltbx,"We've seen and heard this before just with the added ""revelation"" that Duterte is their proxy candidate — which is kinda obvious already back then even without tin foil hats"
The Kingmaker,1316,3,decadentrebel,2020-05-12 00:00:00.000,80.0,ltbx,"If the goal is to make their transgressions known more, I doubt it'll work because you can't convince the pro-Marcos/DDS guys to listen to anything that slights their idols"
The Kingmaker,1316,4,decadentrebel,2020-05-12 00:00:00.000,80.0,ltbx,"If you want to ""correct"" how the youth perceives Martial Law then that's the institutions fault, not a documentary's job"
